objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
1726359	0	object/building/military/mun_all_military_tower_impl_guard_s01.iff	0	1904.909	395.0931	-4023.548	0.9665946	0	-0.2563111	0		$|
1726360	1726359	object/cell/cell.iff	1	0	0	0	0	1.401298E-45	1	0		$|
1726361	0	object/building/military/mun_all_military_tower_impl_guard_s01.iff	0	1710.477	385	-3670.99	-0.2970417	0	0.9548645	0		$|
1726362	1726361	object/cell/cell.iff	1	0	0	0	0	1.401298E-45	1	0		$|
5555370	0	object/static/structure/general/streetlamp_small_style_01.iff	0	1905.982	399.0251	-4021.436	0.3459813	0	-0.6129307	-0.3478094		$|
9525848	0	object/building/naboo/filler_building_naboo_style_2.iff	0	1012.498	184.4708	-3464.027	-0.3616157	0	0.9323273	0		$|
9525853	0	object/static/flora/flora_bush_yavin_blueleaf.iff	0	1007.306	184.7352	-3457.564	0	0	1	0		$|
9525854	0	object/static/flora/flora_bush_yavin_blueleaf.iff	0	1003.379	184.3945	-3458.6	0	0	1	0		$|
9525855	0	object/static/flora/flora_bush_yavin_blueleaf.iff	0	1015.375	185.2632	-3457.608	0	0	1	0		$|
9525856	0	object/static/flora/flora_bush_yavin_blueleaf.iff	0	1004.602	183.698	-3470.235	0	0	1	0		$|
9525859	0	object/static/structure/general/streetlamp_medium_style_02.iff	0	1011.352	193.6452	-3463.39	0	0	0.01420313	0		$|
9525861	0	object/static/structure/general/bench_generic_style_1.iff	0	1017.068	185.3226	-3462.443	0.8016199	0	-0.5978341	0		$|
9525862	0	object/static/structure/general/bench_generic_style_1.iff	0	1007.908	185.3094	-3465.637	0.5904311	0	0.8070881	0		$|
