objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
7825590	0	object/static/structure/general/escape_pod.iff	0	432.8484	-208.7598	6977.655	0.97126	0	0.0493788	-0.2325426		$|
7825591	0	object/static/structure/general/escape_pod_door.iff	0	432.2687	-209.9705	6975.049	0	0	0.8960525	0		$|
7825599	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	427.4091	-210.1714	6973.682	0	0	1	0		$|
7825600	0	object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0	421.5534	-210.2622	6976.139	0	0	1	0		$|
7825604	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	427.7385	-210.3713	6976.667	0	0	1	0		$|
7825613	0	object/static/structure/general/streetlamp_small_style_01.iff	0	436.3257	-210.641	6975.546	0	0	1	0		$|
7825618	0	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	430.8917	-209.9768	6971.729	-0.3930232	0	0.7737203	0.2250301		$|
7825630	0	object/static/item/item_container_organic_food.iff	0	427.3001	-210.3361	6973.846	0	0	0.8419009	0		$|
7825632	0	object/static/item/item_container_organic_food.iff	0	436.2343	-210.3092	6976.117	0	0	0.9701373	0		$|
7825633	0	object/static/item/item_crate_spice.iff	0	439.3524	-210.4522	6977.64	0.9674621	0	0.2530159	0		$|
9525375	0	object/static/structure/naboo/gungan_sacred_head_s01.iff	0	1944.241	-191.3302	6613.987	0.4077126	0	0.8889966	-0.08690084		$|
9525376	0	object/static/structure/naboo/gungan_statue_s01.iff	0	1943.357	-187.8886	6606.354	0	0	1	0		$|
9525377	0	object/static/structure/naboo/gungan_statue_s04.iff	0	1952.74	-187.7805	6614.889	-0.6961353	0	0.7179106	0		$|
9525378	0	object/static/structure/naboo/gungan_statue_s03.iff	0	1943.348	-187.6428	6621.949	0.9998752	0	-0.01579571	0		$|
9525381	0	object/static/structure/naboo/gungan_statue_s02.iff	0	1932.381	-187.7075	6613.812	0.6403855	0	0.7680537	0		$|
