objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
8085564	0	object/static/structure/naboo/gungan_filler_building_s02.iff	0	-7559.132	10.47958	2254.515	0.7103533	0	0.7038453	0		$|
8085566	0	object/static/structure/naboo/gungan_statue_s01.iff	0	-7546.387	10.23583	2250.069	0.7059412	0	0.6521309	-0.2029966		$|
8085567	0	object/static/structure/naboo/gungan_statue_s04.iff	0	-7546.133	9.972769	2257.585	0.2759776	0	0.9300911	0.192253		$|
8085568	0	object/static/structure/naboo/gungan_pillar_ruined_s01.iff	0	-7547.172	11.21801	2237.112	0	0	0.9887711	0		$|
8085570	0	object/static/structure/naboo/gungan_wall_ruined_lg_s01.iff	0	-7555.487	11.33491	2235.056	0.7068796	0	-0.6934329	-0.09961484		$|
8085571	0	object/static/structure/naboo/gungan_pillar_ruined_s01.iff	0	-7566.476	11.67438	2238.067	0	0	0.9887711	0		$|
8085573	0	object/static/structure/naboo/gungan_pillar_ruined_s01.iff	0	-7545.758	8.893254	2271.281	0	0	0.9887711	0		$|
8085576	0	object/static/structure/naboo/gungan_sacred_head_s01.iff	0	-7552.068	13.33412	2254.304	0.7068248	0	0.7073886	0		$|
8085577	0	object/static/structure/general/skeleton_human_headandbody.iff	0	-7555.23	13.48724	2253.202	0	0	1	0		$|
8085578	0	object/static/structure/general/streetlamp_small_green_style_01.iff	0	-7549.251	11.34005	2254.255	0	0	1	0		$|
8085613	0	object/static/structure/naboo/gungan_wall_ruined_sm_s02.iff	0	-7565.552	8.959073	2271.766	0.3848082	0	0.9229965	0		$|
8085614	0	object/static/structure/tatooine/orchard_tatooine_style_02.iff	0	-7567.546	7.864578	2267.135	-0.7032806	0	0.7109124	0		$|
8085615	0	object/static/structure/tatooine/orchard_tatooine_style_02.iff	0	-7567.375	8.472004	2260.72	-0.7032757	0	0.7109169	0		$|
8085616	0	object/static/structure/tatooine/orchard_tatooine_style_02.iff	0	-7567.698	8.90973	2254.809	-0.6961352	0	0.7179107	0		$|
8085618	0	object/static/structure/tatooine/orchard_tatooine_style_02.iff	0	-7567.516	9.349795	2248.653	-0.7032803	0	0.7109127	0		$|
8085619	0	object/static/structure/tatooine/orchard_tatooine_style_02.iff	0	-7567.594	9.776283	2242.878	0.7103533	0	-0.7038453	0		$|
8085624	0	object/static/structure/tatooine/orchard_tatooine_style_02.iff	0	-7562.97	9.969786	2237.344	0	0	1	0		$|
8085625	0	object/static/flora/flora_tree_lok_mkpud.iff	0	-7567.288	11.33435	2239.346	0	0	1	0		$|
8085626	0	object/static/flora/flora_tree_lok_mkpud.iff	0	-7565.641	11.48719	2237.429	0	0	1	0		$|
8085630	0	object/static/structure/tatooine/orchard_tatooine_style_02.iff	0	-7557.292	10.15133	2237.302	0	0	1	0		$|
8085631	0	object/static/structure/tatooine/orchard_tatooine_style_02.iff	0	-7552.023	10.11078	2237.18	0	0	1	0		$|
8085632	0	object/static/structure/naboo/gungan_wall_ruined_sm_s02.iff	0	-7565.651	11.51142	2236.021	0.8795901	0	0.4757323	0		$|
8085634	0	object/static/structure/tatooine/orchard_tatooine_style_02.iff	0	-7546.599	9.657433	2240.987	-0.6961352	0	0.7179107	0		$|
8085636	0	object/static/structure/tatooine/orchard_tatooine_style_02.iff	0	-7546.724	9.373046	2246.772	-0.6997168	0	0.7144203	0		$|
8085637	0	object/static/structure/tatooine/orchard_tatooine_style_02.iff	0	-7546.661	8.417292	2261.258	-0.7032809	0	0.7109122	0		$|
8085638	0	object/static/structure/tatooine/orchard_tatooine_style_02.iff	0	-7545.962	8.054589	2266.497	-0.7068238	0	0.7073896	0		$|
8085639	0	object/static/structure/tatooine/orchard_tatooine_style_02.iff	0	-7550.014	7.704714	2271.691	0	0	1	0		$|
8085640	0	object/static/structure/naboo/gungan_wall_ruined_lg_s01.iff	0	-7552.963	8.501296	2274.094	0.7001701	0	0.6732453	-0.1793635		$|
