objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
100322	0	object/static/structure/naboo/bridge_naboo_theed_style_1.iff	0	-5563.177	0.2964897	4063.989	0.03499286	0	0.9993876	0		$|
106319	0	object/static/structure/naboo/streetlamp_naboo_theed_style_1.iff	0	-5539.435	6	4071.54	0	0	1	0		$|
106325	0	object/static/structure/naboo/streetlamp_naboo_theed_style_1.iff	0	-5386.917	6	4067.646	0	0	1	0		$|
106330	0	object/static/structure/naboo/streetlamp_naboo_theed_style_1.iff	0	-5343.012	6.22136	4037.165	-0.446365	0	0.894851	0		$|
167343	0	object/static/structure/naboo/seawall_straight_naboo_theed_style_4.iff	0	-5346.273	0.162507	4034.289	0.9004471	0	0.4349654	0		$|
167346	0	object/static/structure/naboo/seawall_straight_naboo_theed_style_4.iff	0	-5326.384	0.162507	4059.355	0.9004471	0	0.4349654	0		$|
167347	0	object/static/structure/naboo/seawall_intersect_naboo_theed_style_1.iff	0	-5346.035	0	4033.781	-0.4349653	0	0.9004472	0		$|
167348	0	object/static/structure/naboo/seawall_straight_naboo_theed_style_4.iff	0	-5306.512	0.162507	4084.417	0.9004471	0	0.4349654	0		$|
167349	0	object/static/structure/naboo/seawall_rocks_naboo_theed_style_1.iff	0	-5366.323	0.364457	4018.225	0.9283688	0	0.3716603	0		$|
167358	0	object/static/structure/naboo/seawall_rocks_naboo_theed_style_1.iff	0	-5396.922	0.02105	3980.202	0.9001001	0	0.4356832	0		$|
215316	0	object/static/structure/naboo/fountain_naboo_style_1.iff	0	-5392.907	6	4017.822	0	0	1	0		$|
908863	0	object/static/particle/particle_seagulls_flock.iff	0	-5528.586	6	4043.381	0	0	1	0		$|
1340374	0	object/static/installation/mockup_farm_flora_style_1.iff	0	-5010.934	6	4005.063	0	0	1	0		$|
1340375	0	object/static/installation/mockup_farm_creature_style_1.iff	0	-5028.013	6	4018.921	0.6961359	0	0.7179102	0		$|
1340376	0	object/static/structure/naboo/nboo_imprv_lattice_wall_long_s01.iff	0	-5033.561	6	4029.495	0.9072054	0	0.4206881	0		$|
1340377	0	object/static/structure/naboo/nboo_imprv_lattice_wall_long_s01.iff	0	-5039.375	6	4022.624	0.9072054	0	0.4206881	0		$|
1340378	0	object/static/structure/naboo/nboo_imprv_lattice_wall_long_s01.iff	0	-5039.433	6	4016.362	0.3440194	0	0.9389625	0		$|
1340379	0	object/static/structure/naboo/nboo_imprv_lattice_wall_long_s01.iff	0	-5032.564	6	4010.548	0.3440194	0	0.9389625	0		$|
1340380	0	object/static/structure/naboo/nboo_imprv_lattice_wall_long_s01.iff	0	-5027.274	6	4029.409	0.9389625	0	-0.3440195	0		$|
1340381	0	object/static/structure/naboo/nboo_imprv_lattice_wall_long_s01.iff	0	-5025.692	6	4004.734	0.3440194	0	0.9389625	0		$|
1340382	0	object/static/structure/naboo/nboo_imprv_lattice_wall_long_s01.iff	0	-4999.971	6	4001.068	0.9072054	0	0.4206881	0		$|
1340383	0	object/static/structure/naboo/nboo_imprv_lattice_wall_long_s01.iff	0	-5005.789	6	3994.198	0.9072054	0	0.4206881	0		$|
1340384	0	object/static/structure/naboo/nboo_imprv_lattice_wall_long_s01.iff	0	-5011.951	6	3993.103	0.9389625	0	-0.34402	0		$|
1340385	0	object/static/structure/naboo/nboo_imprv_lattice_wall_long_s01.iff	0	-5018.818	6	3998.921	0.9389625	0	-0.34402	0		$|
1340386	0	object/static/structure/naboo/nboo_imprv_lattice_wall_long_s01.iff	0	-5001.091	6	4007.257	0.3440196	0	0.9389625	0		$|
1340387	0	object/static/structure/naboo/nboo_imprv_pillar_lattice_s01.iff	0	-5022.64	6	4002.15	0.3440204	0	0.9389622	0		$|
1340388	0	object/static/creature/naboo_gualama.iff	0	-5021.693	6	4014.204	0.4259396	0	0.9047516	0		$|
1340390	0	object/static/creature/naboo_kaadu.iff	0	-5026.328	6	4010.531	0.7925627	0	0.6097906	0		$|
1340391	0	object/static/structure/general/data_terminal_free_s1.iff	0	-5014.136	6	4008.888	-0.247404	0	0.9689124	0		$|
1340393	0	object/static/item/item_container_organic_food.iff	0	-5016.571	6	4006.154	-0.05996401	0	0.9982005	0		$|
1340394	0	object/static/item/item_container_organic_food.iff	0	-5017.054	6	4006.431	0	0	1	0		$|
1340395	0	object/static/item/item_container_organic_hide.iff	0	-5018.598	6	4007.001	0.1986693	0	0.9800666	0		$|
1340396	0	object/static/item/item_container_organic_hide.iff	0	-5019.208	6	4007.604	0.3848082	0	0.9229965	0		$|
1340397	0	object/static/item/item_container_organic_food.iff	0	-5016.042	6	4006.46	-0.2859522	0	0.9582439	0		$|
1340398	0	object/building/naboo/filler_nboo_bldg_32x16_style_02.iff	0	-4952.188	6	4049.393	0.9383057	0	-0.3458065	0		$|
1544391	0	object/static/structure/naboo/elevated_walkway_cap_s01.iff	0	-5162.007	6	3768.559	-0.3826835	0	0.9238795	0		$|
1544392	0	object/static/structure/naboo/elevated_walkway_cap_s01.iff	0	-5255.039	6	3676.55	-0.3826832	0	0.9238796	0		$|
1677405	0	object/static/structure/naboo/bridge_naboo_theed_style_1.iff	0	-5679.171	0.2281178	4064.286	0.707105	0	0.7071084	0		$|
1677438	0	object/static/structure/naboo/seawall_straight_naboo_theed_style_4.iff	0	-5584.819	0.04949901	4078.9	0.7348173	0	0.678265	0		$|
1677468	0	object/static/structure/naboo/planter_naboo_theed_style_2.iff	0	-5623.625	6	4071.026	0.4662083	0	0.884675	0		$|
1677485	0	object/static/structure/naboo/enclosed_walkway_s02.iff	0	-5804.916	6	4057.707	0.7071077	0	0.7071058	0		$|
1677487	0	object/static/structure/naboo/bridge_stairs_s01.iff	0	-5804.921	6	4045.491	0.7071071	0	-0.7071069	0		$|
1677488	0	object/static/structure/naboo/bridge_stairs_s01.iff	0	-5804.913	6	4086.387	0.707107	0	0.7071069	0		$|
1677489	0	object/static/structure/naboo/enclosed_walkway_s02.iff	0	-5804.917	6	4074.17	0.7071068	0	-0.7071071	0		$|
1692086	0	object/building/naboo/guild_university_naboo_style_01.iff	0	-5452	6	3996.5	0	0	1	0		$|
1692087	1692086	object/cell/cell.iff	1	0	0	0	0	1.401298E-45	1	0		$|
1692088	1692086	object/cell/cell.iff	2	0	0	0	0	2.802597E-45	1	0		$|
1692089	1692086	object/cell/cell.iff	3	0	0	0	0	4.203895E-45	1	0		$|
1692090	1692086	object/cell/cell.iff	4	0	0	0	0	5.605194E-45	1	0		$|
1692091	1692086	object/cell/cell.iff	5	0	0	0	0	7.006492E-45	1	0		$|
1692092	1692086	object/cell/cell.iff	6	0	0	0	0	8.407791E-45	1	0		$|
1692093	1692086	object/cell/cell.iff	7	0	0	0	0	9.809089E-45	1	0		$|
1692094	1692086	object/cell/cell.iff	8	0	0	0	0	1.121039E-44	1	0		$|
1692095	1692086	object/cell/cell.iff	9	0	0	0	0	1.261169E-44	1	0		$|
1697350	0	object/building/naboo/cloning_facility_naboo.iff	0	-4875.359	6	4029.963	-0.4193225	0	0.9078374	0		$|
1697351	1697350	object/cell/cell.iff	1	0	0	0	0	1.401298E-45	1	0		$|
1697352	1697350	object/cell/cell.iff	2	0	0	0	0	2.802597E-45	1	0		$|
1697353	1697350	object/cell/cell.iff	3	0	0	0	0	4.203895E-45	1	0		$|
1697354	1697350	object/cell/cell.iff	4	0	0	0	0	5.605194E-45	1	0		$|
1697355	1697350	object/cell/cell.iff	5	0	0	0	0	7.006492E-45	1	0		$|
1697356	1697350	object/cell/cell.iff	6	0	0	0	0	8.407791E-45	1	0		$|
1697357	0	object/building/naboo/shuttleport_naboo.iff	0	-4989.61	6	4090.927	-0.4193224	0	0.9078374	0	structure.municipal.starport:planet_map.map_loc	travel.cost|0|200|travel.ground_time|0|300|travel.is_shuttleport|0|1|travel.point_name|4|Theed Shuttleport A|travel.shuttle_available|0|1|travel.version|0|3|$|
1697420	0	object/building/naboo/filler_nboo_bldg_64x32_style_01.iff	0	-4593.897	6	4082.837	-0.4685956	0	0.8834128	0		$|
1697423	0	object/building/naboo/filler_building_naboo_style_5.iff	0	-4637.659	6	4053.238	0.2933213	0	0.9560139	0		$|
1697424	0	object/building/naboo/filler_building_naboo_style_10.iff	0	-4677.3	6	4035.366	0.8834134	0	0.4685944	0		$|
1697428	0	object/building/naboo/filler_nboo_bldg_32x16_style_01.iff	0	-4638.139	6	3967.737	0.9560139	0	-0.2933213	0		$|
1697430	0	object/building/naboo/filler_nboo_bldg_32x16_style_02.iff	0	-4659.043	6	4002.903	0.8834134	0	0.4685944	0		$|
1697433	0	object/building/naboo/filler_building_naboo_style_3.iff	0	-4615.382	6	4014.487	0.9558971	0	-0.2937019	0		$|
1697434	0	object/building/naboo/filler_nboo_bldg_64x32_s02.iff	0	-4673.462	6	3933.446	0.8834138	0	0.4685935	0		$|
1697437	0	object/building/naboo/filler_nboo_bldg_64x32_style_01.iff	0	-4705.29	6	3984.484	0.8834124	0	0.4685962	0		$|
1697440	0	object/building/naboo/filler_building_naboo_style_5.iff	0	-4849.235	6	4071.703	0.9078373	0	0.4193227	0		$|
1697444	0	object/building/naboo/filler_nboo_bldg_64x32_style_01.iff	0	-4932.879	6	3999.791	0.340735	0	0.9401594	0		$|
1714352	0	object/static/structure/naboo/bridge_stairs_s01.iff	0	-5257.751	6	3673.837	-0.3801884	0	0.9249091	0		$|
1714353	0	object/static/structure/naboo/bridge_stairs_s01.iff	0	-5159.289	6	3771.241	0.924909	0	0.3801885	0		$|
1714354	0	object/static/structure/naboo/enclosed_walkway_s02.iff	0	-5167.821	6	3762.801	-0.3801884	0	0.9249091	0		$|
1714355	0	object/static/structure/naboo/enclosed_walkway_s02.iff	0	-5202.655	6	3728.34	-0.3801884	0	0.9249091	0		$|
1714356	0	object/static/structure/naboo/enclosed_walkway_s02.iff	0	-5214.384	6	3716.736	-0.3801884	0	0.9249091	0		$|
1714357	0	object/static/structure/naboo/enclosed_walkway_s02.iff	0	-5191.281	6	3739.594	-0.3801884	0	0.9249091	0		$|
1714358	0	object/static/structure/naboo/enclosed_walkway_s02.iff	0	-5237.845	6	3693.529	-0.3801884	0	0.9249091	0		$|
1714359	0	object/static/structure/naboo/enclosed_walkway_s02.iff	0	-5179.551	6	3751.196	-0.3801884	0	0.9249091	0		$|
1714360	0	object/static/structure/naboo/enclosed_walkway_s02.iff	0	-5249.22	6	3682.276	-0.3801884	0	0.9249091	0		$|
1714361	0	object/static/structure/naboo/enclosed_walkway_s02.iff	0	-5226.116	6	3705.133	-0.3801884	0	0.9249091	0		$|
1714527	0	object/static/structure/general/planter_generic_style_4.iff	0	-4894.873	6	4011.844	0.9086333	0	0.4175946	0		$|
1714592	0	object/static/structure/general/planter_generic_style_1.iff	0	-4911.779	6	4024.676	0	0	1	0		$|
1714602	0	object/static/structure/general/planter_generic_style_1.iff	0	-4922.695	6	3957.575	0.999942	0	-0.01079605	0		$|
1714607	0	object/static/structure/general/planter_generic_style_4.iff	0	-4832.327	6	4057.426	0.6705873	0	0.7418306	0		$|
1714608	0	object/static/structure/general/planter_generic_style_1.iff	0	-4826.649	6	4070.921	-0.2667314	0	0.9637709	0		$|
1714610	0	object/static/structure/general/planter_generic_style_2.iff	0	-4952.447	6	3979.471	0.8896568	0	0.4566306	0		$|
1714612	0	object/static/structure/general/planter_generic_style_1.iff	0	-4820.119	6	4092.414	-0.01000001	0	0.99995	0		$|
1714614	0	object/static/structure/general/planter_generic_style_2.iff	0	-4812.147	6	4085.332	0.9999997	0	-0.0007964193	0		$|
1714635	0	object/static/structure/general/planter_generic_style_1.iff	0	-4816.176	6	4073.853	0.9283693	0	-0.3716601	0		$|
1714636	0	object/static/structure/general/planter_generic_style_1.iff	0	-4833	6	4078.52	0.8632099	0	0.5048466	0		$|
1714643	0	object/static/structure/naboo/fountain_naboo_style_1.iff	0	-4915.454	6.000001	4093.016	0.3522742	0	0.9358968	0		$|
1717606	0	object/static/structure/general/planter_generic_style_1.iff	0	-5492.877	6	4006.985	0.9691091	0	0.2466322	0		$|
1717609	0	object/static/structure/general/planter_generic_style_1.iff	0	-5488.644	6	4001.429	0	0	1	0		$|
1717610	0	object/static/structure/general/planter_generic_style_1.iff	0	-5484.395	6	3996.792	-0.5605087	0	0.8281485	0		$|
1717611	0	object/static/structure/general/planter_generic_style_1.iff	0	-5479.842	6	3991.731	0.9945757	0	0.1040152	0		$|
1717612	0	object/static/structure/general/planter_generic_style_1.iff	0	-5474.888	6	3987.137	-0.3240429	0	0.9460424	0		$|
1785360	0	object/static/structure/naboo/seawall_intersect_naboo_theed_style_2.iff	0	-5585.769	0.1906206	4079.952	0.9408059	0	0.338946	0		$|
1785363	0	object/static/structure/naboo/seawall_intersect_naboo_theed_style_2.iff	0	-5588.167	-0.5713649	4076.415	0.7379314	0	0.6748762	0		$|
1785547	0	object/static/structure/naboo/seawall_rocks_naboo_theed_style_1.iff	0	-5410.537	-0.7927623	3961.553	0.90431	0	0.4266125	-0.01343497		$|
1785548	0	object/static/structure/naboo/seawall_rocks_naboo_theed_style_1.iff	0	-5441.938	-1.417025	3927.079	0.9221228	0	0.3853117	-0.03228748		$|
1785549	0	object/static/structure/naboo/seawall_rocks_naboo_theed_style_1.iff	0	-5426.545	0.780011	3944.458	0.9205644	0	0.3900785	0.01841374		$|
1785551	0	object/static/structure/naboo/seawall_intersect_naboo_theed_style_1.iff	0	-5440.118	0	3922.3	0.8572986	0	-0.5148194	0		$|
1785724	0	object/tangible/terminal/terminal_mission.iff	0	-5441.774	8.49514	4014.459	0	0	1	0		$|
1785725	0	object/tangible/terminal/terminal_mission.iff	0	-5462.146	8.422003	4014.209	0	0	1	0		$|
1805378	0	object/static/structure/naboo/streetlamp_naboo_theed_style_1.iff	0	-4925.855	6	4021.072	-0.4259399	0	0.9047514	0		$|
1805379	0	object/static/structure/naboo/streetlamp_naboo_theed_style_1.iff	0	-4855.469	6	4088.847	-0.4123212	0	0.9110385	0		$|
1805382	0	object/static/structure/naboo/streetlamp_naboo_theed_style_1.iff	0	-4886.429	6	4051.685	-0.4168714	0	0.9089655	0		$|
1805386	0	object/static/structure/naboo/streetlamp_naboo_theed_style_1.iff	0	-5041.589	6	4082.516	-0.4214109	0	0.9068698	0		$|
1805387	0	object/static/structure/naboo/streetlamp_naboo_theed_style_1.iff	0	-4965.376	6	4007.39	-0.4123212	0	0.9110385	0		$|
1805389	0	object/static/structure/naboo/streetlamp_naboo_theed_style_1.iff	0	-4648.232	6	4060.272	-0.4528867	0	0.8915681	0		$|
1805390	0	object/static/structure/naboo/streetlamp_naboo_theed_style_1.iff	0	-4628.767	6	4093.063	-0.4706264	0	0.8823326	0		$|
1805393	0	object/static/structure/naboo/streetlamp_naboo_theed_style_1.iff	0	-4627.281	6	4046.296	-0.4617796	0	0.8869947	0		$|
1805398	0	object/static/structure/naboo/streetlamp_naboo_theed_style_1.iff	0	-4716.449	6	3952.141	-0.4662088	0	0.8846747	0		$|
1805400	0	object/static/structure/naboo/streetlamp_naboo_theed_style_1.iff	0	-4662.444	6	3921.899	-0.4123212	0	0.9110385	0		$|
1805401	0	object/static/structure/naboo/streetlamp_naboo_theed_style_1.iff	0	-4624.168	6	3991.413	-0.4484234	0	0.8938212	0		$|
1805402	0	object/static/structure/naboo/streetlamp_naboo_theed_style_1.iff	0	-4667.977	6	4028.899	-0.4595641	0	0.8881446	0		$|
1805403	0	object/static/structure/naboo/streetlamp_naboo_theed_style_1.iff	0	-4600.603	6	4004.432	-0.4617796	0	0.8869947	0		$|
1805443	0	object/static/structure/naboo/streetlamp_naboo_theed_style_1.iff	0	-5808.204	6	4091.345	0.009999854	0	0.99995	0		$|
3145353	0	object/static/structure/naboo/elevated_walkway_cap_s01.iff	0	-5804.938	6	4049.395	-0.7071047	0	0.7071088	0		$|
