objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
108	0	object/building/naboo/cantina_naboo.iff	0	4872.64	4.17	-4621.545	0.6442173	0	0.7648425	0	planet_map.map_loc:structure.municipal.cantina:theme_park.dungeon.generic_spawner	spawn_table|4|datatables/spawning/building_spawns/moenia_cantina.iff|healing.canhealshock|0|1|safeLogout|0|1|$|
109	108	object/cell/cell.iff	1	0	0	0	0	1.401298E-45	1	0		$|
110	108	object/cell/cell.iff	2	0	0	0	0	2.802597E-45	1	0		$|
516454247	110	object/tangible/collection/hanging_light_02_04.iff	0	31.60841	4.158229	-6.677006	0	0	1	0		$|
111	108	object/cell/cell.iff	3	0	0	0	0	4.203895E-45	1	0		$|
112	108	object/cell/cell.iff	4	0	0	0	0	5.605194E-45	1	0		$|
113	108	object/cell/cell.iff	5	0	0	0	0	7.006492E-45	1	0		$|
114	108	object/cell/cell.iff	6	0	0	0	0	8.407791E-45	1	0		$|
115	108	object/cell/cell.iff	7	0	0	0	0	9.809089E-45	1	0		$|
601454200	115	object/tangible/collection/col_ent_fan_06.iff	0	3.348868	-0.1325623	18.30737	0.5033904	0	-0.5071411	-0.4921978		$|
116	108	object/cell/cell.iff	8	0	0	0	0	1.121039E-44	1	0		$|
4657125	116	object/tangible/collection/rare_melee_kaminoan_staff.iff	0	-9.275323	-0.109616	-21.82571	0	0	0.7073864	0		$|
117	108	object/cell/cell.iff	9	0	0	0	0	1.261169E-44	1	0		$|
118	108	object/cell/cell.iff	10	0	0	0	0	1.401298E-44	1	0		$|
119	108	object/cell/cell.iff	11	0	0	0	0	1.541428E-44	1	0		$|
871829	119	object/tangible/terminal/terminal_mission_rebel.iff	0	-29.08488	-0.894984	1.045399	0.7071065	0	0.707107	0		$|
871833	119	object/tangible/terminal/terminal_mission_rebel.iff	0	-29.05123	-0.894985	2.791759	0.7071063	0	0.7071072	0		$|
120	108	object/cell/cell.iff	12	0	0	0	0	1.681558E-44	1	0		$|
121	108	object/cell/cell.iff	13	0	0	0	0	1.821688E-44	1	0		$|
122	108	object/cell/cell.iff	14	0	0	0	0	1.961818E-44	1	0		$|
123	108	object/cell/cell.iff	15	0	0	0	0	2.101948E-44	1	0		$|
129	0	object/tangible/microphone/microphone.iff	0	4842.11	4.17	-4646.082	0.7707388	0	-0.6371512	0		$|
133	0	object/static/structure/naboo/gungan_damaged_wall_lg_s01.iff	0	4827.677	2.035666	-4701.614	0.9711484	0	-0.2384761	0		$|
134	0	object/static/structure/naboo/gungan_cleft_wall_lg_s01.iff	0	4827.436	2.152557	-4708.795	-0.2084599	0	0.9780309	0		$|
136	0	object/static/structure/naboo/gungan_wall_ruined_lg_s02.iff	0	4832.364	2.654727	-4694.909	0.3616154	0	0.9323273	0		$|
137	0	object/static/structure/naboo/gungan_pillar_ruined_s01.iff	0	4835.626	3.526585	-4691.22	0.9007933	0	0.4342484	0		$|
138	0	object/static/structure/naboo/gungan_pillar_ruined_s01.iff	0	4825.996	3.537543	-4705.29	0	0	1	0		$|
139	0	object/static/structure/naboo/gungan_pillar_damaged_s01.iff	0	4829.648	3.410796	-4697.848	0.8795902	0	0.4757323	0		$|
140	0	object/static/structure/naboo/gungan_pillar_ruined_s01.iff	0	4829.155	3.28456	-4712.769	0.836026	0	-0.5486899	0		$|
143	0	object/static/structure/naboo/gungan_pillar_ruined_s01.iff	0	4813.583	2.206357	-4727.199	0.9896204	0	0.1437043	0		$|
144	0	object/static/structure/naboo/gungan_wall_ruined_lg_s02.iff	0	4808.796	2.206357	-4728.353	0.624898	0	0.7807065	0		$|
145	0	object/static/structure/naboo/gungan_pillar_damaged_s01.iff	0	4804.886	2.206357	-4729.207	0.9818533	0	0.1896408	0		$|
146	0	object/static/structure/naboo/gungan_damaged_wall_lg_s01.iff	0	4801.114	2.206357	-4731.162	0.854714	0	-0.5190983	0		$|
147	0	object/static/structure/naboo/gungan_pillar_ruined_s01.iff	0	4797.629	2.206357	-4733.213	0.3002932	0	0.9538469	0		$|
1340289	0	object/tangible/speaker/speaker.iff	0	4736.451	3.731551	-4886.328	0.5269426	0	0.8499009	0		$|
1340290	0	object/tangible/microphone/microphone.iff	0	4737.515	3.75	-4879.636	0.5354156	0	0.8445887	0		$|
1340291	0	object/tangible/instrument/ommni_box.iff	0	4733.988	3.75	-4878.489	-0.1593184	0	0.9872272	0		$|
1340292	0	object/tangible/speaker/speaker.iff	0	4732.282	3.75	-4876.401	0.4528853	0	0.8915688	0		$|
1340293	0	object/tangible/instrument/nalargon.iff	0	4735.527	3.75	-4882.093	0.4214094	0	0.9068705	0		$|
1340294	0	object/static/structure/general/streetlamp_small_style_01.iff	0	4737.8	3.75	-4879.505	0.841469	0	-0.5403052	0		$|
1340295	0	object/static/structure/naboo/poi_nboo_tent_small.iff	0	4778.533	3.75	-4973.186	0	0	1	0		$|
1340296	0	object/tangible/furniture/elegant/love_seat_s01.iff	0	4780.574	3.75	-4974.521	-0.2522454	0	0.9676633	0		$|
1340297	0	object/tangible/furniture/elegant/love_seat_s01.iff	0	4776.819	3.75	-4974.788	0.2907403	0	0.956802	0		$|
1340299	0	object/static/item/item_container_organic_structure.iff	0	4778.746	3.75	-4975.668	-0.1741082	0	0.9847265	0		$|
1340300	0	object/static/item/item_container_organic_structure.iff	0	4777.827	3.75	-4975.45	-0.4794255	0	0.8775826	0		$|
