objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
8185414	0	object/static/structure/general/tato_cave_stalagmite_small.iff	0	-6078.61	-196.3686	6765.946	0	0	1	0		$|
8185415	0	object/static/structure/general/tato_cave_stalagmite_small.iff	0	-6079.538	-196.377	6762.733	0	0	1	0		$|
8185417	0	object/static/item/item_bowl_shallow.iff	0	-6079.033	-196.3744	6764.378	0	0	1	0		$|
8185418	0	object/building/endor/endor_tiki_torch.iff	0	-6079.082	-197.8686	6764.351	0	0	1	0		$|
8185423	0	object/tangible/furniture/all/frn_all_rug_rectangle_large_style_01.iff	0	-6080.864	-196.4719	6764.833	0.1345903	0	0.9909014	0		$|
8185442	0	object/static/structure/general/tato_cave_stalagmite_small.iff	0	-5606.776	-196.8095	6339.513	0	0	1	0		$|
8185443	0	object/static/structure/general/tato_cave_stalagmite_tiny.iff	0	-5607.646	-196.9726	6339.115	0	0	0.9847265	0		$|
8185444	0	object/static/structure/general/skeleton_human_head.iff	0	-5607.203	-196.8085	6338.957	0.9536074	0	0.3010527	0		$|
8185445	0	object/static/structure/naboo/gungan_pillar_ruined_s01.iff	0	-5041.485	-197.9979	6181.017	0	0	0.9887711	0		$|
8185446	0	object/static/structure/naboo/gungan_pillar_damaged_s01.iff	0	-5049.763	-197.9221	6181.619	0	0	1	0		$|
8185447	0	object/static/structure/naboo/gungan_sacred_head_s01.iff	0	-5046.204	-197.6821	6181.509	0.9997072	0	-0.02420127	0		$|
8185448	0	object/static/structure/naboo/gungan_wall_ruined_lg_s02.iff	0	-5051.319	-198.4066	6182.479	0.9729127	0	-0.2218597	-0.01638451		$|
8185449	0	object/static/structure/naboo/gungan_wall_ruined_sm_s02.iff	0	-5043.59	-197.701	6183.537	-0.2955202	0	0.9553365	0		$|
8185450	0	object/static/structure/general/streetlamp_small_style_01.iff	0	-5046.911	-199.6981	6177.904	0	0	1	0		$|
8185452	0	object/static/flora/flora_decd_scorched_tallbirch.iff	0	-4121.133	-195.6289	6249.412	0	0	1	0		$|
8185453	0	object/static/structure/general/skeleton_human_head.iff	0	-4120.149	-194.4581	6249.409	0.804599	0	0.5938183	0		$|
8185454	0	object/static/structure/general/skeleton_human_head.iff	0	-4120.248	-193.919	6249.415	0.7895037	0	0.6137458	0		$|
8185458	0	object/static/structure/dantooine/dant_skull_bol.iff	0	-4120.2	-195.4133	6249.429	0.8045991	0	0.5938184	0		$|
