objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
1670351	0	object/static/structure/naboo/gungan_filler_building_s01.iff	0	-1972.455	4.612205	-5415.662	0.8159422	0	-0.5775928	0.007675939		$|
1670353	0	object/static/structure/naboo/gungan_sacred_head_s01.iff	0	-2007.21	2.341046	-5425.367	0.1217425	0	0.8987179	-0.3597416		$|
1670354	0	object/static/structure/naboo/gungan_sacred_head_s01.iff	0	-1995.215	0.9159908	-5434.855	0.8518561	0	-0.1556045	-0.05135929		$|
1670355	0	object/static/structure/naboo/gungan_sacred_head_s01.iff	0	-1997.99	3.632533	-5402.027	0.9204278	0	-0.3639721	0.02426479		$|
1670360	0	object/static/structure/naboo/gungan_sacred_head_s01.iff	0	-2020.813	3.495889	-5404.311	0.898304	0	-0.3170359	-0.276961		$|
1670362	0	object/static/structure/naboo/gungan_relic_s02.iff	0	-2040.938	4.71568	-5417.878	0	0	1	0		$|
1670364	0	object/static/structure/naboo/gungan_sacred_head_s01.iff	0	-1882.456	4.093959	-5386.861	0.5694957	0	0.7269923	0.1779237		$|
1670365	0	object/static/structure/naboo/gungan_sacred_head_s01.iff	0	-1871.805	3.866783	-5423.452	0.589124	0	0.7627669	-0.1490041		$|
1670366	0	object/static/structure/naboo/gungan_pillar_ruined_s01.iff	0	-1919.257	5.839368	-5410.803	-0.07991479	0	0.9968017	0		$|
1670368	0	object/static/structure/naboo/gungan_pillar_damaged_s01.iff	0	-1919.923	5.541285	-5406.24	-0.07991479	0	0.9968017	0		$|
1670369	0	object/static/structure/naboo/gungan_pillar_ruined_s01.iff	0	-1917.047	5.607211	-5405.792	-0.07991479	0	0.9968017	0		$|
1670370	0	object/static/structure/naboo/gungan_pillar_ruined_s01.iff	0	-1916.42	5.887401	-5410.372	0.7613536	0	-0.6483369	0		$|
1670373	0	object/static/structure/naboo/gungan_damaged_wide_arch_s01.iff	0	-1922.412	5.625327	-5408.854	-0.07492959	0	0.9971888	0		$|
1670383	0	object/static/structure/naboo/gungan_sacred_head_s01.iff	0	-1910.301	3.173866	-5330.851	0.2377027	0	0.971338	0		$|
1670384	0	object/static/structure/naboo/gungan_sacred_head_s01.iff	0	-1963.207	2.805956	-5314.45	0	0	0.9650925	0		$|
1670385	0	object/static/structure/naboo/gungan_sacred_head_s01.iff	0	-1983.635	5.052185	-5314.732	0	0	0.9229965	0.3848082		$|
1670389	0	object/static/structure/naboo/gungan_sacred_head_s01.iff	0	-2008.946	-0.5146852	-5575.8	0.9420844	0	0.0965873	0.08648434		$|
1670390	0	object/static/structure/naboo/gungan_sacred_head_s01.iff	0	-1969.367	2.383934	-5563.412	0.7610077	0	-0.06100025	0.2805787		$|
1670391	0	object/static/structure/naboo/gungan_sacred_head_s01.iff	0	-1925.818	0.723856	-5562.111	0.9914583	0	0.1304238	0		$|
1670392	0	object/static/structure/naboo/gungan_sacred_head_s01.iff	0	-1877.222	0.3974274	-5512.683	0.8144557	0	0.5502959	-0.1524171		$|
1670396	0	object/static/structure/naboo/gungan_sacred_head_s01.iff	0	-1891.558	3.763603	-5344.846	0.4072929	0	0.832507	-0.165044		$|
1670397	0	object/static/structure/naboo/gungan_pillar_ruined_s01.iff	0	-1923.43	5.327065	-5402.695	-0.07492959	0	0.9971888	0		$|
1670398	0	object/static/structure/naboo/gungan_pillar_damaged_s01.iff	0	-1921.589	5.938163	-5414.468	-0.07492959	0	0.9971888	0		$|
1670399	0	object/static/structure/naboo/gungan_statue_s01.iff	0	-1922.555	5.633575	-5409.031	0.758102	0	-0.6521359	0		$|
1670400	0	object/static/structure/naboo/gungan_pillar_ruined_s01.iff	0	-1979.136	7.971805	-5366.614	0.7709925	0	-0.6368442	0		$|
1670401	0	object/static/structure/naboo/gungan_damaged_narrow_arch_s01.iff	0	-1980.793	8.17021	-5370.41	0.7709925	0	-0.6368442	0		$|
1670402	0	object/static/structure/naboo/gungan_pillar_damaged_s01.iff	0	-1983.677	8.196765	-5367.416	0.7709925	0	-0.6368442	0		$|
