objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
8585367	0	object/static/structure/naboo/nboo_imprv_short_curved_wall_small_s01.iff	0	-6456.542	7.971227	1745.193	0	0	1	0		$|
8585382	0	object/static/structure/naboo/nboo_imprv_pillar_pillar_s03.iff	0	-6452.852	8.742536	1749.243	0.02499739	0	0.9996875	0		$|
8585383	0	object/static/structure/naboo/nboo_imprv_pillar_pillar_s03.iff	0	-6457.103	8.530931	1744.976	0.01999867	0	0.9998	0		$|
8585384	0	object/static/structure/naboo/nboo_imprv_short_curved_wall_small_s01.iff	0	-6452.558	8.220474	1749.186	-0.6961344	0	0.7179114	0		$|
8585385	0	object/static/structure/naboo/nboo_imprv_pillar_pillar_s03.iff	0	-6456.804	8.687602	1753.417	0.01999867	0	0.9998	0		$|
8585386	0	object/static/structure/naboo/nboo_imprv_short_curved_wall_small_s01.iff	0	-6456.964	8.226448	1753.479	0.9967377	0	-0.08070885	0		$|
8585387	0	object/static/structure/naboo/nboo_imprv_pillar_pillar_s03.iff	0	-6461.242	8.785186	1749.36	-0.004999978	0	0.9999875	0		$|
8585388	0	object/static/structure/naboo/nboo_imprv_short_curved_wall_small_s01.iff	0	-6461.598	8.006007	1748.927	0.6791463	0	0.7340032	0		$|
8585390	0	object/static/structure/general/bench_generic_style_1.iff	0	-6453.08	7.815948	1745.421	0.9390993	0	0.3436457	0		$|
8585391	0	object/static/structure/general/bench_generic_style_1.iff	0	-6452.384	8.17295	1752.654	0.4349655	0	0.9004471	0		$|
8585392	0	object/static/structure/general/bench_generic_style_1.iff	0	-6460.506	8.18112	1753.906	-0.2715477	0	0.962425	0		$|
8585393	0	object/static/structure/general/bench_generic_style_1.iff	0	-6461.233	8.075387	1745.322	0.9154375	0	-0.4024604	0		$|
8585394	0	object/static/flora/flora_bush_yavin_blueleaf.iff	0	-6455.592	8.132217	1749.797	0	0	1	0		$|
8585395	0	object/static/flora/flora_bush_yavin_blueleaf.iff	0	-6459.325	8.098436	1747.357	0	0	1	0		$|
8585396	0	object/static/flora/flora_bush_yavin_blueleaf.iff	0	-6458.912	8.214036	1751.636	0	0	1	0		$|
8585397	0	object/static/flora/flora_bush_yavin_blueleaf.iff	0	-6455.214	8.021443	1747.63	0	0	1	0		$|
8585398	0	object/static/flora/flora_bush_yavin_blueleaf.iff	0	-6457.862	8.154377	1749.207	0	0	1	0		$|
8585401	0	object/static/flora/potted_plant_flowers_purple.iff	0	-6457.16	7.59191	1748.832	0	0	1	0		$|
8585402	0	object/static/flora/potted_plant_flowers_purple.iff	0	-6456.543	7.582705	1748.135	0	0	1	0		$|
8585403	0	object/static/flora/potted_plant_flowers_purple.iff	0	-6457.361	7.538274	1747.984	0	0	1	0		$|
