objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
3076036	0	object/static/structure/general/data_terminal_s1.iff	0	5028.489	39.29647	4153.953	1	0	-3.200127E-08	0		$|
8825472	0	object/static/structure/naboo/gungan_statue_s01.iff	0	5559	-193.8142	5531	0	0	1	0		$|
8825473	0	object/static/structure/naboo/fountain_naboo_style_1.iff	0	5559	-197.0764	5531	0	0	1	0		$|
8825476	0	object/building/naboo/filler_building_naboo_style_2.iff	0	5559	-205.265	5531	1	0	3.200127E-08	0		$|
9525839	0	object/static/structure/corellia/corl_power_arial_thin.iff	0	5028.514	39.29142	4154.232	0	0	1	0		$|
9525840	0	object/static/structure/tatooine/jawa/tent_jawa_01_small.iff	0	5028.701	39.25609	4152.451	-0.0003471239	0	0.9991287	0.008487456		$|
9525843	0	object/tangible/camp/camp_cot.iff	0	5030.222	39.16787	4152.302	-0.6816389	0	0.7316887	0		$|
9525845	0	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	5027.163	39.42035	4150.89	0	0	1	0		$|
9525846	0	object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	0	5026.957	39.43967	4151.336	0	0	1	0		$|
