objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
61	0	object/building/naboo/cantina_naboo.iff	0	4980.011	-192	6709.697	0.8834134	0	-0.4685945	0		$|
62	61	object/cell/cell.iff	1	0	0	0	0	1.401298E-45	1	0		$|
63	61	object/cell/cell.iff	2	0	0	0	0	2.802597E-45	1	0		$|
516454223	63	object/tangible/collection/hanging_light_02_03.iff	0	34.70485	4.094725	1.713225	-0.0450366	0	0.9885069	-0.002414463		$|
64	61	object/cell/cell.iff	3	0	0	0	0	4.203895E-45	1	0		$|
5665387	64	object/soundobject/soundobject_cantina_large.iff	0	11.66125	-0.894992	0.211206	0	0	1	0		$|
7596557	64	object/static/item/item_bottle_fat.iff	0	2.563965	0.2434277	4.482733	0	0	1	0		$|
7596558	64	object/static/item/item_con_tankard_full.iff	0	2.92925	0.2434278	4.735284	0.4528862	0	0.8915684	0		$|
7596559	64	object/static/item/item_tool_handheld_viewscreen_s2.iff	0	3.581207	0.2750516	4.73617	-0.1642524	0	0.9864184	0		$|
65	61	object/cell/cell.iff	4	0	0	0	0	5.605194E-45	1	0		$|
66	61	object/cell/cell.iff	5	0	0	0	0	7.006492E-45	1	0		$|
67	61	object/cell/cell.iff	6	0	0	0	0	8.407791E-45	1	0		$|
68	61	object/cell/cell.iff	7	0	0	0	0	9.809089E-45	1	0		$|
69	61	object/cell/cell.iff	8	0	0	0	0	1.121039E-44	1	0		$|
70	61	object/cell/cell.iff	9	0	0	0	0	1.261169E-44	1	0		$|
71	61	object/cell/cell.iff	10	0	0	0	0	1.401298E-44	1	0		$|
72	61	object/cell/cell.iff	11	0	0	0	0	1.541428E-44	1	0		$|
73	61	object/cell/cell.iff	12	0	0	0	0	1.681558E-44	1	0		$|
74	61	object/cell/cell.iff	13	0	0	0	0	1.821688E-44	1	0		$|
75	61	object/cell/cell.iff	14	0	0	0	0	1.961818E-44	1	0		$|
76	61	object/cell/cell.iff	15	0	0	0	0	2.101948E-44	1	0		$|
148	0	object/static/structure/naboo/nboo_imprv_pillar_pillar_s03.iff	0	5125.177	-193.4	6739.212	0.9971893	0	0.07492971	0		$|
151	0	object/static/flora/flora_tree_palm_fngi.iff	0	5277.912	-194.1943	6595.522	-0.4304577	0	0.9026108	0		$|
152	0	object/static/flora/flora_tree_palm_thk.iff	0	5277.427	-192	6593.829	0.6109701	0	0.7916536	0		$|
321	0	object/building/naboo/filler_nboo_bldg_32x16_style_01.iff	0	4952.104	-191.9744	6668.499	0.4210488	0	0.907038	0		$|
322	0	object/static/structure/naboo/nboo_imprv_pristine_wall_large_s01.iff	0	4958.422	-192	6805.43	-0.3826834	0	0.9238796	0		$|
148344	0	object/static/structure/naboo/streetlamp_naboo_theed_style_1.iff	0	4964.499	-196	6755.32	0.1566525	0	0.9876538	0		$|
148345	0	object/static/structure/naboo/nboo_imprv_lattice_wall_short_s01.iff	0	5038.756	-192	6690.807	0.91728	0	-0.3982436	0		$|
148346	0	object/static/structure/naboo/nboo_imprv_pillar_lattice_s01.iff	0	5037.432	-192	6692.211	0.9241846	0	-0.3819472	0		$|
148349	0	object/static/structure/naboo/nboo_imprv_pillar_lattice_s01.iff	0	5032.332	-192	6687.382	0.3826835	0	0.9238795	0		$|
148350	0	object/static/structure/naboo/nboo_imprv_lattice_wall_short_s01.iff	0	5031.134	-192	6686.188	-0.3826834	0	0.9238796	0		$|
148351	0	object/static/structure/naboo/streetlamp_naboo_theed_style_1.iff	0	5038.232	-192	6693.736	-0.3826834	0	0.9238796	0		$|
148353	0	object/static/structure/naboo/streetlamp_naboo_theed_style_1.iff	0	4961.311	-192	6638.02	-0.2907401	0	0.9568021	0		$|
148375	0	object/static/item/item_music_microphone_s1.iff	0	5207.135	-192	6660.764	0.9390994	0	-0.3436459	0		$|
148377	0	object/static/structure/dantooine/dant_hide_tanning_s02.iff	0	5190.238	-192	6613.372	0.4077606	0	0.9130889	0		$|
148388	0	object/soundobject/soundobject_cantina_medium.iff	0	5077.355	-192	6800.969	0	0	1	0		$|
1153869	0	object/static/structure/general/r3_torso.iff	0	5192.205	-192	6699.187	-0.6011983	0	0.7990999	0		$|
1153882	0	object/static/structure/general/r5_head.iff	0	5191.97	-192.6956	6698.458	-0.01103062	0	0.9552619	-0.2954541		$|
1153892	0	object/static/structure/general/droid_r4_powerdown.iff	0	5192.752	-192	6699.823	-0.5646423	0	0.8253357	0		$|
1153893	0	object/static/structure/general/r3_leg.iff	0	5192.614	-192.0316	6698.278	-0.3801124	0	0.924724	-0.01849695		$|
1153905	0	object/tangible/furniture/all/frn_all_toolchest_med_s01.iff	0	5191.323	-192	6698.821	0.9226898	0	0.3855432	0		$|
1153920	0	object/static/item/item_jar_berries.iff	0	5282.473	-191.6838	6596.3	0.9888898	0	-0.1486507	0		$|
1153921	0	object/static/item/item_jar_guts.iff	0	5282.685	-191.6838	6596.307	0.9888898	0	-0.1486507	0		$|
1153925	0	object/tangible/crafting/station/public_structure_station.iff	0	5177.973	-192	6685.084	0.9238795	0	0.3826835	0		$|
1153931	0	object/static/creature/naboo_gualama.iff	0	5181.832	-192	6808.951	0.9580159	0	-0.2867154	0		$|
1154040	0	object/static/item/item_container_inorganic_minerals.iff	0	5018.634	-192	6782.205	0.9289598	0	0.370181	0		$|
1154042	0	object/static/item/item_container_inorganic_chemicals.iff	0	5019.655	-192	6782.439	-0.2955202	0	0.9553365	0		$|
1154043	0	object/static/item/item_medic_bacta_tank.iff	0	5019.164	-192	6783.155	0.5184181	0	0.8551273	0		$|
1154047	0	object/static/item/item_medic_bacta_tank.iff	0	5018.606	-192	6783.526	0.1790296	0	0.9838437	0		$|
1154049	0	object/static/structure/naboo/poi_nboo_tent_small.iff	0	5019.583	-192	6783.204	0.3801886	0	0.924909	0		$|
1154059	0	object/static/item/item_bacta_ampules.iff	0	5019.737	-191.6838	6783.912	0.1817834	0	0.6833408	0.6833408		$|
1259938	0	object/building/military/military_imperial_detachment_hq.iff	0	5368.944	-196.6274	6420.336	-0.07492968	0	0.9971888	0		$|
1259939	1259938	object/cell/cell.iff	1	0	0	0	0	1.401298E-45	1	0		$|
1259940	1259938	object/cell/cell.iff	2	0	0	0	0	2.802597E-45	1	0		$|
1259941	1259938	object/cell/cell.iff	3	0	0	0	0	4.203895E-45	1	0		$|
1259942	1259938	object/cell/cell.iff	4	0	0	0	0	5.605194E-45	1	0		$|
1259943	1259938	object/cell/cell.iff	5	0	0	0	0	7.006492E-45	1	0		$|
1259944	1259938	object/cell/cell.iff	6	0	0	0	0	8.407791E-45	1	0		$|
1259945	1259938	object/cell/cell.iff	7	0	0	0	0	9.809089E-45	1	0		$|
