objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
1689099	0	object/building/naboo/filler_building_naboo_style_2.iff	0	-5563.606	-150	7.695166	0.9999503	0	0.009999123	0		$|
1691883	0	object/static/structure/naboo/gate_narrow_s01.iff	0	-5501.899	-150	0.3386811	0.7071068	0	-0.7071066	0		$|
1691897	0	object/static/structure/naboo/nboo_imprv_pristine_wall_large_s01.iff	0	-5465.936	-149.953	6.367976	0.3826834	0	0.9238796	0		$|
1691918	0	object/static/structure/naboo/gate_narrow_s01.iff	0	-5499.096	-150	21.40959	0	0	1	0		$|
1691919	0	object/static/structure/naboo/nboo_imprv_pillar_pillar_s01.iff	0	-5480.137	-149.9422	20.58812	0.3826834	0	0.9238796	0		$|
1691930	0	object/static/structure/naboo/nboo_imprv_pillar_pillar_s01.iff	0	-5493.917	-150	21.46248	1	0	-3.200127E-08	0		$|
1692499	0	object/building/naboo/filler_building_naboo_style_9.iff	0	-5527.454	-150	11.67222	0.7071068	0	0.7071066	0		$|
1692500	0	object/static/structure/naboo/arbor_short_s01.iff	0	-5501.454	-150.3677	11.67221	0.7071068	0	0.7071066	0		$|
1692501	0	object/static/structure/naboo/nboo_imprv_pillar_lattice_s01.iff	0	-5503.454	-150	21.17218	0.7071075	0	-0.7071059	0		$|
1692502	0	object/static/structure/naboo/nboo_imprv_pillar_lattice_s01.iff	0	-5503.454	-150	17.17183	0.7071075	0	-0.7071059	0		$|
1692503	0	object/static/structure/naboo/nboo_imprv_lattice_wall_short_s01.iff	0	-5503.453	-150	19.17194	0.7071075	0	-0.7071059	0		$|
1692504	0	object/static/structure/naboo/nboo_imprv_lattice_wall_long_s01.iff	0	-5508.354	-150	21.16319	0	0	1	0		$|
1692505	0	object/static/structure/naboo/nboo_imprv_lattice_wall_long_s01.iff	0	-5515.453	-150	18.17202	-0.3826839	0	0.9238793	0		$|
1692506	0	object/static/structure/naboo/arbor_short_s02.iff	0	-5510.454	-150.3677	11.67176	0.7071075	0	-0.7071059	0		$|
1692507	0	object/static/structure/naboo/nboo_imprv_pillar_lattice_s01.iff	0	-5503.453	-150	6.171956	0.7071075	0	-0.7071059	0		$|
1692508	0	object/static/structure/naboo/nboo_imprv_lattice_wall_short_s01.iff	0	-5503.454	-150	4.171832	0.7071075	0	-0.7071059	0		$|
1692509	0	object/static/structure/naboo/arbor_short_s01.iff	0	-5515.954	-150.3677	11.67172	0.7071075	0	-0.7071059	0		$|
1692510	0	object/static/structure/naboo/nboo_imprv_pillar_lattice_s01.iff	0	-5519.454	-150	8.171751	0.9238794	0	0.3826837	0		$|
1692511	0	object/static/structure/naboo/arbor_short_s01.iff	0	-5507.454	-150.3677	11.67219	-0.7071033	0	0.7071102	0		$|
1692512	0	object/static/structure/naboo/nboo_imprv_lattice_wall_long_s01.iff	0	-5508.35	-150	2.170791	0	0	1	0		$|
1692513	0	object/static/structure/naboo/nboo_imprv_lattice_wall_long_s01.iff	0	-5515.453	-150	5.172013	0.3826837	0	0.9238794	0		$|
1692514	0	object/static/structure/naboo/nboo_imprv_pillar_lattice_s01.iff	0	-5519.454	-150	15.17171	0.3826837	0	0.9238794	0		$|
1692515	0	object/static/structure/naboo/nboo_imprv_pillar_lattice_s01.iff	0	-5503.454	-149.1126	2.172139	0.7071075	0	-0.7071059	0		$|
1692516	0	object/static/structure/naboo/arbor_short_s01.iff	0	-5510.454	-150.3677	11.67176	0.7071068	0	0.7071066	0		$|
1692517	0	object/static/structure/naboo/nboo_imprv_pillar_lattice_s01.iff	0	-5501.352	-150	8.918686	-0.3826839	0	0.9238793	0		$|
1692518	0	object/static/structure/naboo/nboo_imprv_lattice_wall_short_s01.iff	0	-5502.688	-150	15.89685	0.3826818	0	0.9238802	0		$|
1692519	0	object/static/structure/naboo/nboo_imprv_lattice_wall_short_s01.iff	0	-5502.521	-150	7.745069	0.9238794	0	0.3826837	0		$|
1692520	0	object/static/structure/naboo/nboo_imprv_pillar_lattice_s01.iff	0	-5501.454	-150	14.67181	0.3826818	0	0.9238802	0		$|
1692527	0	object/static/structure/naboo/nboo_imprv_pristine_wall_large_s02.iff	0	-5483.201	-150	21.49881	0	0	1	0		$|
1692536	0	object/static/structure/naboo/nboo_imprv_pillar_pillar_s01.iff	0	-5501.805	-150	5.447748	0	0	1	0		$|
1692543	0	object/static/structure/naboo/nboo_imprv_pillar_pillar_s01.iff	0	-5482.699	-149.9593	21.50037	0.7071043	0	0.7071092	0		$|
1692546	0	object/static/structure/naboo/nboo_imprv_pillar_pillar_s01.iff	0	-5465.137	-149.9993	5.736816	0.3826834	0	0.9238796	0		$|
1692547	0	object/static/structure/naboo/nboo_imprv_pillar_pillar_s01.iff	0	-5464.07	-150	3.463709	-0.1296341	0	0.9915619	0		$|
1716930	0	object/tangible/furniture/all/frn_all_tree_potted_s1.iff	0	-5507	-150	17	0.7071038	0	0.7071096	0		$|
1716931	0	object/tangible/furniture/all/frn_all_tree_potted_s1.iff	0	-5511	-150	17	-0.7071038	0	0.7071096	0		$|
1716932	0	object/static/structure/general/bench_generic_style_1.iff	0	-5509	-150	17	1	0	-3.481026E-07	0		$|
1716933	0	object/tangible/furniture/all/frn_all_tree_potted_s1.iff	0	-5511	-150	6	0.7071069	0	-0.707107	0		$|
1716934	0	object/tangible/furniture/all/frn_all_tree_potted_s1.iff	0	-5507	-150	6	0.707107	0	0.7071069	0		$|
1716935	0	object/static/structure/general/bench_generic_style_1.iff	0	-5509	-150	6	0	0	1	0		$|
1716936	0	object/static/flora/potted_plant_flowers_orange.iff	0	-5504.54	-150	3.304136	0.9478567	0	-0.3186969	0		$|
1716937	0	object/static/flora/potted_plant_flowers_orange.iff	0	-5512.098	-150	3.399462	0.8851924	0	0.4652252	0		$|
1716938	0	object/static/flora/potted_plant_flowers_orange.iff	0	-5518.744	-150	9.281691	0.9721705	0	-0.2342742	0		$|
1716939	0	object/static/flora/potted_plant_flowers_orange.iff	0	-5512.333	-150	19.97785	-0.120735	0	0.9926848	0		$|
1716940	0	object/static/flora/potted_plant_flowers_orange.iff	0	-5504.466	-150	20.25023	0.5272391	0	0.849717	0		$|
1716941	0	object/static/flora/potted_plant_flowers_orange.iff	0	-5518.768	-150	14.03449	-0.5848346	0	0.8111526	0		$|
1716955	0	object/static/structure/naboo/planter_naboo_theed_style_2.iff	0	-5487.911	-150	16.83717	0.2498507	0	0.9682844	0		$|
1716956	0	object/static/structure/naboo/planter_naboo_theed_style_2.iff	0	-5478.625	-150	14.01168	-0.381942	0	0.9241863	0		$|
1716957	0	object/static/structure/naboo/planter_naboo_theed_style_2.iff	0	-5472.321	-150	5.558328	0.7807066	0	-0.6248978	0		$|
1716958	0	object/static/structure/general/bench_generic_style_1.iff	0	-5487	-150	5	1	0	0	0		$|
1716959	0	object/static/structure/general/bench_generic_style_1.iff	0	-5484	-150	8	0.707107	0	0.707106	0		$|
1716960	0	object/static/structure/general/bench_generic_style_1.iff	0	-5490	-150	8	0.707107	0	-0.7071069	0		$|
1716961	0	object/static/structure/general/bench_generic_style_1.iff	0	-5487	-150	11	0	0	1	0		$|
1716968	0	object/static/structure/general/bench_generic_style_1.iff	0	-5478.004	-150	2.160018	0.707107	0	0.707106	0		$|
1716969	0	object/static/structure/general/bench_generic_style_1.iff	0	-5484.004	-150	2.160018	0.707107	0	-0.7071069	0		$|
1716970	0	object/static/structure/general/bench_generic_style_1.iff	0	-5481.004	-150	5.160018	0	0	1	0		$|
1716976	0	object/static/structure/naboo/nboo_imprv_pillar_pillar_s02.iff	0	-5555.086	-150.97	6.0242	0	0	1	0		$|
1716977	0	object/static/structure/naboo/nboo_imprv_pillar_pillar_s02.iff	0	-5546	-150.97	6	0	0	1	0		$|
1716978	0	object/static/structure/naboo/nboo_imprv_pillar_pillar_s02.iff	0	-5536.842	-150.9697	6.07279	0	0	1	0		$|
1716979	0	object/static/structure/naboo/planter_naboo_theed_style_1.iff	0	-5541	-150	6	-0.05447912	0	0.9985149	0		$|
1716980	0	object/static/structure/naboo/planter_naboo_theed_style_1.iff	0	-5551	-150	6	0.8260434	0	0.5636066	0		$|
1716983	0	object/static/structure/naboo/obelisk_naboo_theed_style_3.iff	0	-5487	-169.9912	8	0	0	1	0		$|
1716984	0	object/static/structure/naboo/obelisk_naboo_theed_style_3.iff	0	-5481	-169.6347	2	0	0	1	0		$|
1716985	0	object/static/flora/potted_plant_flowers_orange.iff	0	-5488	-150	9	-0.1316814	0	0.9912921	0		$|
1716986	0	object/static/flora/potted_plant_flowers_orange.iff	0	-5488	-150	7	-0.1115752	0	0.993756	0		$|
1716987	0	object/static/flora/potted_plant_flowers_orange.iff	0	-5486	-150	7	0.7778359	0	0.6284674	0		$|
1716988	0	object/static/flora/potted_plant_flowers_orange.iff	0	-5486	-150	9	0.5075523	0	0.861621	0		$|
1716989	0	object/static/flora/potted_plant_flowers_purple.iff	0	-5482	-150	3	0.9958085	0	0.09146295	0		$|
1716990	0	object/static/flora/potted_plant_flowers_purple.iff	0	-5480	-150	3	0.9737338	0	-0.2276896	0		$|
1716991	0	object/static/flora/potted_plant_flowers_purple.iff	0	-5480	-150	1	0.9901117	0	-0.1402812	0		$|
1716992	0	object/static/flora/potted_plant_flowers_purple.iff	0	-5482	-150	1	-0.1286014	0	0.9916964	0		$|
1717311	0	object/static/structure/general/streetlamp_large_style_02.iff	0	-5630.447	-159.8035	178.2037	0.3826834	0	0.9238796	0		$|
1717312	0	object/static/structure/general/streetlamp_large_style_02.iff	0	-5632.577	-159.8301	180.3768	0.3826834	0	0.9238796	0		$|
5755421	0	object/building/naboo/filler_building_naboo_style_2.iff	0	-5638.445	-159.9964	172.9056	0.40319	0	0.9151163	0		$|
6015367	0	object/static/structure/general/streetlamp_large_style_02.iff	0	-5563.67	-139.426	7.708749	0	0	-0.0007962647	0.9999997		$|
6015371	0	object/static/structure/general/streetlamp_large_style_02.iff	0	-5504.405	-150	22.20755	0	0	1	0		$|
6015372	0	object/static/structure/general/streetlamp_large_style_02.iff	0	-5484.798	-150	7.121857	0.707106	0	0.7071075	0		$|
6015374	0	object/static/structure/general/streetlamp_large_style_02.iff	0	-5508.026	-150	4.207091	0	0	1	0		$|
6015389	0	object/static/structure/general/streetlamp_large_style_02.iff	0	-5516.179	-150	16.2668	-0.3826834	0	0.9238796	0		$|
6875373	0	object/soundobject/soundobject_city_crowd_small.iff	0	-5479.383	-150	9.711377	0	0	1	0		$|
8585486	0	object/static/structure/tatooine/skeleton_greater_krayt_spine_small.iff	0	-4846.637	126.3247	1607.645	0.4391932	0	0.8977109	-0.01537804		$|
8585487	0	object/static/structure/tatooine/skeleton_krayt_foot.iff	0	-4850.145	128.2562	1602.37	0.874756	0	-0.4397302	-0.18188		$|
8585488	0	object/static/structure/general/skeleton_human_headandbody.iff	0	-4849.21	127.5354	1605.806	0	0	1	0		$|
8585489	0	object/static/structure/general/skeleton_human_head.iff	0	-4846.574	127.7884	1603.822	0	0	1	0		$|
8585491	0	object/static/flora/flora_decd_dath_azerontree.iff	0	-4869.925	405.8679	818.7423	0	0	1	0		$|
8585492	0	object/static/structure/general/skeleton_human_headandbody.iff	0	-4871.525	405.1742	818.9139	0.7309967	0	-0.5618976	-0.2489569		$|
8585493	0	object/static/structure/general/skeleton_human_head.iff	0	-4870.789	408.3609	817.1975	0.9871001	0	-0.1601045	0		$|
8585495	0	object/static/structure/general/skeleton_human_head.iff	0	-4870.586	405.0692	815.2192	0.935616	0	-0.3530194	0		$|
8585496	0	object/static/structure/general/skeleton_human_head.iff	0	-4870.742	405.035	815.2968	0.9781967	0	-0.2076808	0		$|
8585498	0	object/building/endor/endor_tiki_torch.iff	0	-4870.099	405.2589	807.6257	0	0	1	0		$|
8585499	0	object/static/structure/general/streetlamp_small_red_style_01.iff	0	-4871.027	404.3204	817.7332	0	0	1	0		$|
