objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
261336	0	object/tangible/container/loot/placable_loot_crate_trashpile.iff	0	-263.4518	11.60344	2772.923	0.0001926346	0	0.9997978	-0.01623632		$|
261337	0	object/tangible/container/loot/placable_loot_crate_trashpile.iff	0	-267.9204	28.24632	2795.365	0	0	1	0		$|
3005873	0	object/static/structure/naboo/gungan_filler_building_s01.iff	0	-264.0154	12.49206	2805.268	0	0	1	0		$|
3005885	0	object/static/structure/naboo/gungan_relic_s02.iff	0	-264	10	2762	0.7071075	0	0.7071059	0		$|
3005887	0	object/static/structure/naboo/gungan_relic_s02.iff	0	-244	10	2762	0.7071069	0	0.707107	0		$|
3005891	0	object/static/structure/naboo/gungan_relic_s02.iff	0	-284	10	2762	0.707107	0	-0.7071069	0		$|
3005895	0	object/static/structure/naboo/gungan_relic_s02.iff	0	-244.1113	10	2860	0.7071069	0	0.707107	0		$|
3005896	0	object/static/structure/naboo/gungan_relic_s02.iff	0	-284	10	2860	0.707107	0	-0.7071069	0		$|
3005899	0	object/static/structure/naboo/gungan_relic_s02.iff	0	-310	10	2827	1	0	3.481026E-07	0		$|
3005900	0	object/static/structure/naboo/gungan_relic_s02.iff	0	-310	10	2787	0	0	1	0		$|
3005901	0	object/static/structure/naboo/gungan_relic_s02.iff	0	-212	10	2787	1	0	3.481026E-07	0		$|
3005902	0	object/static/structure/naboo/gungan_relic_s02.iff	0	-212	10	2827	0	0	1	0		$|
3005904	0	object/static/structure/naboo/gungan_wall_ruined_lg_s02.iff	0	-292	11.0508	2860	-0.7071063	0	0.7071072	0		$|
3005905	0	object/static/structure/naboo/gungan_wall_ruined_lg_s02.iff	0	-306	10.52976	2860	0.7071059	0	0.7071076	0		$|
3005906	0	object/static/structure/naboo/gungan_wall_ruined_lg_s01.iff	0	-310	10.76522	2852	0.0003546749	0	0.9994749	0.03019849		$|
3005907	0	object/static/structure/naboo/gungan_pillar_ruined_s01.iff	0	-309.9435	10.33796	2859.767	0.9990422	0	-0.0005530689	-0.01325271		$|
3005908	0	object/static/structure/naboo/gungan_wall_ruined_lg_s02.iff	0	-310	13.02683	2766	0.0003330884	0	0.999369	-0.009806911		$|
3005909	0	object/static/structure/naboo/gungan_wall_ruined_lg_s01.iff	0	-302	12.60147	2762	0.7076422	0	-0.7058329	0.03078223		$|
3005910	0	object/static/structure/naboo/gungan_pillar_ruined_s01.iff	0	-310.0202	12.84121	2762.101	0.7063064	0	0.7069206	0.01623499		$|
3005912	0	object/static/structure/naboo/gungan_wall_ruined_lg_s01.iff	0	-212	9.892464	2770	0.999836	0	-0.0004293229	0.01561315		$|
3005913	0	object/static/structure/naboo/gungan_pillar_ruined_s01.iff	0	-212	9.844398	2762	0.0001517563	0	0.999709	-0.006534636		$|
3005914	0	object/static/structure/naboo/gungan_wall_ruined_lg_s01.iff	0	-220	9.978282	2762	0.7072433	0	-0.706825	0.01418522		$|
