objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
450	0	object/static/structure/tatooine/jawa/tent_jawa_01_small.iff	0	-4943.247	29.36266	-5544.673	0	0	0.9895059	0		$|
451	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	-4941.169	29.80107	-5550.9	0	0	0.9476507	0		$|
452	0	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	-4938.64	30.51293	-5546.217	0	0	0.9933948	0		$|
453	0	object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0	-4941.596	30.26961	-5546.259	0	0	1	0		$|
454	0	object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	0	-4941.491	31.04261	-5544.136	0	0	1	0		$|
455	0	object/tangible/camp/camp_cot_s1.iff	0	-4942.172	31.03438	-5548.787	0	0	0.0242012	0.9997072		$|
457	0	object/tangible/camp/camp_tent_s5.iff	0	-4932.014	28.9323	-5547.967	0	0	1	0		$|
458	0	object/static/particle/pt_poi_broken_electronics.iff	0	-4930.418	30.51212	-5551.127	0	0	1	0		$|
460	0	object/static/structure/general/skeleton_human_headandbody.iff	0	-4932.792	29.64639	-5553.323	0.0001323696	0	0.9991261	-0.04167572		$|
1106549	0	object/building/tatooine/housing_tatt_style02_small.iff	0	-5326.9	40.01042	-4472.006	0	0	1	0		$|
1106550	1106549	object/cell/cell.iff	1	0	0	0	0	1.401298E-45	1	0		$|
1106551	1106549	object/cell/cell.iff	2	0	0	0	0	2.802597E-45	1	0		$|
1106552	1106549	object/cell/cell.iff	3	0	0	0	0	4.203895E-45	1	0		$|
1106553	1106549	object/cell/cell.iff	4	0	0	0	0	5.605194E-45	1	0		$|
1106554	1106549	object/cell/cell.iff	5	0	0	0	0	7.006492E-45	1	0		$|
1106555	1106549	object/cell/cell.iff	6	0	0	0	0	8.407791E-45	1	0		$|
1106556	1106549	object/cell/cell.iff	7	0	0	0	0	9.809089E-45	1	0		$|
1106557	1106549	object/cell/cell.iff	8	0	0	0	0	1.121039E-44	1	0		$|
1106558	1106549	object/cell/cell.iff	9	0	0	0	0	1.261169E-44	1	0		$|
1106559	1106549	object/cell/cell.iff	10	0	0	0	0	1.401298E-44	1	0		$|
1106560	0	object/building/tatooine/housing_tatt_style02_small.iff	0	-5337.013	39.95989	-4421.515	0.980067	0	0.198669	0		$|
1106561	1106560	object/cell/cell.iff	1	0	0	0	0	1.401298E-45	1	0		$|
1106562	1106560	object/cell/cell.iff	2	0	0	0	0	2.802597E-45	1	0		$|
1106563	1106560	object/cell/cell.iff	3	0	0	0	0	4.203895E-45	1	0		$|
1106564	1106560	object/cell/cell.iff	4	0	0	0	0	5.605194E-45	1	0		$|
1106565	1106560	object/cell/cell.iff	5	0	0	0	0	7.006492E-45	1	0		$|
1106566	1106560	object/cell/cell.iff	6	0	0	0	0	8.407791E-45	1	0		$|
1106567	1106560	object/cell/cell.iff	7	0	0	0	0	9.809089E-45	1	0		$|
1106568	1106560	object/cell/cell.iff	8	0	0	0	0	1.121039E-44	1	0		$|
1106569	1106560	object/cell/cell.iff	9	0	0	0	0	1.261169E-44	1	0		$|
1106570	1106560	object/cell/cell.iff	10	0	0	0	0	1.401298E-44	1	0		$|
1106573	0	object/building/tatooine/housing_tatt_style02_small.iff	0	-5290.165	40	-4457.039	-0.3826832	0	0.9238796	0		$|
1106574	1106573	object/cell/cell.iff	1	0	0	0	0	1.401298E-45	1	0		$|
1106575	1106573	object/cell/cell.iff	2	0	0	0	0	2.802597E-45	1	0		$|
1106576	1106573	object/cell/cell.iff	3	0	0	0	0	4.203895E-45	1	0		$|
1106577	1106573	object/cell/cell.iff	4	0	0	0	0	5.605194E-45	1	0		$|
1106578	1106573	object/cell/cell.iff	5	0	0	0	0	7.006492E-45	1	0		$|
1106579	1106573	object/cell/cell.iff	6	0	0	0	0	8.407791E-45	1	0		$|
1106580	1106573	object/cell/cell.iff	7	0	0	0	0	9.809089E-45	1	0		$|
1106581	1106573	object/cell/cell.iff	8	0	0	0	0	1.121039E-44	1	0		$|
1106582	1106573	object/cell/cell.iff	9	0	0	0	0	1.261169E-44	1	0		$|
1106583	1106573	object/cell/cell.iff	10	0	0	0	0	1.401298E-44	1	0		$|
1106592	0	object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_02.iff	0	-5315.323	40.00009	-4416.213	0.978899	0	0.2043471	0		$|
1106593	0	object/tangible/container/loot/placable_loot_crate.iff	0	-5350.078	40	-4438.836	-0.000355	0	0.9999999	0		$|
1106654	0	object/static/structure/tatooine/tent_house_tatooine_style_01.iff	0	-5313.814	40.00003	-4416.666	-0.02340601	0	0.9997261	0		$|
1106655	0	object/static/structure/tatooine/stone_hovel_tatooine_style_01.iff	0	-5302.148	40	-4419.942	0.9871	0	-0.1601039	0		$|
1106656	0	object/static/installation/mockup_mining_liquid_moisture_harvester.iff	0	-5320.374	40	-4444.354	0	0	1	0		$|
1106657	0	object/static/structure/tatooine/stone_hovel_tatooine_style_01.iff	0	-5349.6	40	-4433.332	0.834152	0	0.551534	0		$|
