objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
500	0	object/tangible/camp/camp_tent_s2.iff	0	-3985.643	18.45585	-3045.615	0.9993594	0	-0.0357887	0		$|
501	0	object/tangible/camp/camp_stool_tall.iff	0	-3989.414	18.14392	-3046.639	0	0	1	0		$|
502	0	object/tangible/camp/campfire_logs_ash.iff	0	-3987.197	16.12502	-3059.557	0	0	1	0		$|
503	0	object/tangible/camp/camp_lawn_chair.iff	0	-3978.77	16.91858	-3057.722	-0.2811575	0	0.9596617	0		$|
504	0	object/tangible/camp/camp_lantern_s3.iff	0	-3987.758	18.18231	-3046.762	0	0	1	0		$|
8515528	0	object/static/structure/tatooine/wall_archway_tatooine_wide_style_01.iff	0	-3971.934	16.23843	-3046.237	0.4750317	0	0.8799687	0		$|
8515531	0	object/static/structure/tatooine/bridge_tatooine_small_style_02.iff	0	-3973.128	17.39831	-3044.255	0.4794253	0	0.8775827	0		$|
8515533	0	object/static/structure/tatooine/wall_ruined_tatooine_large_style_01.iff	0	-3991.456	17.84493	-3043.658	0.4706258	0	0.8823329	0		$|
8515534	0	object/static/structure/tatooine/wall_ruined_tatooine_small_style_01.iff	0	-3993.921	16.01236	-3055.628	-0.2279775	0	0.9736664	0		$|
8515542	0	object/static/structure/tatooine/wall_ruined_tatooine_large_style_01.iff	0	-3977.679	13.72001	-3060.079	0.9021431	0	-0.4237238	-0.0311134		$|
8515549	0	object/static/structure/tatooine/wall_cleft_tatooine_large_style_01.iff	0	-3983.749	16.63671	-3042.833	0.9622086	0	0.2723133	0		$|
8515576	0	object/static/structure/general/campfire_ash.iff	0	-3324.132	7.426781	-3717.587	0	0	1	0		$|
8515577	0	object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	0	-3325.056	7.768586	-3716.681	-0.1147467	0	0.9933948	0		$|
8515578	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	-3325.246	7.789493	-3716.02	-0.1147467	0	0.9933948	0		$|
8515579	0	object/tangible/camp/camp_tent_s1.iff	0	-3323.238	7.563899	-3714.965	0.998248	0	-0.05916914	0		$|
8515581	0	object/tangible/camp/camp_stool_short.iff	0	-3324.884	7.478604	-3718.116	0	0	1	0		$|
8515582	0	object/tangible/camp/camp_stool_tall.iff	0	-3323.352	7.254195	-3718.439	0	0	1	0		$|
8795369	0	object/static/structure/general/poi_tato_tent_s01.iff	0	-2601.866	9.441722	-2286.127	0.003237809	0	0.9992214	-0.02528547		$|
8795370	0	object/static/structure/tatooine/jawa/tent_jawa_01_small.iff	0	-2601.88	9.114608	-2292.141	0.04488982	0	0.996878	0.002921955		$|
8795371	0	object/static/structure/general/campfire_ash.iff	0	-2597.202	9.410909	-2293.185	0	0	1	0		$|
8795372	0	object/tangible/camp/camp_lawn_chair.iff	0	-2598.125	9.450126	-2292.584	0.9665944	0	0.2563109	0		$|
8795373	0	object/tangible/camp/camp_lawn_chair.iff	0	-2596.291	9.487517	-2292.957	0.9246061	0	-0.3809252	0		$|
