objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
60382	0	object/static/terrain/tatooine/rock_spire_skinny_tatooine_style_2.iff	0	1690.831	-24.81453	4344.49	0	0	1	0		$|
60385	0	object/static/terrain/tatooine/rock_spire_lumpy_tatooine.iff	0	1662.744	6.928336	4356.105	0	0	1	0		$|
60395	0	object/static/terrain/tatooine/rock_mushroom_tatooine_style_1.iff	0	856.2764	-30	5416.83	0	0	1	0		$|
60396	0	object/static/terrain/tatooine/rock_mushroom_tatooine_style_1.iff	0	1053.087	-30	5518.761	0	0	1	0		$|
60397	0	object/static/terrain/tatooine/rock_mushroom_tatooine_style_1.iff	0	1030.989	-30	5396.045	0	0	1	0		$|
60398	0	object/static/terrain/tatooine/rock_mushroom_tatooine_style_1.iff	0	872.3001	-30	5460.636	0	0	1	0		$|
60399	0	object/static/terrain/tatooine/rock_mushroom_tatooine_style_1.iff	0	933.8322	-30	5379.621	0	0	1	0		$|
60400	0	object/static/terrain/tatooine/rock_mushroom_tatooine_style_1.iff	0	1177.678	-30	5521.444	0	0	1	0		$|
60401	0	object/static/terrain/tatooine/rock_mushroom_tatooine_style_1.iff	0	792.6047	-30	5523.832	0	0	1	0		$|
60402	0	object/static/terrain/tatooine/rock_mushroom_tatooine_style_1.iff	0	929.232	-30	5548.215	-0.5971954	0	0.8020958	0		$|
81317	0	object/static/terrain/tatooine/rock_spire_lumpy_tatooine.iff	0	858.7683	-30	5496.782	0	0	1	0		$|
81318	0	object/static/terrain/tatooine/rock_spire_lumpy_tatooine_style_2.iff	0	1034.433	-30	5330.159	0	0	1	0		$|
81319	0	object/static/terrain/tatooine/rock_spire_lumpy_tatooine_style_1.iff	0	817.8855	-29.97503	5339.51	0	0	1	0		$|
81320	0	object/static/terrain/tatooine/rock_spire_skinny_tatooine.iff	0	866.1677	-30	5476.477	0	0	1	0		$|
81321	0	object/static/terrain/tatooine/rock_spire_skinny_tatooine_style_1.iff	0	783.7191	-29.79306	5539.8	0	0	1	0		$|
81322	0	object/static/terrain/tatooine/rock_spire_skinny_tatooine_style_2.iff	0	1065.426	-30	5572.495	0	0	1	0		$|
81323	0	object/static/terrain/tatooine/rock_spire_smooth_tatooine.iff	0	942.5073	-30	5361.839	0	0	1	0		$|
81324	0	object/static/terrain/tatooine/rock_spire_smooth_tatooine_style_1.iff	0	944.2097	-30	5473.508	0	0	1	0		$|
81325	0	object/static/terrain/tatooine/rock_spire_smooth_tatooine_style_2.iff	0	849.9478	-30	5391.299	0	0	1	0		$|
1189223	0	object/static/terrain/tatooine/rock_mushroom_tatooine_style_1.iff	0	937.0643	-30	5661.362	0	0	1	0		$|
1189225	0	object/static/terrain/tatooine/rock_mushroom_tatooine_style_1.iff	0	842.2668	-30	5593.44	0	0	1	0		$|
1189226	0	object/static/terrain/tatooine/rock_mushroom_tatooine_style_1.iff	0	957.199	-30	5407.2	0	0	1	0		$|
1189227	0	object/static/terrain/tatooine/rock_mushroom_tatooine_style_1.iff	0	1131.339	-30	5334.109	0	0	1	0		$|
1189228	0	object/static/terrain/tatooine/rock_spire_smooth_tatooine.iff	0	1129.076	-29.94823	5441.686	0	0	1	0		$|
1189229	0	object/static/terrain/tatooine/rock_spire_smooth_tatooine.iff	0	1053.585	-29.38316	5680.967	0	0	1	0		$|
9515651	0	object/static/structure/general/skeleton_human_head.iff	0	1223.478	78.16415	6031.83	0.9771461	0	0.2125692	0		$|
9515652	0	object/static/structure/general/skeleton_human_head.iff	0	1224.476	78.26728	6029.426	-0.2084598	0	0.9780309	0		$|
9515653	0	object/static/structure/general/skeleton_human_head.iff	0	1225.247	78.3037	6031.147	0.8248856	0	-0.5652998	0		$|
9515654	0	object/static/structure/general/skeleton_human_head.iff	0	1224.503	78.2399	6031.857	0.9648836	0	-0.262678	0		$|
9515655	0	object/static/structure/general/skeleton_human_head.iff	0	1225.117	78.30679	6030.079	-0.5055334	0	0.862807	0		$|
9515656	0	object/static/structure/general/skeleton_human_head.iff	0	1222.697	78.12689	6030.107	0.5659568	0	0.8244349	0		$|
9515658	0	object/static/structure/dantooine/dant_boundary_post.iff	0	1227.787	78.50395	6032.198	0.8248853	0	-0.5653001	0		$|
9515659	0	object/static/structure/general/skeleton_human_head.iff	0	1223.551	78.19905	6029.392	0.1805964	0	0.9835573	0		$|
9515660	0	object/static/structure/general/skeleton_human_head.iff	0	1222.739	78.11671	6031.219	0.7833268	0	0.621611	0		$|
9515668	0	object/static/structure/general/campfire_smoldering.iff	0	1223.995	78.23188	6030.595	0	0	1	0		$|
