objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
5705426	0	object/static/structure/general/sandcrawler_destroyed.iff	0	5767.289	52.7719	4017.443	0.7405678	0	-0.6247804	-0.189098		$|
5705427	0	object/static/structure/general/sandcrawler_debris_02.iff	0	5776.341	55.47248	4012.635	0.7082738	0	0.6933065	-0.07223032		$|
5705428	0	object/static/structure/general/sandcrawler_debris_01.iff	0	5759.05	55.17095	4010.937	0.7035088	0	0.696782	-0.1061569		$|
5705429	0	object/static/particle/particle_smoke.iff	0	5775.561	56.59326	4012.312	0	0	1	0		$|
5705430	0	object/static/particle/pt_burning_smokeandembers_large.iff	0	5773.568	56.81292	4013.127	0	0	1	0		$|
5705433	0	object/static/particle/pt_burning_smokeandembers_large.iff	0	5768.54	56.05757	4013.177	0	0	1	0		$|
5705434	0	object/static/particle/particle_newbie_bombed_spot.iff	0	5767.942	56.03281	4014.772	0	0	1	0		$|
5705435	0	object/static/structure/general/trash_pile_s01.iff	0	5767.902	56.02512	4014.749	0	0	1	0		$|
5705436	0	object/static/structure/general/trash_pile_s01.iff	0	5768.288	56.19807	4015.478	0.9865488	0	0.1634667	0		$|
5705447	0	object/static/structure/general/droid_droideka_powerdown.iff	0	5767.089	54.47743	4012.594	0.9305547	0	0.3405189	0.04625136		$|
5705448	0	object/static/structure/general/droid_lemedical_powerdown.iff	0	5762.148	52.71532	4007.278	0.5051359	0	0.8427435	-0.1615517		$|
5705449	0	object/static/structure/general/droid_probedroid_powerdown.iff	0	5768.768	54.53102	4012.791	0	0	0.9864184	-0.1642524		$|
5705450	0	object/soundobject/soundobject_fire_roaring.iff	0	5769.182	54.2114	4011.734	0	0	1	0		$|
5705451	0	object/soundobject/soundobject_sparks.iff	0	5761.691	52.76568	4007.308	0	0	1	0		$|
5705452	0	object/static/particle/pt_sparks_small.iff	0	5762.279	53.91218	4006.784	0	0	1	0		$|
7785697	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	5462.632	25.5	2154.204	0.01601211	0	0.98249	0.1386214		$|
7785698	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	5457.404	25.5	2154.208	0	0	1	0		$|
7785699	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	5462.617	25.5	2121.406	0	0	1	0		$|
7785700	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	5457.389	25.5	2121.411	0	0	1	0		$|
7785701	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	5478.767	25.5	2139.168	0	0	1	0		$|
7785704	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	5440.007	25.5	2139.242	0	0	1	0		$|
7785705	0	object/static/structure/tatooine/pillar_ruined_small_style_01.iff	0	5475.421	25.01489	2147.15	-0.2811575	0	0.9596617	0		$|
