objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
1106807	0	object/tangible/furniture/cheap/chest_s01.iff	0	-5481.634	30.02461	-3881.739	0.723455	0	0.690371	0		$|
1106808	0	object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_01.iff	0	-5479.601	30	-3883.329	0.3352128	0	0.9421424	0		$|
1106809	0	object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_02.iff	0	-5479.502	30	-3880.736	0.916042	0	0.4010819	0		$|
1106810	0	object/tangible/furniture/cheap/chest_s01.iff	0	-5478.463	30	-3879.179	0.994981	0	-0.100065	0		$|
1106825	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	-5475.078	30	-3874.212	0.761069	0	0.648671	0		$|
1106826	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	-5476.528	30	-3874.792	-0.3265392	0	0.9451837	0		$|
1106827	0	object/static/structure/tatooine/jawa/tent_jawa_01_small.iff	0	-5474.942	30	-3875.511	0.006342	0	0.9999799	0		$|
1106828	0	object/static/structure/tatooine/jawa/tent_jawa_01_small.iff	0	-5473.025	30	-3887.795	-0.306036	0	0.9520199	0		$|
1106829	0	object/static/structure/tatooine/jawa/tent_jawa_01_small.iff	0	-5464.144	30	-3879.546	0.993938	0	0.109941	0		$|
1106830	0	object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	0	-5471.092	30	-3888.613	0.05102899	0	0.9986972	0		$|
1106831	0	object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	0	-5471.599	30	-3887.767	-0.2278239	0	0.9737024	0		$|
1106832	0	object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	0	-5470.475	30	-3888.244	0.998693	0	-0.05111799	0		$|
1106833	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	-5473.94	30.06496	-3889.288	0.998767	0	0.049647	0		$|
1106834	0	object/static/item/item_container_organic_food.iff	0	-5463.489	30.01863	-3878.081	0.996904	0	0.07862703	0		$|
1106835	0	object/static/item/item_container_organic_food.iff	0	-5462.945	30.03846	-3877.654	0.933924	0	0.357471	0		$|
1106836	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	-5473.336	30	-3875.078	-0.336333	0	0.9417431	0		$|
1106837	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	-5473.138	30	-3873.465	0.1340889	0	0.9909693	0		$|
1106838	0	object/static/structure/general/droid_r5_powerdown.iff	0	-5475.371	30	-3875.224	0.999636	0	-0.026961	0		$|
1106839	0	object/static/item/item_con_ration_kit_m.iff	0	-5475.321	31.1384	-3874.509	0.857987	0	-0.513671	0		$|
1106840	0	object/static/item/item_con_ration_kit_lg.iff	0	-5473.354	30.69569	-3875.085	-0.2882751	0	0.9575476	0		$|
1106841	0	object/static/item/item_con_ration_kit_lg.iff	0	-5473.238	30.69569	-3875.319	0.931551	0	0.363611	0		$|
1106842	0	object/static/item/item_container_organic_food.iff	0	-5463.698	30.01101	-3877.113	-0.1922279	0	0.9813503	0		$|
1106843	0	object/static/item/item_bottle_fat.iff	0	-5481.369	30.93766	-3882.003	-0.001784	0	0.9999984	0		$|
1106844	0	object/static/item/item_container_organic_food.iff	0	-5463.386	30.02238	-3877.516	-0.1922279	0	0.9813503	0		$|
1106845	0	object/static/item/item_container_organic_food.iff	0	-5463.963	30.00133	-3877.594	0.852879	0	-0.522108	0		$|
1106846	0	object/static/item/item_container_inorganic_minerals.iff	0	-5462.707	30.01681	-3879.619	-0.103106	0	0.9946704	0		$|
1106847	0	object/static/structure/tatooine/tent_house_tatooine_style_01.iff	0	-5478.791	30	-3881.824	-0.705758	0	0.708453	0		$|
1106848	0	object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	0	-5474.048	30	-3887.262	0.981929	0	0.189252	0		$|
1106849	0	object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	0	-5473.207	30	-3887.775	0.893274	0	0.449513	0		$|
1106850	0	object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	0	-5473.439	30	-3886.665	0.80483	0	0.593505	0		$|
1106851	0	object/static/structure/general/campfire_fresh.iff	0	-5473.067	30	-3880.197	0.0005980001	0	0.9999998	0		$|
1106852	0	object/static/item/item_con_ration_kit_m.iff	0	-5478.337	30	-3882.205	0.858872	0	-0.512191	0		$|
1106853	0	object/static/item/item_con_ration_kit_lg.iff	0	-5478.402	30.94867	-3879.31	0.932603	0	0.360903	0		$|
1316294	0	object/static/structure/tatooine/pillar_ruined_large_style_01.iff	0	-4778.192	85.08228	-3013.864	-0.1041738	0	0.9884819	-0.05691105		$|
1316295	0	object/static/structure/tatooine/pillar_ruined_small_style_01.iff	0	-4779.42	84.72343	-3017.088	0.3901636	0	0.9101099	0.05498259		$|
1316296	0	object/static/structure/tatooine/wall_ruined_tatooine_large_style_02.iff	0	-4778.809	84.67666	-3024.976	0.1858256	0	0.9799416	0.06623631		$|
1316297	0	object/static/structure/tatooine/wall_ruined_tatooine_small_style_01.iff	0	-4781.181	84.46206	-3020.484	0.1825113	0	0.9752671	0.02293347		$|
1316298	0	object/static/structure/tatooine/wall_ruined_tatooine_large_style_01.iff	0	-4770.504	84.29199	-3019.346	0.1832824	0	0.9793875	0.01561664		$|
1316299	0	object/static/structure/tatooine/stone_hovel_tatooine_style_01.iff	0	-4776.618	84.76846	-3020.203	0.182918	0	0.9828744	-0.01779378		$|
1316302	0	object/static/structure/general/gravestone_generic_style_02.iff	0	-4774.844	86.63495	-3003.592	0.6040975	0	0.7946512	-0.03628941		$|
