objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
2116360	0	object/static/structure/general/landing_pad_shuttle.iff	0	-6184.763	90	-6385.869	0.9985906	0	0.05307309	0		$|
2116361	0	object/static/vehicle/player_shuttle.iff	0	-6185.063	90	-6383.162	0.9987103	0	0.05077321	0		$|
2116365	0	object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0	-6179.584	90	-6379.813	0.7219346	0	0.6919601	0		$|
2116366	0	object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0	-6179.592	90	-6378.926	0.996457	0	0.08410297	0		$|
2116367	0	object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0	-6179.624	90.88544	-6379.409	-0.02500003	0	0.9996874	0		$|
2116368	0	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	-6178.723	90	-6379.04	0.5197785	0	0.854301	0		$|
2116372	0	object/static/item/item_container_inorganic_minerals.iff	0	-6178.777	90	-6377.536	0.277121	0	0.960835	0		$|
2116373	0	object/static/item/item_container_inorganic_minerals.iff	0	-6179.11	90.88544	-6377.086	0.9788987	0	-0.2043463	0		$|
2116374	0	object/static/item/item_container_inorganic_minerals.iff	0	-6179.472	90	-6376.811	0.9687151	0	-0.2481753	0		$|
2116375	0	object/static/structure/general/streetlamp_small_red_style_01.iff	0	-6187.825	90	-6395.003	-0.04498547	0	0.9989876	0		$|
2116376	0	object/static/structure/general/streetlamp_small_red_style_01.iff	0	-6181.499	90	-6376.89	-0.06495411	0	0.9978883	0		$|
2116378	0	object/static/structure/tatooine/antenna_tatt_style_2.iff	0	-6177.781	90	-6391.368	0.3287692	0	0.9444103	0		$|
2116379	0	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	-6179.991	90	-6378.171	0.5197792	0	0.8543006	0		$|
2116381	0	object/static/structure/general/data_terminal_s1.iff	0	-6179.688	90	-6381.786	0.670882	0	0.741564	0		$|
2116382	0	object/static/structure/tatooine/jawa/tent_jawa_01_med.iff	0	-6193.607	90.00003	-6387.361	-0.04498482	0	0.9989877	0		$|
2116389	0	object/static/item/item_container_inorganic_minerals.iff	0	-6193.184	91.15376	-6385.381	0.747971	0	-0.6637315	0		$|
2116390	0	object/static/structure/tatooine/palette_tatooine_style_01.iff	0	-6193.202	91.02728	-6385.957	0.747971	0	-0.6637315	0		$|
2116391	0	object/static/item/item_container_inorganic_minerals.iff	0	-6193.074	91.15376	-6386.536	0.747971	0	-0.6637315	0		$|
2116392	0	object/static/item/item_container_inorganic_minerals.iff	0	-6193.169	90.12649	-6385.395	0.747971	0	-0.6637315	0		$|
2116393	0	object/static/structure/tatooine/palette_tatooine_style_01.iff	0	-6193.192	90	-6385.971	0.747971	0	-0.6637315	0		$|
2116394	0	object/static/item/item_container_inorganic_minerals.iff	0	-6193.061	90.12649	-6386.551	0.747971	0	-0.6637315	0		$|
2116423	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	-6192.464	90	-6389.841	1	0	-3.200127E-08	0		$|
2116424	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	-6192.791	90	-6391.031	0	0	1	0		$|
2116425	0	object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0	-6193.842	90	-6390.636	0	0	1	0		$|
2116426	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	-6193.356	90	-6389.633	0.07991472	0	0.9968017	0		$|
2116427	0	object/static/structure/general/prp_junk_s6.iff	0	-6193.883	90	-6379.579	0	0	1	0		$|
2116430	0	object/static/structure/general/prp_junk_s8.iff	0	-6192.379	90.44912	-6379.147	0	0	0.7071074	0.7071061		$|
2116431	0	object/static/structure/corellia/corl_power_box_node.iff	0	-6168.547	90	-6390.627	-0.03998932	0	0.9992001	0		$|
2116432	0	object/static/structure/corellia/corl_power_connector.iff	0	-6174.448	90.00106	-6392.104	0.9992001	0	0.03998932	0		$|
2116433	0	object/static/structure/corellia/corl_power_connector.iff	0	-6174.608	90.00294	-6390.111	0.9992001	0	0.03998932	0		$|
8445742	0	object/building/military/outpost_shed.iff	0	-6157.355	90	-6380.202	0.7348178	0	-0.6782644	0		$|
8445743	8445742	object/cell/cell.iff	1	0	0	0	0	1.401298E-45	1	0		$|
8445744	8445742	object/cell/cell.iff	2	0	0	0	0	2.802597E-45	1	0		$|
8445745	8445742	object/cell/cell.iff	3	0	0	0	0	4.203895E-45	1	0		$|
8445760	8445745	object/tangible/terminal/terminal_space.iff	0	0.039409	0.125265	-6.115845	0	0	1	0		$|
8445746	8445742	object/cell/cell.iff	4	0	0	0	0	5.605194E-45	1	0		$|
8445747	8445742	object/cell/cell.iff	5	0	0	0	0	7.006492E-45	1	0		$|
8445748	8445742	object/cell/cell.iff	6	0	0	0	0	8.407791E-45	1	0		$|
8445756	0	object/static/structure/tatooine/shed_junkshop_watto.iff	0	-6152	90	-6398	-0.0299955	0	0.99955	0		$|
8445757	0	object/static/structure/tatooine/antenna_tatt_style_1.iff	0	-6152	95.03608	-6398	0	0	1	0		$|
8445758	0	object/static/structure/general/tankfarm_s01.iff	0	-6155.458	90	-6389.286	0.9992001	0	0.0399893	0		$|
