objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
894834	0	object/static/creature/droids_r2.iff	0	-3170.747	10.47532	3638.8	0.9998157	0	0.01920248	0		$|
1094826	0	object/static/creature/tatooine_cu_pa.iff	0	-2979.094	5	2535.059	0.05996441	0	0.9982005	0		$|
1224012	0	object/static/structure/tatooine/wall_junkshop_watto.iff	0	-2319.744	5	2845.922	0.9818535	0	-0.1896407	0		$|
1224013	0	object/static/structure/tatooine/wall_junkshop_watto.iff	0	-2300.662	5	2845.857	-0.1691817	0	0.9855849	0		$|
1224014	0	object/static/structure/tatooine/wall_junkshop_watto.iff	0	-2286.992	5	2858.286	-0.5311853	0	0.8472556	0		$|
1224015	0	object/static/structure/tatooine/wall_junkshop_watto.iff	0	-2312.172	5.013027	2892.983	-0.1345887	0	0.9909016	0		$|
1224016	0	object/static/structure/tatooine/wall_junkshop_watto.iff	0	-2284.213	5	2876.859	0.7707385	0	-0.6371514	0		$|
1224061	0	object/static/structure/tatooine/stone_hovel_tatooine_style_01.iff	0	-2307.493	5.000026	2919.956	0.2084598	0	0.9780309	0		$|
1224062	0	object/static/structure/tatooine/tent_house_tatooine_style_01.iff	0	-2297.356	5.00002	2915.238	0.9999912	0	-0.004204138	0		$|
1224063	0	object/static/structure/tatooine/tent_house_tatooine_style_01.iff	0	-2300.873	5.012017	2983.794	-0.4573385	0	0.8892927	0		$|
1224064	0	object/static/structure/tatooine/stone_hovel_tatooine_style_01.iff	0	-2291.943	5.531401	2988.176	0.9916648	0	0.1288448	0		$|
1224065	0	object/static/structure/tatooine/stone_hovel_tatooine_style_01.iff	0	-2290.33	5.023942	2914.435	0.1032231	0	0.9946582	0		$|
1224066	0	object/static/structure/tatooine/stone_hovel_tatooine_style_01.iff	0	-2279.851	6.501191	2982.169	0.9147949	0	-0.4039187	0		$|
1224067	0	object/static/structure/tatooine/stone_hovel_tatooine_style_01.iff	0	-2299.223	5.021296	2974.247	0.7707388	0	0.6371516	0		$|
1224080	0	object/static/structure/tatooine/tent_house_tatooine_style_01.iff	0	-2284.19	5.475642	2989.414	0.1741081	0	0.9847265	0		$|
1224118	0	object/static/structure/tatooine/tent_house_tatooine_style_01.iff	0	-2277.862	5.247032	2972.956	0.3050584	0	0.9523336	0		$|
1250066	0	object/building/military/military_imperial_detachment_hq.iff	0	-2563.454	5.709151	2097.689	-0.6445218	0	0.7645859	0		$|
1250067	1250066	object/cell/cell.iff	1	0	0	0	0	1.401298E-45	1	0		$|
1250068	1250066	object/cell/cell.iff	2	0	0	0	0	2.802597E-45	1	0		$|
1250069	1250066	object/cell/cell.iff	3	0	0	0	0	4.203895E-45	1	0		$|
1250070	1250066	object/cell/cell.iff	4	0	0	0	0	5.605194E-45	1	0		$|
1250071	1250066	object/cell/cell.iff	5	0	0	0	0	7.006492E-45	1	0		$|
1250072	1250066	object/cell/cell.iff	6	0	0	0	0	8.407791E-45	1	0		$|
1250073	1250066	object/cell/cell.iff	7	0	0	0	0	9.809089E-45	1	0		$|
1250074	1250066	object/cell/cell.iff	8	0	0	0	0	1.121039E-44	1	0		$|
1250075	1250066	object/cell/cell.iff	9	0	0	0	0	1.261169E-44	1	0		$|
1250076	1250066	object/cell/cell.iff	10	0	0	0	0	1.401298E-44	1	0		$|
1250079	0	object/static/installation/mockup_power_generator_fusion_style_1.iff	0	-2556.718	5.506055	2141.246	-0.6445212	0	0.7645864	0		$|
1250080	0	object/building/military/military_base_shed_imperial_barracks_s01.iff	0	-2560.016	5.869622	2119.154	-0.6445218	0	0.7645859	0		$|
1250081	1250080	object/cell/cell.iff	1	0	0	0	0	1.401298E-45	1	0		$|
1250082	1250080	object/cell/cell.iff	2	0	0	0	0	2.802597E-45	1	0		$|
1250083	1250080	object/cell/cell.iff	3	0	0	0	0	4.203895E-45	1	0		$|
1250084	1250080	object/cell/cell.iff	4	0	0	0	0	5.605194E-45	1	0		$|
1250085	1250080	object/cell/cell.iff	5	0	0	0	0	7.006492E-45	1	0		$|
1250086	1250080	object/cell/cell.iff	6	0	0	0	0	8.407791E-45	1	0		$|
1250087	0	object/building/military/military_base_shed_imperial_style_officer_s01.iff	0	-2574.711	5.518329	2139.94	0.9963897	0	-0.08489768	0		$|
1250088	1250087	object/cell/cell.iff	1	0	0	0	0	1.401298E-45	1	0		$|
1250089	1250087	object/cell/cell.iff	2	0	0	0	0	2.802597E-45	1	0		$|
1250090	1250087	object/cell/cell.iff	3	0	0	0	0	4.203895E-45	1	0		$|
1250091	1250087	object/cell/cell.iff	4	0	0	0	0	5.605194E-45	1	0		$|
1250092	1250087	object/cell/cell.iff	5	0	0	0	0	7.006492E-45	1	0		$|
1250093	1250087	object/cell/cell.iff	6	0	0	0	0	8.407791E-45	1	0		$|
1250095	0	object/static/vehicle/static_lambda_shuttle.iff	0	-2574.589	5.463609	2077.069	-0.4841549	0	0.8749823	0		$|
1250096	0	object/static/structure/military/military_wall_med_imperial_32_style_01.iff	0	-2568.26	5.14858	2147.964	0.08489766	0	0.9963897	0		$|
1250097	0	object/static/structure/military/military_wall_med_imperial_style_01.iff	0	-2548.549	5.484802	2144.58	0.08489766	0	0.9963897	0		$|
1250098	0	object/static/structure/military/military_wall_med_imperial_32_style_01.iff	0	-2547.313	5.637135	2128.134	0.7645851	0	0.6445227	0		$|
1250099	0	object/static/structure/military/military_wall_med_imperial_32_style_01.iff	0	-2556.788	5.843182	2072.942	0.7645804	0	0.6445279	0		$|
1250103	0	object/static/structure/military/military_wall_med_imperial_style_01.iff	0	-2550.697	5.920561	2108.422	0.7645859	0	0.6445222	0		$|
1250104	0	object/static/structure/military/military_wall_med_imperial_style_01.iff	0	-2552.05	5.864426	2100.538	0.7645859	0	0.6445222	0		$|
1250105	0	object/static/structure/military/military_wall_med_imperial_style_01.iff	0	-2553.404	5.733011	2092.653	0.7645859	0	0.6445222	0		$|
1250106	0	object/static/structure/military/military_wall_med_imperial_32_style_01.iff	0	-2583.148	5.127999	2061.232	0.08489766	0	0.9963897	0		$|
1250107	0	object/static/structure/military/military_wall_med_imperial_style_01.iff	0	-2563.437	5.833194	2057.849	0.08489766	0	0.9963897	0		$|
1250108	0	object/static/structure/military/military_wall_med_imperial_32_style_01.iff	0	-2586.736	5	2134.901	0.7645814	0	0.6445267	0		$|
1250109	0	object/static/structure/military/military_wall_med_imperial_32_style_01.iff	0	-2596.21	5	2079.709	0.7645795	0	0.6445289	0		$|
1250110	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	-2589.443	5	2119.132	0.08489766	0	0.9963897	0		$|
1250111	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	-2593.504	5	2095.478	0.08489766	0	0.9963897	0		$|
1250112	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	-2584.03	5	2150.671	0.08489766	0	0.9963897	0		$|
1250113	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	-2544.607	5.48099	2143.904	0.08489766	0	0.9963897	0		$|
1250114	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	-2552.491	5.556827	2145.257	0.08489766	0	0.9963897	0		$|
1250115	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	-2550.02	5.866623	2112.365	0.08489766	0	0.9963897	0		$|
1250116	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	-2551.374	5.897052	2104.48	0.08489766	0	0.9963897	0		$|
1250117	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	-2552.727	5.800135	2096.595	0.08489766	0	0.9963897	0		$|
1250118	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	-2559.494	5.971137	2057.172	0.08489766	0	0.9963897	0		$|
1250119	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	-2567.379	5.575469	2058.526	0.08489766	0	0.9963897	0		$|
1250120	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	-2598.918	5	2063.939	0.08489766	0	0.9963897	0		$|
1250121	0	object/static/installation/mockup_power_generator_fusion_style_1.iff	0	-2557.733	5.703626	2135.45	-0.6445194	0	0.7645879	0		$|
1250125	0	object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0	-2576.555	5.382537	2083.354	0.1986693	0	0.9800666	0		$|
1250126	0	object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0	-2577.33	5.355812	2083.636	0.1986693	0	0.9800666	0		$|
1250127	0	object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	0	-2576.939	5.365785	2084.496	-0.1246747	0	0.9921976	0		$|
1250128	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	-2576.166	5.391909	2084.326	0.1986693	0	0.9800666	0		$|
1250129	0	object/static/structure/tatooine/palette_tatooine_style_01.iff	0	-2559.604	5.917364	2104.909	0.08489765	0	0.9963897	0		$|
1250130	0	object/static/structure/tatooine/palette_tatooine_style_01.iff	0	-2557.009	5.960805	2104.481	0.08489802	0	0.9963897	0		$|
1250131	0	object/static/item/item_container_inorganic_minerals.iff	0	-2557.172	6.057253	2104.16	0.7578425	0	0.6524374	0		$|
