objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
164357	0	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	-3960.171	60	6229.47	-0.3940189	0	0.9191024	0		$|
1189173	0	object/building/tatooine/fort_tusken.iff	0	-3967.145	22.31411	6239.762	0.9999996	0	0.0007974773	9.460621E-05	theme_park.dungeon.generic_spawner	spawn_table|4|datatables/spawning/clone_relic/ep3_tusken_stronghold.iff|$|
1189174	1189173	object/cell/cell.iff	1	0	0	0	0	1.401298E-45	1	0		$|
1189175	1189173	object/cell/cell.iff	2	0	0	0	0	2.802597E-45	1	0		$|
1189176	1189173	object/cell/cell.iff	3	0	0	0	0	4.203895E-45	1	0		$|
1189177	1189173	object/cell/cell.iff	4	0	0	0	0	5.605194E-45	1	0		$|
1189178	1189173	object/cell/cell.iff	5	0	0	0	0	7.006492E-45	1	0		$|
7875792	1189178	object/tangible/container/loot/placable_loot_crate.iff	0	-0.358753	8.520153	-35.15239	0.6064872	0	0.7914141	0.06852752		$|
1189179	1189173	object/cell/cell.iff	6	0	0	0	0	8.407791E-45	1	0		$|
1189180	1189173	object/cell/cell.iff	7	0	0	0	0	9.809089E-45	1	0		$|
1189181	1189173	object/cell/cell.iff	8	0	0	0	0	1.121039E-44	1	0		$|
1189182	1189173	object/cell/cell.iff	9	0	0	0	0	1.261169E-44	1	0		$|
7875791	1189182	object/tangible/container/loot/placable_loot_crate.iff	0	16.25795	22.44316	8.15394	0.894837	0	0.4354922	0.0637313		$|
1189183	1189173	object/cell/cell.iff	10	0	0	0	0	1.401298E-44	1	0		$|
4015451	1189183	object/tangible/dungeon/corellian_corvette/corvette_search_rebel_assassination_01.iff	0	11.62868	22.71832	-20.67185	-0.001944439	0	0.9914504	-0.1296195		$|
1189184	1189173	object/cell/cell.iff	11	0	0	0	0	1.541428E-44	1	0		$|
1189185	1189173	object/cell/cell.iff	12	0	0	0	0	1.681558E-44	1	0		$|
491	1189185	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	-18.38139	30.92146	18.64858	0.375559	0	0.9267985	0		$|
497	1189185	object/static/item/wp_mle_baton_gaderiffi.iff	0	-18.30963	32.09355	18.17925	0	0	0.7073895	0		$|
134361	1189185	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	-5.115111	28.22688	21.694	0.926912	0	-0.3747486	0.01857172		$|
134362	1189185	object/static/structure/general/skeleton_bith_head.iff	0	-5.448262	29.40562	21.51811	0.7801619	0	-0.6199275	-0.08316068		$|
134363	1189185	object/static/structure/general/skeleton_human_head.iff	0	-5.786255	28.2803	21.95668	0.8740335	0	-0.478391	0.04076144		$|
1189186	1189173	object/cell/cell.iff	13	0	0	0	0	1.821688E-44	1	0		$|
499457763	1189186	object/tangible/collection/beetle_young_cave.iff	0	-7.986036	37.92612	-30.34282	0.9594374	0	0.2819217	0		$|
1189187	1189173	object/cell/cell.iff	14	0	0	0	0	1.961818E-44	1	0		$|
1189188	1189173	object/cell/cell.iff	15	0	0	0	0	2.101948E-44	1	0		$|
1189189	1189173	object/cell/cell.iff	16	0	0	0	0	2.242078E-44	1	0		$|
1189190	1189173	object/cell/cell.iff	17	0	0	0	0	2.382207E-44	1	0		$|
7875788	1189190	object/tangible/container/loot/placable_loot_crate.iff	0	33.81163	37.94197	-14.82646	0.945784	0	-0.3247964	0		$|
1189191	1189173	object/cell/cell.iff	18	0	0	0	0	2.522337E-44	1	0		$|
1189192	1189173	object/cell/cell.iff	19	0	0	0	0	2.662467E-44	1	0		$|
1189193	1189173	object/cell/cell.iff	20	0	0	0	0	2.802597E-44	1	0		$|
7875789	1189193	object/tangible/container/loot/placable_loot_crate.iff	0	29.09214	43.95748	-32.92596	0	0	1	0		$|
1189194	1189173	object/cell/cell.iff	21	0	0	0	0	2.942727E-44	1	0		$|
1189195	1189173	object/cell/cell.iff	22	0	0	0	0	3.082857E-44	1	0		$|
7875790	1189195	object/tangible/container/loot/placable_loot_crate.iff	0	13.49097	37.94197	-1.805606	0.3986093	0	0.9171208	0		$|
1189196	1189173	object/cell/cell.iff	23	0	0	0	0	3.222986E-44	1	0		$|
1189200	0	object/static/terrain/tatooine/rock_spire_skinny_tatooine.iff	0	-3549.354	14.58806	7317.02	0	0	1	0		$|
1189202	0	object/static/terrain/tatooine/rock_spire_skinny_tatooine.iff	0	-3838.679	37.6118	6496.211	0	0	1	0		$|
1189203	0	object/static/terrain/tatooine/rock_spire_smooth_tatooine_style_1.iff	0	-3820.095	53.35764	6462.437	0	0	1	0		$|
6945356	0	object/static/structure/general/prp_junk_s4.iff	0	-3960.009	60.41111	6225.226	0.3801884	0	0.9249091	0		$|
6945358	0	object/static/structure/general/prp_junk_s2.iff	0	-3964.321	60.8077	6225.139	0.8273272	0	-0.2418445	0.4728948		$|
6945360	0	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	-3957.597	60	6232.024	0.9233027	0	0.3840731	0		$|
7875583	0	object/static/item/item_music_drum.iff	0	-3988.898	66.26329	6257.011	-0.5226871	0	0.8525246	0		$|
7875584	0	object/static/item/item_music_gong_stick.iff	0	-3988.01	66.32171	6256.322	0.2159112	0	0.7954597	0.4932394		$|
7875590	0	object/static/item/wp_mle_lance_staff_wood_s01.iff	0	-3984.747	60.6957	6296.964	0	0	1	0		$|
