objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
393	0	object/tangible/camp/camp_tent_s5.iff	0	-4697.906	30.32556	5461.317	0.9929038	0	0.1189214	0		$|
399	0	object/tangible/camp/camp_cot_s1.iff	0	-4465.324	33.04751	5782.726	0	0	1	0		$|
1254543	0	object/static/terrain/tatooine/rock_spire_lumpy_tatooine_style_2.iff	0	-5057.301	60.15596	4636.322	0	0	1	0		$|
1254544	0	object/static/terrain/tatooine/rock_spire_skinny_tatooine_style_1.iff	0	-5061.607	50.92531	4676.482	0	0	1	0		$|
1254545	0	object/static/terrain/tatooine/rock_spire_smooth_tatooine.iff	0	-5109.308	47.35314	4750.914	0	0	1	0		$|
1254546	0	object/static/terrain/tatooine/rock_spire_skinny_tatooine.iff	0	-4693.854	52.52371	4759.506	0	0	1	0		$|
1254547	0	object/static/terrain/tatooine/rock_spire_lumpy_tatooine_style_2.iff	0	-4656.178	58.78748	4769.1	0	0	1	0		$|
1254548	0	object/static/terrain/tatooine/rock_spire_lumpy_tatooine.iff	0	-4608.438	50.81821	4887.477	0	0	1	0		$|
7785410	0	object/static/structure/general/tato_cave_stalactite_med.iff	0	-5235.178	54.7219	5234.921	-0.000722434	0	-0.0003350254	0.9441479		$|
7785411	0	object/static/structure/general/tato_cave_stalactite_med.iff	0	-5230.847	53.67128	5236.139	0.2363181	0	0.0648775	0.6884703		$|
7785419	0	object/static/structure/general/tato_cave_stalagmite_large.iff	0	-5232.65	49.30865	5235.409	0	0	1	0		$|
7785427	0	object/static/structure/general/tato_cave_stalagmite_med.iff	0	-5231.89	50.30314	5237.726	0	0	1	0		$|
7785428	0	object/static/structure/general/tato_cave_stalagmite_large.iff	0	-5234.278	47.56639	5237.243	0.8191916	0	-0.5735201	0		$|
7785429	0	object/static/structure/general/tato_cave_stalagmite_med.iff	0	-5233.287	49.79329	5238.945	0	0	0.9872273	0		$|
7785431	0	object/static/structure/general/tato_cave_rock_large.iff	0	-5235.759	51.9609	5236.602	0.40319	0	0.9151163	0		$|
7785436	0	object/static/structure/general/skeleton_ancient_s01.iff	0	-5813.067	54.10856	5403.84	0.007365682	0	-0.1449945	0.441762		$|
7785442	0	object/static/structure/general/skeleton_human_head.iff	0	-5803.15	54.96649	5404.507	0.5155734	0	0.5630412	0.5381271		$|
7785472	0	object/static/structure/general/skeleton_human_head.iff	0	-5796.823	55.24777	5414.371	0.8253238	0	0.4223668	-0.3024746		$|
7785500	0	object/static/structure/general/tankfarm_s01.iff	0	-4698.5	30.41451	5455.505	0.001115528	0	0.9747819	-0.2231035		$|
7785508	0	object/static/structure/tatooine/palette_tatooine_style_01.iff	0	-4691.668	31.47945	5454.888	0.763889	0	-0.6376804	-0.006026319		$|
7785514	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	-4691.406	30.92208	5454.937	0	0	0.9820042	0		$|
7785516	0	object/static/structure/general/droid_r4_powerdown.iff	0	-4694.473	31.15861	5455.55	0.8349978	0	-0.09932894	0.4869686		$|
7785552	0	object/static/structure/general/prp_junk_s7.iff	0	-4462.328	34.1181	5779.856	-0.2117079	0	0.2212383	0.9466366		$|
7785560	0	object/static/structure/general/debris_deathstar_storage.iff	0	-4462.198	26.6538	5784.915	-0.3894184	0	0.921061	0		$|
7785562	0	object/static/structure/general/campfire_ash.iff	0	-4467.446	33.16493	5782.636	0	0	1	0		$|
7785564	0	object/static/structure/tatooine/debris_tatt_radar_dish.iff	0	-4468.068	32.01913	5779.175	-0.06247876	0	0.8863841	-0.07363384		$|
7785566	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	-4463.801	32.93227	5781.134	0	0	1	0		$|
7785567	0	object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	0	-4464.499	32.94204	5781.132	0.7173562	0	-0.6967066	0		$|
7785569	0	object/static/structure/general/tato_cave_stalagmite_tiny.iff	0	-4461.165	32.68298	5786.959	0	0	1	0		$|
