objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
1283190	0	object/static/structure/general/skeleton_ithorian_headandbody.iff	0	-6276.506	29.7018	6015.874	0.5559159	0	0.8302761	-0.02224851		$|
1283191	0	object/static/structure/general/skeleton_ithorian_head.iff	0	-6274.437	29.71863	6016.167	0.1110884	0	0.9695591	0.07064634		$|
1283192	0	object/static/structure/general/skeleton_human_body.iff	0	-6275.53	29.87577	6017.868	0.7479711	0	-0.6637312	0		$|
1283193	0	object/static/structure/general/skeleton_human_head.iff	0	-6275.246	29.87981	6017.901	0.7479711	0	-0.6637312	0		$|
1283194	0	object/static/structure/general/skeleton_human_headandbody.iff	0	-6274.276	29.77672	6016.873	-0.5728676	0	0.819648	0		$|
1283195	0	object/static/structure/general/skeleton_bith_head.iff	0	-6274.457	29.83461	6017.358	-0.4617792	0	0.8869949	0		$|
1283196	0	object/static/structure/general/skeleton_bith_headandbody.iff	0	-6275.239	29.72341	6016.213	-0.3827246	0	0.9173638	-0.08662415		$|
1283206	0	object/static/structure/general/gravestone_generic_style_02.iff	0	-6195.267	33.28918	5107.686	0	0	0.9909014	-0.1345903		$|
1283207	0	object/static/structure/general/gravestone_generic_style_02.iff	0	-6193.876	33.15166	5107.896	0	0	0.997551	0.06994285		$|
1283208	0	object/static/structure/general/gravestone_generic_style_03.iff	0	-6194.246	32.81498	5109.264	0.006436813	0	0.9823343	0.1838338		$|
1283209	0	object/static/structure/general/gravestone_generic_style_04.iff	0	-6195.321	33.02153	5109.309	0	0	0.9872273	0.1593182		$|
1283211	0	object/static/flora/flora_tree_tato_touchnot.iff	0	-6197.476	33.11839	5109.34	0.5328159	0	0.8332943	0.144305		$|
7785451	0	object/static/structure/general/distant_ship_controller2.iff	0	-6199.471	31.69029	5894.328	0	0	1	0		$|
7785458	0	object/static/structure/general/campfire_ash.iff	0	-6176.235	31.38	5888.023	0	0	1	0		$|
7785460	0	object/static/structure/general/escape_pod.iff	0	-6171.187	30.89917	5886.984	-0.4955094	0	0.8266346	-0.1371362		$|
7785461	0	object/tangible/gravestone/gravestone03.iff	0	-6174.601	31.07873	5884.608	-0.4968801	0	0.8678192	0		$|
7785462	0	object/tangible/gravestone/gravestone01.iff	0	-6174.713	30.80977	5883.494	-0.6326732	0	0.7744189	0		$|
7785605	0	object/static/structure/tatooine/skeleton_krayt_head_style_01.iff	0	-6212.127	34.60081	5056.478	0	0	0.8869948	0		$|
7785607	0	object/static/structure/tatooine/skeleton_greater_krayt_spine_small.iff	0	-6209.276	34.96669	5055.548	-0.6043046	0	0.7472908	-0.1737704		$|
7785611	0	object/static/structure/tatooine/skeleton_krayt_arm_style_01.iff	0	-6211.317	35.57786	5058.861	0.2430434	0	0.8604236	0.07909829		$|
7785612	0	object/static/structure/tatooine/skeleton_krayt_arm_style_02.iff	0	-6211.729	34.6031	5054.963	0	0	0.9954908	-0.0948572		$|
7785613	0	object/static/structure/tatooine/skeleton_krayt_foot.iff	0	-6202.464	34.35016	5059.904	0.1867794	0	0.9772662	0.09990707		$|
7785617	0	object/static/structure/tatooine/skeleton_krayt_tail.iff	0	-6200.024	34.93256	5052.286	-0.5294873	0	0.8445454	-0.04244958		$|
