objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
1514964	0	object/building/tatooine/poi_darklighter_estate.iff	0	-698.452	8	-6751.926	0	0	1	0		$|
1514965	1514964	object/cell/cell.iff	1	0	0	0	0	1.401298E-45	1	0		$|
1514966	1514964	object/cell/cell.iff	2	0	0	0	0	2.802597E-45	1	0		$|
1514967	1514964	object/cell/cell.iff	3	0	0	0	0	4.203895E-45	1	0		$|
1514968	1514964	object/cell/cell.iff	4	0	0	0	0	5.605194E-45	1	0		$|
1514969	1514964	object/cell/cell.iff	5	0	0	0	0	7.006492E-45	1	0		$|
1514970	1514964	object/cell/cell.iff	6	0	0	0	0	8.407791E-45	1	0		$|
1514971	1514964	object/cell/cell.iff	7	0	0	0	0	9.809089E-45	1	0		$|
1514972	1514964	object/cell/cell.iff	8	0	0	0	0	1.121039E-44	1	0		$|
1514973	1514964	object/cell/cell.iff	9	0	0	0	0	1.261169E-44	1	0		$|
1514974	1514964	object/cell/cell.iff	10	0	0	0	0	1.401298E-44	1	0		$|
1514975	1514964	object/cell/cell.iff	11	0	0	0	0	1.541428E-44	1	0		$|
1514976	1514964	object/cell/cell.iff	12	0	0	0	0	1.681558E-44	1	0		$|
1514977	1514964	object/cell/cell.iff	13	0	0	0	0	1.821688E-44	1	0		$|
1514978	1514964	object/cell/cell.iff	14	0	0	0	0	1.961818E-44	1	0		$|
1514979	1514964	object/cell/cell.iff	15	0	0	0	0	2.101948E-44	1	0		$|
1514980	1514964	object/cell/cell.iff	16	0	0	0	0	2.242078E-44	1	0		$|
1514981	1514964	object/cell/cell.iff	17	0	0	0	0	2.382207E-44	1	0		$|
1514982	1514964	object/cell/cell.iff	18	0	0	0	0	2.522337E-44	1	0		$|
1514983	1514964	object/cell/cell.iff	19	0	0	0	0	2.662467E-44	1	0		$|
1514984	1514964	object/cell/cell.iff	20	0	0	0	0	2.802597E-44	1	0		$|
1514985	1514964	object/cell/cell.iff	21	0	0	0	0	2.942727E-44	1	0		$|
1845374	0	object/static/installation/mockup_mining_liquid_harvester_style_1.iff	0	-583.1124	6.5	-6738.785	0.5321978	0	0.8466201	0		$|
1845375	0	object/static/installation/mockup_mining_liquid_moisture_harvester.iff	0	-577.2002	0.2725637	-6711.238	0	0	1	0		$|
1845376	0	object/static/installation/mockup_mining_liquid_moisture_harvester.iff	0	-560.5013	1.823333	-6753.316	0	0	1	0		$|
1845377	0	object/static/installation/mockup_mining_liquid_moisture_harvester.iff	0	-615.2929	2.237093	-6746.138	0	0	1	0		$|
1845378	0	object/static/installation/mockup_mining_liquid_moisture_harvester.iff	0	-652.5322	1.483585	-6774.588	0	0	1	0		$|
1845379	0	object/static/installation/mockup_mining_liquid_moisture_harvester.iff	0	-680.0834	2.712551	-6808.284	0	0	1	0		$|
