objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
2055816	0	object/static/flora/flora_tree_rori_windswept_s00.iff	0	3940.688	7.404452	-6212.484	0	0	1	0		$|
2055817	0	object/static/flora/flora_tree_rori_windswept_s00.iff	0	3942.161	8.703406	-6214.149	0	0	1	0		$|
2055818	0	object/static/flora/flora_tree_rori_windswept_s00.iff	0	3942.204	8.897036	-6212.107	0	0	1	0		$|
9705629	0	object/static/structure/dathomir/nsister_tent_house_style_01.iff	0	4033.848	0.714256	-7670.808	0.9540858	0	0.2995334	0		$|
9705631	0	object/static/flora/flora_decd_dath_azerontree.iff	0	4028.716	0.5862828	-7678.01	0	0	1	0		$|
9705633	0	object/building/endor/endor_tiki_torch.iff	0	4035.254	-0.04694712	-7647.087	-0.0249974	0	0.9996875	0		$|
9705635	0	object/static/structure/general/skeleton_human_head.iff	0	4035.245	1.450562	-7647.086	0.04498481	0	0.9989877	0		$|
9705638	0	object/static/item/item_basket_closed.iff	0	4036.504	0.449073	-7670.502	0	0	1	0		$|
9705639	0	object/static/item/item_basket_frame.iff	0	4033.043	0.765343	-7669.961	0	0	1	0		$|
9705640	0	object/static/item/item_basket_closed.iff	0	4035.802	0.526153	-7668.971	0.857299	0	0.5148188	0		$|
9705644	0	object/static/item/item_bottle_fat.iff	0	4031.914	0.810817	-7672.958	0	0	1	0		$|
9705645	0	object/static/item/item_bottle_tall.iff	0	4031.652	0.789611	-7673.174	0	0	1	0		$|
9705647	0	object/static/flora/flora_shrb_dath_glingi.iff	0	4037.119	0.4093809	-7665	-0.219038	0	0.9743595	0.04933649		$|
9705649	0	object/static/flora/flora_shrb_dath_glingi.iff	0	4027.432	0.3616698	-7673.395	-0.2157791	0	0.9649392	0.1458363		$|
9705650	0	object/static/flora/flora_shrb_dath_glingi.iff	0	4033.757	0.191865	-7687.003	-0.4881772	0	0.8727445	0		$|
9705651	0	object/static/flora/flora_shrb_dath_glingi.iff	0	4036.549	0.3795886	-7654.534	-0.3151458	0	0.9445997	-0.06013325		$|
9705652	0	object/static/flora/flora_shrb_dath_glingi.iff	0	4031.019	0.3228736	-7656.444	0.4471622	0	0.8913088	0.06697377		$|
9705653	0	object/static/structure/general/tato_cave_rock_med.iff	0	4033.561	0.405089	-7652.759	-0.6209859	0	0.7838217	0		$|
9705654	0	object/static/structure/general/tato_cave_rock_large.iff	0	4036.638	0.3984046	-7659.745	0	0	0.9229965	0.3848082		$|
9705656	0	object/static/structure/general/tato_cave_rock_large.iff	0	4027.496	0.2176992	-7684.874	0	0	0.5776088	0.8163137		$|
9705659	0	object/static/structure/general/streetlamp_small_red_style_01.iff	0	4033.02	0.355912	-7670.063	0	0	1	0		$|
9705660	0	object/building/endor/endor_forest_hut.iff	0	3932.356	10.36512	-6202.402	0.8771895	0	0.4801182	-0.003586766		$|
9705662	0	object/building/endor/endor_forest_hut.iff	0	3944.34	6.720441	-6228.263	-0.01499939	0	0.9998875	0		$|
9705666	0	object/static/structure/naboo/fountain_naboo_style_1.iff	0	3945.739	7.945063	-6212.875	0.0006998105	0	0.9991876	-0.01998642		$|
9705667	0	object/static/flora/flora_tree_rori_windswept_s00.iff	0	3943.778	6.350327	-6209.525	-0.3569493	0	0.9341238	0		$|
9705669	0	object/static/flora/flora_tree_rori_windswept_s00.iff	0	3942.883	6.201841	-6211.981	0	0	1	0		$|
9705670	0	object/static/flora/flora_tree_rori_windswept_s00.iff	0	3942.766	6.245882	-6214.44	0	0	1	0		$|
9705672	0	object/static/flora/flora_tree_rori_windswept_s00.iff	0	3944.197	5.979076	-6216.614	0	0	1	0		$|
9705673	0	object/static/flora/flora_tree_rori_windswept_s00.iff	0	3946.746	6.118827	-6216.598	0	0	1	0		$|
9705674	0	object/static/flora/flora_tree_rori_windswept_s00.iff	0	3946.705	4.701309	-6218.199	0	0	1	0		$|
9705675	0	object/static/flora/flora_tree_rori_windswept_s00.iff	0	3949.61	4.691159	-6217.513	0	0	1	0		$|
9705676	0	object/static/flora/flora_tree_rori_windswept_s00.iff	0	3949.653	5.681742	-6214.667	0	0	1	0		$|
9705677	0	object/static/flora/flora_tree_rori_windswept_s00.iff	0	3949.886	3.008555	-6214.797	0	0	1	0		$|
9705678	0	object/static/flora/flora_tree_rori_windswept_s00.iff	0	3947.876	6.091567	-6209.729	0	0	1	0		$|
9705679	0	object/static/flora/flora_tree_rori_windswept_s00.iff	0	3945.304	6.342661	-6208.806	0	0	1	0		$|
9705680	0	object/static/flora/flora_tree_rori_windswept_s00.iff	0	3949.819	6.055327	-6211.934	0	0	1	0		$|
9705681	0	object/static/flora/flora_tree_rori_windswept_s00.iff	0	3942.606	6.820183	-6214.827	0	0	1	0		$|
9705682	0	object/static/flora/flora_tree_rori_windswept_s00.iff	0	3947.746	6.187988	-6216.355	0	0	1	0		$|
