objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
9705719	0	object/static/structure/general/trash_pile_s01.iff	0	4752.027	14.33749	2075.699	0	0	0.3901517	0.9207506		$|
9705720	0	object/static/structure/general/trash_pile_s01.iff	0	4749.093	13.8678	2073.469	-0.03819383	0	-0.0291761	0.9987741		$|
9705721	0	object/static/structure/general/trash_pile_s01.iff	0	4751.54	14.46413	2071.355	0.8468318	0	0.5318606	0		$|
9705722	0	object/static/structure/general/trash_pile_s01.iff	0	4744.85	13.69009	2078.718	0.7023767	0	0.6959419	0.1051813		$|
9705723	0	object/static/structure/general/trash_pile_s01.iff	0	4741.517	13.61032	2083.78	0	0	0.6785569	0.7345477		$|
9705724	0	object/static/structure/general/debris_deathstar_small_tube.iff	0	4755.362	19.11499	2069.426	-0.4509167	0	0.8352975	0.2768088		$|
9705725	0	object/static/structure/general/debris_deathstar_small_tube.iff	0	4752.112	17.2126	2068.053	-0.2375463	0	-0.4662994	0.1315657		$|
9705727	0	object/static/structure/general/prp_junk_s6.iff	0	4753.596	16.0904	2069.486	0.2374009	0	0.3148828	-0.3945576		$|
9705728	0	object/static/structure/general/prp_engine_component.iff	0	4754.832	17.05066	2071.92	0.08489767	0	0.9963897	0		$|
9705729	0	object/static/structure/general/prp_engine.iff	0	4747.295	13.73837	2081.2	0.8170229	0	0.4276265	0.3678139		$|
9705730	0	object/static/structure/general/prp_junk_s8.iff	0	4738.935	13.3845	2089.428	0.2585917	0	0.711848	-0.1832378		$|
