objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
2835673	0	object/static/particle/particle_seagulls_flock.iff	0	-631.3652	-56.75382	-5037.01	0	0	1	0		$|
2835674	0	object/static/particle/particle_seagulls_flock.iff	0	-526.6049	0.042253	-5027.583	0	0	1	0		$|
5335352	0	object/building/endor/endor_lake_platform.iff	0	-473.4097	0.8	-5051.907	-0.2377026	0	0.971338	0		$|
5335354	0	object/building/endor/endor_lake_walkway_straight.iff	0	-480.7982	-9	-5037.715	-0.2377026	0	0.971338	0		$|
5335355	0	object/building/endor/endor_lake_platform_cap.iff	0	-484.4928	-9	-5030.618	-0.2377026	0	0.971338	0		$|
5335356	0	object/building/endor/endor_lake_platform_cap.iff	0	-516.2693	-9.5	-5017.123	-0.09983337	0	0.9950042	0		$|
5335357	0	object/building/endor/endor_lake_walkway_straight.iff	0	-514.4815	-9	-5025.943	-0.09983338	0	0.9950042	0		$|
5335358	0	object/building/endor/endor_lake_platform_cap.iff	0	-492.3433	-9.5	-5015.539	-0.2377026	0	0.971338	0		$|
5335359	0	object/building/endor/endor_lake_walkway_straight.iff	0	-488.1868	-9	-5023.522	-0.2377026	0	0.971338	0		$|
5335360	0	object/building/endor/endor_lake_platform_cap.iff	0	-558	-9	-5036	0	0	1	0		$|
5335361	0	object/building/endor/endor_lake_walkway_straight.iff	0	-558	-9	-5044	0	0	1	0		$|
5335362	0	object/building/endor/endor_lake_platform_cap.iff	0	-619	-9.5	-5027	0	0	1	0		$|
5335363	0	object/building/endor/endor_lake_walkway_straight.iff	0	-619	-9	-5036	0	0	1	0		$|
5335364	0	object/building/endor/endor_tiki_torch.iff	0	-512.5022	0.9183334	-5015.54	-0.09983338	0	0.9950042	0		$|
5335365	0	object/building/endor/endor_lake_walkway_straight.iff	0	-558	-9	-5028	0	0	1	0		$|
5335366	0	object/building/endor/endor_lake_platform_cap.iff	0	-558	-9.5	-5019	0	0	1	0		$|
5335367	0	object/building/endor/endor_lake_walkway_straight.iff	0	-511.3029	-9	-5041.624	-0.09983338	0	0.9950042	0		$|
5335368	0	object/building/endor/endor_lake_platform_cap.iff	0	-512.8921	-9	-5033.784	-0.09983338	0	0.9950042	0		$|
5335369	0	object/building/endor/endor_lake_walkway_straight.iff	0	-508.1241	-9	-5057.306	-0.09983338	0	0.9950042	0		$|
5335370	0	object/building/endor/endor_lake_platform_cap.iff	0	-509.7135	-9	-5049.465	-0.09983338	0	0.9950042	0		$|
5335371	0	object/building/endor/endor_lake_walkway_straight.iff	0	-538	-9	-5028	0	0	1	0		$|
5335372	0	object/building/endor/endor_lake_platform_cap.iff	0	-538	-9.5	-5019	0	0	1	0		$|
5335373	0	object/building/endor/endor_lake_walkway_straight.iff	0	-538	-9	-5076	0	0	1	0		$|
5335374	0	object/building/endor/endor_lake_platform_cap.iff	0	-538	-9	-5068	0	0	1	0		$|
5335375	0	object/building/endor/endor_lake_platform.iff	0	-558	0.8	-5060	0	0	1	0		$|
5335376	0	object/building/endor/endor_lake_platform.iff	0	-574	0.8	-5060	0	0	1	0		$|
5335377	0	object/building/endor/endor_lake_platform.iff	0	-566	0.8	-5076	0	0	1	0		$|
5335378	0	object/building/endor/endor_lake_platform.iff	0	-504.9453	0.8	-5072.987	-0.09983338	0	0.9950042	0		$|
5335379	0	object/building/endor/endor_lake_platform.iff	0	-582	0.8	-5076	0	0	1	0		$|
5335380	0	object/building/endor/endor_lake_platform.iff	0	-590	0.8	-5060	0	0	1	0		$|
5335381	0	object/building/endor/endor_lake_platform_cap.iff	0	-590	-9	-5036	0	0	1	0		$|
5335382	0	object/building/endor/endor_lake_walkway_straight.iff	0	-590	-9	-5044	0	0	1	0		$|
5335383	0	object/building/endor/endor_lake_walkway_straight.iff	0	-590	-9	-5028	0	0	1	0		$|
5335384	0	object/building/endor/endor_lake_platform_cap.iff	0	-590	-9.5	-5019	0	0	1	0		$|
5335385	0	object/building/endor/endor_lake_platform.iff	0	-646	0.8	-5076	0	0	1	0		$|
5335386	0	object/building/endor/endor_lake_platform.iff	0	-662	0.8	-5076	0	0	1	0		$|
5335387	0	object/building/endor/endor_lake_platform.iff	0	-646	0.8	-5092	0	0	1	0		$|
5335388	0	object/building/endor/endor_lake_platform.iff	0	-678	0.8	-5092	0	0	1	0		$|
5335389	0	object/building/endor/endor_lake_platform.iff	0	-678	0.8	-5076	0	0	1	0		$|
5335390	0	object/building/endor/endor_lake_platform.iff	0	-678	0.8	-5108	0	0	1	0		$|
5335391	0	object/building/endor/endor_lake_platform.iff	0	-662	0.8	-5108	0	0	1	0		$|
5335392	0	object/building/endor/endor_lake_platform.iff	0	-646	0.8	-5108	0	0	1	0		$|
5335393	0	object/building/endor/endor_lake_platform.iff	0	-619	0.8	-5052	0	0	1	0		$|
5335394	0	object/building/endor/endor_lake_platform_cap.iff	0	-538	-9	-5052	0	0	1	0		$|
5335395	0	object/building/endor/endor_lake_walkway_straight.iff	0	-538	-9	-5060	0	0	1	0		$|
5335396	0	object/building/endor/endor_lake_walkway_straight.iff	0	-538	-9	-5044	0	0	1	0		$|
5335397	0	object/building/endor/endor_lake_platform_cap.iff	0	-538	-9	-5036	0	0	1	0		$|
5335398	0	object/building/endor/endor_lake_platform.iff	0	-538	0.8	-5092	0	0	1	0		$|
