objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
1414867	0	object/building/military/pirate_outpost.iff	0	3245	24	-3442	1	0	-3.200127E-08	0		$|
1414868	1414867	object/cell/cell.iff	1	0	0	0	0	1.401298E-45	1	0		$|
1414869	1414867	object/cell/cell.iff	2	0	0	0	0	2.802597E-45	1	0		$|
1414870	1414867	object/cell/cell.iff	3	0	0	0	0	4.203895E-45	1	0		$|
1414871	1414867	object/cell/cell.iff	4	0	0	0	0	5.605194E-45	1	0		$|
1414872	1414867	object/cell/cell.iff	5	0	0	0	0	7.006492E-45	1	0		$|
1414875	1414872	object/static/creature/droids_21b_medical.iff	0	3.2844	0.125266	-1.853571	1	0	-3.200127E-08	0		$|
1414876	1414872	object/static/item/item_medic_bacta_tank_advanced.iff	0	5.451258	0.125266	-3.368646	0	0	1	0		$|
1414877	1414872	object/static/item/item_medic_bacta_tank_advanced.iff	0	4.56777	0.125266	-4.04191	1	0	-3.200127E-08	0		$|
1414873	1414867	object/cell/cell.iff	6	0	0	0	0	8.407791E-45	1	0		$|
1414874	1414873	object/static/creature/droids_21b_medical.iff	0	-5.429815	0.125266	-2.662788	0.640385	0	0.7680541	0		$|
3605924	0	object/static/structure/corellia/corl_power_connector.iff	0	3214.505	26.99551	-3512.004	0	0	1	0		$|
3605927	0	object/static/structure/corellia/corl_power_transformer_s02.iff	0	3218.504	24	-3511.988	0	0	1	0		$|
3605931	0	object/static/structure/corellia/corl_power_bubble_node.iff	0	3218.51	24	-3507.985	0	0	1	0		$|
3605932	0	object/static/structure/general/streetlamp_small_blue_style_01.iff	0	3210.909	24.05199	-3507.951	0	0	1	0		$|
3605933	0	object/static/structure/general/streetlamp_small_blue_style_01.iff	0	3218.491	24.09499	-3507.943	0	0	1	0		$|
3605934	0	object/static/structure/general/streetlamp_small_red_style_01.iff	0	3168.703	30.06513	-3493.675	0	0	1	0		$|
3605935	0	object/static/structure/general/streetlamp_small_red_style_01.iff	0	3276.747	30.06062	-3449.999	0	0	1	0		$|
3605936	0	object/static/structure/military/military_column_weak_rebel_style_01.iff	0	3162.002	24	-3448.529	0	0	1	0		$|
