objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
4605678	0	object/static/structure/general/skeleton_human_headandbody.iff	0	6005.839	253.1803	-2492.199	-0.6693726	0	0.7185212	0.1287336		$|
5335527	0	object/building/endor/endor_village_tree.iff	0	4491	9.978641	-2422	0.3826834	0	0.9238796	0		$|
5335528	0	object/building/endor/endor_village_tree.iff	0	4544	20	-2413	0	0	1	0		$|
5335529	0	object/building/endor/endor_village_tree.iff	0	4596	10.06581	-2413	-0.7071059	0	0.7071076	0		$|
5335530	0	object/building/endor/endor_village_tree.iff	0	4544	20	-2361	0.9999999	0	8.320093E-07	0		$|
5335531	0	object/building/endor/endor_village_tree.iff	0	4544	30	-2465	0	0	1	0		$|
5335532	0	object/building/endor/endor_catwalk.iff	0	4544	30	-2397	0	0	1	0		$|
5335533	0	object/building/endor/endor_catwalk_cap.iff	0	4544	30	-2372	0	0	1	0		$|
5335534	0	object/building/endor/endor_catwalk.iff	0	4544	30	-2387	0	0	1	0		$|
5335535	0	object/building/endor/endor_catwalk.iff	0	4544	30	-2377	0	0	1	0		$|
5335537	0	object/building/endor/endor_catwalk.iff	0	4544	40	-2449	0	0	1	0		$|
5335538	0	object/building/endor/endor_catwalk.iff	0	4544	40	-2439	0	0	1	0		$|
5335539	0	object/building/endor/endor_catwalk.iff	0	4544	40	-2429	0	0	1	0		$|
5335541	0	object/building/endor/endor_catwalk.iff	0	4560	30	-2413	-0.7071063	0	0.7071072	0		$|
5335542	0	object/building/endor/endor_catwalk.iff	0	4570	30	-2413	0.707107	0	-0.7071069	0		$|
5335543	0	object/building/endor/endor_catwalk.iff	0	4580	30	-2413	0.707107	0	-0.7071069	0		$|
5335545	0	object/building/endor/endor_catwalk.iff	0	4509	30	-2404	0.3826834	0	0.9238796	0		$|
5335546	0	object/building/endor/endor_catwalk.iff	0	4516	30	-2397	0.3826834	0	0.9238796	0		$|
5335547	0	object/building/endor/endor_catwalk.iff	0	4502	30	-2411	0.3826834	0	0.9238796	0		$|
5335548	0	object/building/endor/endor_village_tree.iff	0	4527	19.90585	-2386	0.9238797	0	-0.3826832	0		$|
5335549	0	object/building/endor/endor_forest_hut.iff	0	4528.452	20.09688	-2376.227	0.6889222	0	0.7248354	0		$|
5335550	0	object/building/endor/endor_forest_hut.iff	0	4538.73	20.00177	-2369.215	0.9830821	0	-0.1831663	0		$|
5335551	0	object/building/endor/endor_forest_hut.iff	0	4538.669	20	-2353.067	0.2973394	0	0.9547718	0		$|
5335552	0	object/building/endor/endor_forest_hut.iff	0	4542.462	20	-2403.307	-0.2295257	0	0.9733026	0		$|
5335553	0	object/building/endor/endor_forest_hut.iff	0	4549.659	20	-2420.88	0.535419	0	0.8445866	0		$|
