objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
9705552	0	object/static/structure/dantooine/dant_small_mudhut.iff	0	-1794.631	399.4019	6013.82	-0.2084599	0	0.9780309	0		$|
9705563	0	object/static/structure/dantooine/dant_skull_bol.iff	0	-1797.398	402.1263	6019.335	-0.1747572	0	0.6853994	0.6783713		$|
9705571	0	object/static/structure/general/skeleton_human_head.iff	0	-1799.838	396.994	6022.992	0	0	1	0		$|
9705572	0	object/static/structure/general/skeleton_human_head.iff	0	-1799.997	396.9844	6022.938	-0.3986093	0	0.9171208	0		$|
9705574	0	object/static/structure/general/skeleton_human_head.iff	0	-1800.06	397.0138	6022.78	0.7512804	0	-0.6599831	0		$|
9705575	0	object/static/structure/general/skeleton_human_head.iff	0	-1799.939	396.9975	6022.678	0.9687151	0	-0.2481758	0		$|
9705576	0	object/static/structure/general/skeleton_human_head.iff	0	-1799.792	397.022	6022.71	0.9029531	0	0.4297389	0		$|
9705577	0	object/static/structure/general/skeleton_human_head.iff	0	-1799.725	396.9933	6022.867	0.6480339	0	0.7616115	0		$|
9705580	0	object/static/structure/general/skeleton_human_head.iff	0	-1799.894	397.1379	6022.918	-0.1246748	0	0.9921976	0		$|
9705583	0	object/static/structure/general/skeleton_human_head.iff	0	-1799.977	397.175	6022.723	0.9622087	0	-0.2723133	0		$|
9705584	0	object/static/structure/general/skeleton_human_head.iff	0	-1799.792	397.1705	6022.759	0.8075581	0	0.5897878	0		$|
9705585	0	object/static/structure/general/skeleton_human_head.iff	0	-1799.858	397.3096	6022.833	0.4617793	0	0.8869949	0		$|
9705587	0	object/building/endor/endor_tiki_torch.iff	0	-1799.883	395.4674	6022.867	0	0	1	0		$|
9705593	0	object/static/item/item_kitchen_pot_style_01.iff	0	-1795.525	399.4164	6013.014	0	0	0.9998875	0		$|
9705600	0	object/static/item/item_jar_bugs.iff	0	-1796.762	398.979	6013.41	0	0	0.8281484	0		$|
9705602	0	object/static/item/item_con_tato_bowl_full_s02.iff	0	-1795.948	399.1778	6013.684	0	0	0.9855847	0		$|
9705611	0	object/building/endor/endr_lake_rail2m.iff	0	-1799.646	396.8913	6022.329	-0.4881774	0	0.8727444	0		$|
9705612	0	object/building/endor/endr_lake_rail2m.iff	0	-1800.337	396.8785	6022.56	0.6593845	0	0.7518059	0		$|
9705613	0	object/building/endor/endr_lake_rail2m.iff	0	-1799.757	396.9204	6023.369	0.1246748	0	0.9921976	0		$|
9705624	0	object/static/structure/general/skeleton_human_head.iff	0	-1792.163	401.0199	6016.897	0.2522454	0	0.9676633	0		$|
9705625	0	object/static/structure/general/skeleton_human_head.iff	0	-1791.942	402.6451	6015.025	0.5850973	0	0.8109631	0		$|
9705627	0	object/static/structure/general/skeleton_human_head.iff	0	-1790.589	400.6569	6013.388	0.6248972	0	0.780707	0		$|
9705628	0	object/static/structure/general/skeleton_human_head.iff	0	-1791.571	402.0891	6012.101	0.8468319	0	0.5318609	0		$|
9705630	0	object/static/structure/general/skeleton_human_head.iff	0	-1793.068	400.0928	6009.974	0.9711484	0	0.2384761	0		$|
9705632	0	object/static/structure/general/skeleton_human_head.iff	0	-1794.994	402.574	6010.779	0.9945757	0	-0.1040152	0		$|
9705634	0	object/static/structure/general/skeleton_human_head.iff	0	-1796.809	400.9399	6010.535	0.937923	0	-0.3468437	0		$|
9705636	0	object/static/structure/general/skeleton_human_head.iff	0	-1796.936	403.163	6012.742	0.7479711	0	-0.6637316	0		$|
9705637	0	object/static/structure/general/skeleton_human_head.iff	0	-1798.629	400.7409	6014.294	-0.6287926	0	0.777573	0		$|
9705646	0	object/static/item/item_bowl_shallow.iff	0	-1794.645	403.8515	6013.779	0	0	1	0		$|
9705655	0	object/static/structure/dantooine/dant_boundary_post.iff	0	-1794.622	400.8237	6013.517	0	0	1	0		$|
9705658	0	object/static/particle/particle_campfire_style_1.iff	0	-1794.545	404.6409	6013.613	0	0	1	0		$|
9705668	0	object/static/structure/general/campfire_burnt.iff	0	-1794.67	404.1566	6013.776	0	0	1	0		$|
9705671	0	object/static/structure/general/streetlamp_small_red_style_01.iff	0	-1794.673	404.0383	6013.827	0	0	1	0		$|
