objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
1392854	0	object/building/military/outpost_cloning_facility_s02.iff	0	-62.95692	18	-1632.111	-0.4349657	0	0.900447	0	structure.municipal.cloning_facility:structure.municipal.cloning_base	healing.canhealshock|0|1|$|
1392855	1392854	object/cell/cell.iff	1	0	0	0	0	1.401298E-45	1	0		$|
1392856	1392854	object/cell/cell.iff	2	0	0	0	0	2.802597E-45	1	0		$|
1392857	1392854	object/cell/cell.iff	3	0	0	0	0	4.203895E-45	1	0		$|
1392858	1392854	object/cell/cell.iff	4	0	0	0	0	5.605194E-45	1	0		$|
1392859	1392854	object/cell/cell.iff	5	0	0	0	0	7.006492E-45	1	0		$|
1392860	1392854	object/cell/cell.iff	6	0	0	0	0	8.407791E-45	1	0		$|
1725383	0	object/building/military/outpost_shed_s05.iff	0	-86.9467	18	-1638.26	0.3313171	0	0.9435195	0	theme_park.dungeon.generic_spawner	spawn_table|4|datatables/spawning/poi_spawner/dathomir/dath_commoner.iff|$|
1725384	1725383	object/tangible/inventory/character_inventory.iff	0	0	0	0	0	0	1	0		$|
1725400	1725383	object/cell/cell.iff	1	0	0	0	0	1.401298E-45	1	0		$|
1725401	1725383	object/cell/cell.iff	2	0	0	0	0	2.802597E-45	1	0		$|
1725402	1725383	object/cell/cell.iff	3	0	0	0	0	4.203895E-45	1	0		$|
1725403	1725383	object/cell/cell.iff	4	0	0	0	0	5.605194E-45	1	0		$|
1725404	1725383	object/cell/cell.iff	5	0	0	0	0	7.006492E-45	1	0		$|
1725405	1725383	object/cell/cell.iff	6	0	0	0	0	8.407791E-45	1	0		$|
2835549	0	object/building/corellia/ply_corl_house_s_s02_fp1.iff	0	-52.90398	18	-1619.639	-0.4349654	0	0.9004471	0		$|
2835550	2835549	object/cell/cell.iff	1	0	0	0	0	1.401298E-45	1	0		$|
5015379	2835550	object/tangible/furniture/elegant/couch_s01.iff	0	-3.573323	0.625	0.6800688	0	0	1	0		$|
5015380	2835550	object/tangible/furniture/elegant/couch_s01.iff	0	-6.658243	0.625	3.706581	0.7054785	0	0.7087314	0		$|
5015381	2835550	object/tangible/furniture/elegant/bookcase_s01.iff	0	-5.809488	0.625	1.518475	0.3801886	0	0.924909	0		$|
5015382	2835550	object/tangible/furniture/elegant/coffee_table_s01.iff	0	-4.109382	0.625	3.209831	0.9238796	0	-0.3826834	0		$|
5015383	2835550	object/tangible/furniture/all/frn_all_lamp_free_s02.iff	0	-1.301192	0.625	6.001066	-0.1147467	0	0.9933948	0		$|
5015388	2835550	object/tangible/furniture/all/frn_all_plant_potted_lg_s4.iff	0	-5.79775	0.625	5.969291	-0.1494381	0	0.9887711	0		$|
5015389	2835550	object/tangible/furniture/all/frn_all_plant_potted_lg_s4.iff	0	-1.430152	0.4352634	1.659539	0.713864	0	0.7002845	0		$|
5015391	2835550	object/tangible/furniture/all/frn_all_decorative_sm_s2.iff	0	-4.156198	1.036096	3.192813	0.6403857	0	0.7680535	0		$|
5015394	2835550	object/static/item/item_painting_bothan_style_01.iff	0	-5.964218	1.573683	1.353977	0.9219545	0	0.3872981	0		$|
2835551	2835549	object/cell/cell.iff	2	0	0	0	0	2.802597E-45	1	0		$|
5015405	2835551	object/tangible/furniture/imperial/table_s1.iff	0	6.690417	0.625	3.684546	-0.7071063	0	0.7071072	0		$|
5015406	2835551	object/static/item/item_diagnostic_screen.iff	0	6.268551	1.383946	4.108813	0.7925625	0	-0.6097904	0		$|
5015407	2835551	object/tangible/furniture/all/frn_all_lamp_tatt_s01.iff	0	6.561018	1.383946	2.808534	-0.4838074	0	0.8751745	0		$|
5015409	2835551	object/tangible/furniture/all/frn_all_chair_meatal_wheeled_s1.iff	0	5.19502	0.625	3.452619	0.2425564	0	0.9701373	0		$|
5015411	2835551	object/tangible/furniture/all/frn_all_couch_sm_s1.iff	0	3.850688	0.625	5.97603	1	0	3.200127E-08	0		$|
5015413	2835551	object/tangible/furniture/cheap/end_table_s01.iff	0	2.310307	0.625	6.458673	0.9999911	0	-0.004203443	0		$|
5015419	2835551	object/static/structure/general/data_terminal_free_s1.iff	0	5.851992	0.625	1.265276	-0.3569496	0	0.9341236	0		$|
5015420	2835551	object/static/structure/general/data_terminal_wall_s1.iff	0	1.371716	0.8147366	1.550111	0.40319	0	0.9151163	0		$|
5015421	2835551	object/tangible/furniture/all/frn_all_decorative_sm_s1.iff	0	2.022048	1.036096	6.498322	0.9678639	0	-0.2514747	0		$|
5015428	2835551	object/static/item/item_painting_tatooine_style_02.iff	0	5.951644	1.320701	6.122311	-0.3755593	0	0.9267984	0		$|
2835552	2835549	object/cell/cell.iff	3	0	0	0	0	4.203895E-45	1	0		$|
5015429	2835552	object/tangible/furniture/all/frn_all_professor_desk.iff	0	6.189979	0.624991	-3.675089	-0.7071065	0	0.707107	0		$|
5015431	2835552	object/tangible/furniture/technical/chair_s01.iff	0	5.092183	0.624991	-3.744262	0.375559	0	0.9267985	0		$|
5015432	2835552	object/tangible/furniture/all/frn_all_chair_recliner_s1.iff	0	-5.9131	0.624999	-3.685964	0.7068251	0	0.7073883	0		$|
5015437	2835552	object/tangible/furniture/all/frn_all_bed_sm_s1.iff	0	4.115418	0.624992	-4.835226	0	0	1	0		$|
5015438	2835552	object/tangible/furniture/all/frn_all_bed_sm_s1.iff	0	1.715293	0.624994	-4.841357	0	0	1	0		$|
5015439	2835552	object/tangible/furniture/all/frn_all_bed_sm_s1.iff	0	-0.6722085	0.624995	-4.822147	-0.002300142	0	0.9999973	0		$|
5015440	2835552	object/tangible/furniture/all/frn_all_bed_sm_s1.iff	0	-3.074684	0.624997	-4.828588	0.0003998887	0	0.9999999	0		$|
5015441	2835552	object/static/item/item_medic_bacta_tank.iff	0	3.193377	0.4352554	-6.789308	0	0	1	0		$|
5015442	2835552	object/static/item/item_medic_bacta_tank.iff	0	0.78194	0.4352574	-6.781949	0	0	1	0		$|
5015443	2835552	object/static/item/item_medic_bacta_tank.iff	0	-1.619723	0.4352594	-6.785654	0	0	1	0		$|
5015444	2835552	object/static/item/item_medic_bacta_tank.iff	0	-4.004284	0.4352614	-6.792918	0	0	1	0		$|
5015445	2835552	object/static/item/item_medic_bacta_tank_advanced.iff	0	-6.142116	0.4352594	-4.829481	0.9999417	0	0.0107961	0		$|
5015448	2835552	object/tangible/furniture/all/frn_all_lamp_free_s03.iff	0	-6.699616	0.624997	-2.932606	0	0	1	0		$|
5015450	2835552	object/static/structure/general/data_terminal_s2.iff	0	-5.749341	0.624997	-1.645414	0.9238795	0	0.3826835	0		$|
5015451	2835552	object/static/item/item_medic_bacta_tank.iff	0	-1.202862	0.4352584	0.2978722	1	0	3.200127E-08	0		$|
5015452	2835552	object/static/item/item_medic_bacta_tank.iff	0	-0.537824	0.4352574	0.2866038	1	0	3.200127E-08	0		$|
5015453	2835552	object/static/item/item_medic_bacta_tank.iff	0	0.1635969	0.4352564	0.2758569	1	0	3.200127E-08	0		$|
5015456	2835552	object/static/structure/general/data_terminal_wall_s3.iff	0	1.635635	0.624994	-7.117895	0	0	1	0		$|
5015457	2835552	object/static/structure/general/data_terminal_wall_s3.iff	0	4.028658	0.624992	-7.106802	0	0	1	0		$|
5015458	2835552	object/static/structure/general/data_terminal_wall_s3.iff	0	-0.7456525	0.624995	-7.110268	0	0	1	0		$|
5015459	2835552	object/static/structure/general/data_terminal_wall_s3.iff	0	-3.15408	0.624997	-7.117856	0	0	1	0		$|
5015460	2835552	object/static/structure/general/data_terminal_s4.iff	0	-2.230179	0.8147326	-0.2069173	1	0	3.200127E-08	0		$|
327441967	2835552	object/tangible/collection/rare_melee_2h_kashyyyk_sword.iff	0	5.984525	1.412632	-4.511365	0.4403294	0	-0.5670118	-0.4643909		$|
494441990	2835552	object/tangible/collection/col_force_shui_painting_04.iff	0	7.092628	3.867003	-3.719301	0.000574053	0	-0.0005520132	0.7208301		$|
2835560	0	object/building/military/outpost_starport.iff	0	-75.99458	18	-1585.996	0.9442795	0	-0.329145	0	structure.municipal.starport	travel.air_time|0|60|travel.cost|0|150|travel.ground_time|0|300|travel.point_name|4|Science Outpost|travel.shuttle_available|0|1|travel.version|0|3|$|
2835561	2835560	object/cell/cell.iff	1	0	0	0	0	1.401298E-45	1	0		$|
3946221	2835561	object/tangible/terminal/terminal_space.iff	0	-7.424345	0.146595	-19.20725	0	0	1	0		$|
2835569	0	object/building/corellia/ply_corl_house_m_s01_fp1.iff	0	-115.0844	18	-1574.126	0.9001008	0	0.4356824	0	planet_map.map_loc:structure.municipal.cantina:theme_park.dungeon.generic_spawner	spawn_table|4|datatables/spawning/poi_spawner/dathomir/dath_science_outpost_spawns.iff|healing.canhealshock|0|1|safeLogout|0|1|$|
2835570	2835569	object/cell/cell.iff	1	0	0	0	0	1.401298E-45	1	0		$|
3055903	2835570	object/tangible/furniture/modern/dining_table_modern_style_01.iff	0	4.013232	0.624999	0.9082845	0	0	1	0		$|
3055908	2835570	object/tangible/furniture/modern/sofa_chair_modern_style_01.iff	0	9.702918	0.624999	5.464929	0.9129263	0	-0.4081243	0		$|
3055909	2835570	object/tangible/furniture/modern/sofa_chair_modern_style_01.iff	0	9.671414	0.6566207	1.580358	-0.3926346	0	0.9196945	0		$|
3055913	2835570	object/tangible/furniture/modern/coffee_table_modern_style_02.iff	0	10.84416	0.624998	3.510714	0.7071065	0	0.707107	0		$|
3055914	2835570	object/tangible/furniture/all/frn_all_decorative_lg_s1.iff	0	4.073112	1.605304	1.040675	0	0	1	0		$|
