objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
8365446	0	object/tangible/camp/camp_tent_s6.iff	0	-45.22358	142.5971	81.11891	0.3616151	0	0.9323275	0		$|
8365447	0	object/tangible/camp/camp_tent_s5.iff	0	-38.97161	155.7753	95.38426	0.9154371	0	0.4024607	0		$|
8365450	0	object/static/structure/general/streetlamp_large_red_style_01_on.iff	0	-50.4939	141.785	88.05946	0.9580159	0	0.2867153	0		$|
8365451	0	object/static/structure/general/streetlamp_large_red_style_01_on.iff	0	-35.0303	154.1924	95.73647	0.5197797	0	0.8543003	0		$|
8365453	0	object/static/item/item_tool_sensor_beacon.iff	0	-67.37167	150.9616	86.67582	0	0	1	0		$|
8365454	0	object/static/item/item_tool_sensor_beacon.iff	0	-50.02486	155.7662	62.33855	0	0	1	0		$|
8365456	0	object/static/item/item_tool_sensor_beacon.iff	0	-31.18657	142.7814	82.59292	0	0	1	0		$|
8365457	0	object/static/item/item_tool_sensor_beacon.iff	0	-30.27988	145.9022	102.362	0	0	1	0		$|
8365458	0	object/static/flora/flora_decd_dath_blacktree.iff	0	-41.11577	145.8702	79.35907	0	0	1	0		$|
8365460	0	object/static/structure/general/banner_rebel_style_01.iff	0	-50.57743	141.9711	84.33015	-0.5438349	0	0.8391923	0		$|
8365538	0	object/static/item/item_tool_sensor_beacon.iff	0	-32.82085	161.0818	59.26354	0	0	1	0		$|
9725619	0	object/static/structure/dathomir/mtn_clan_pillar_s01.iff	0	-996.8342	119.1908	856.1369	0.688921	0	0.7248363	0	theme_park.dungeon.generic_spawner	spawn_table|4|datatables/spawning/poi_spawner/dathomir/dath_bane_back_spider_rock.iff|$|
9725622	0	object/static/structure/general/tato_cave_stalagmite_tiny.iff	0	-997.6064	122.6512	858.6891	0.5345555	0	0.5191678	0.4783829		$|
9725623	0	object/static/structure/general/tato_cave_stalagmite_tiny.iff	0	-997.9497	127.0522	857.4632	0.6189396	0	0.6011233	0.3626475		$|
9725624	0	object/static/structure/general/tato_cave_stalagmite_tiny.iff	0	-997.79	124.9563	858.4052	0.6019993	0	0.5846708	0.3901232		$|
9725626	0	object/static/structure/general/tato_cave_stalagmite_tiny.iff	0	-997.6482	126.9975	854.7052	0.6038702	0	-0.5788009	0.3674972		$|
9725628	0	object/static/structure/general/tato_cave_stalagmite_tiny.iff	0	-997.5396	124.9645	853.7165	0.5725703	0	-0.5444614	0.4145798		$|
9725629	0	object/static/structure/general/tato_cave_stalagmite_tiny.iff	0	-997.4886	122.6298	853.4261	0.5353062	0	-0.5041647	0.461693		$|
