objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
189389	0	object/tangible/furniture/all/frn_all_tiki_torch_s1.iff	0	-4131.996	120.3526	-44.54803	0.8956981	0	-0.4446628	0		$|
189390	0	object/static/structure/general/skeleton_human_head.iff	0	-4132.005	121.6814	-44.5565	0.1707524	0	0.985314	0		$|
189391	0	object/tangible/furniture/all/frn_all_tiki_torch_s1.iff	0	-4147.942	120.3304	-58.34881	0.30506	0	0.9523332	0		$|
189392	0	object/static/structure/general/skeleton_human_head.iff	0	-4147.938	121.6581	-58.33721	0.9997835	0	-0.02079524	0		$|
189393	0	object/tangible/furniture/all/frn_all_tiki_torch_s1.iff	0	-4145.897	121	-101.9615	0.9974952	0	0.07073592	0		$|
189394	0	object/static/structure/general/skeleton_human_head.iff	0	-4145.89	122.3282	-101.967	-0.3522733	0	0.9358972	0		$|
189395	0	object/tangible/furniture/all/frn_all_tiki_torch_s1.iff	0	-4158.725	121	-108.6853	0.8360253	0	-0.5486913	0		$|
189396	0	object/static/structure/general/skeleton_human_head.iff	0	-4158.731	122.3598	-108.6881	0.2874779	0	0.9577873	0		$|
189397	0	object/tangible/furniture/all/frn_all_tiki_torch_s1.iff	0	-4163.481	121	-96.23525	-0.3662716	0	0.930508	0		$|
189398	0	object/static/structure/general/skeleton_human_head.iff	0	-4163.489	122.3282	-96.23139	0.7874081	0	0.6164311	0		$|
189399	0	object/tangible/furniture/all/frn_all_tiki_torch_s1.iff	0	-4151.335	121	-86.19769	0.183948	0	0.982936	0		$|
189400	0	object/static/structure/general/skeleton_human_head.iff	0	-4151.334	122.3282	-86.1859	0.9945754	0	0.1040147	0		$|
189401	0	object/tangible/furniture/all/frn_all_tiki_torch_s1.iff	0	-4192.228	125.0632	-129.4919	-0.4662074	0	0.8846754	0		$|
189402	0	object/static/structure/general/skeleton_human_head.iff	0	-4192.236	126.3906	-129.489	0.7149783	0	0.6991457	0		$|
189403	0	object/tangible/furniture/all/frn_all_tiki_torch_s1.iff	0	-4159.018	125.7424	-137.4389	0.8396244	0	-0.5431674	0		$|
189404	0	object/static/structure/general/skeleton_human_head.iff	0	-4159.03	127.0692	-137.448	0.2811579	0	0.9596615	0		$|
189405	0	object/tangible/furniture/all/frn_all_tiki_torch_s1.iff	0	-4164.884	134.7277	-186.3077	0.3616168	0	0.9323269	0		$|
189406	0	object/static/structure/general/skeleton_human_head.iff	0	-4164.88	136.056	-186.2977	0.9987098	0	-0.05077483	0		$|
189407	0	object/tangible/furniture/all/frn_all_tiki_torch_s1.iff	0	-4170.994	133.2013	-177.4928	-0.5311853	0	0.8472557	0		$|
189408	0	object/static/structure/general/skeleton_human_head.iff	0	-4171.001	134.5294	-177.4898	0.6605791	0	0.7507561	0		$|
189409	0	object/tangible/furniture/all/frn_all_tiki_torch_s1.iff	0	-4137.934	135.1027	-189.2043	0.7578418	0	-0.6524387	0		$|
189410	0	object/static/structure/general/skeleton_human_head.iff	0	-4137.943	136.4612	-189.2104	0.4092139	0	0.9124385	0		$|
1105969	0	object/static/particle/pt_flocking_glowzees.iff	0	-4174.648	24.69736	-851.7212	0	0	1	0		$|
1105970	0	object/static/particle/pt_flocking_glowzees.iff	0	-4195.396	23.59217	-852.0995	0	0	1	0		$|
1105971	0	object/building/endor/endor_tiki_torch.iff	0	-4161.849	23.99503	-844.3557	0	0	1	0		$|
1105972	0	object/building/endor/endor_tiki_torch.iff	0	-4179.033	24.80786	-844.3937	0	0	1	0		$|
1105973	0	object/building/endor/endor_tiki_torch.iff	0	-4190.48	25.15468	-865.0916	0	0	1	0		$|
1105976	0	object/static/particle/pt_burning_smokeandembers_large.iff	0	-4181.711	25.0041	-852.3879	0	0	1	0		$|
2665718	0	object/static/structure/dathomir/nsister_fence_style_01.iff	0	-4103.474	124.113	-53.01542	-0.5950385	0	0.79985	0.06653316		$|
2665719	0	object/static/structure/dathomir/nsister_fence_style_01.iff	0	-4111.487	123.046	-50.80494	-0.578658	0	0.8081174	0.01229474		$|
2665721	0	object/static/structure/dathomir/nsister_gate_style_01.iff	0	-4128.763	121.0965	-45.91444	-0.65716	0	0.7524937	0.04202304		$|
2665722	0	object/static/structure/dathomir/nsister_fence_style_01.iff	0	-4138.417	119.5497	-45.68621	0.7546679	0	-0.65592	-0.01462169		$|
2665723	0	object/static/structure/dathomir/nsister_fence_style_01.iff	0	-4147.22	119.7889	-47.1967	0.7825308	0	-0.6222888	0.006327458		$|
2665724	0	object/static/structure/dathomir/nsister_fence_style_01.iff	0	-4154.761	120.2186	-51.07112	0.926955	0	-0.3726938	0.03208673		$|
2665725	0	object/static/structure/dathomir/nsister_fence_style_01.iff	0	-4160.753	121.2637	-57.63729	0.9385182	0	-0.3382363	0.0587373		$|
2665726	0	object/static/structure/dathomir/nsister_fence_style_01.iff	0	-4167.061	122.2767	-63.49705	0.8738742	0	-0.4752267	0.08784915		$|
2665727	0	object/static/structure/dathomir/nsister_fence_style_01.iff	0	-4173.716	124.2521	-68.92323	0.9308971	0	-0.3465657	0.1106896		$|
2665728	0	object/static/structure/dathomir/nsister_fence_style_01.iff	0	-4178.333	125.1905	-76.29314	0.9717963	0	-0.2013216	0.1228069		$|
2665729	0	object/static/structure/dathomir/nsister_fence_style_01.iff	0	-4183.683	125.1805	-82.44939	0.8882691	0	-0.4194483	0.1871876		$|
2665730	0	object/static/structure/dathomir/nsister_fence_style_01.iff	0	-4189.839	126.759	-88.1226	0.9283072	0	-0.3572177	0.1023841		$|
2665731	0	object/static/structure/dathomir/nsister_fence_style_01.iff	0	-4195.713	126.9765	-94.20413	0.9483234	0	-0.3118467	0.05588336		$|
2665733	0	object/static/structure/dathomir/nsister_fence_style_01.iff	0	-4200.573	126.946	-101.1499	0.9491296	0	-0.2946183	0.1028033		$|
2665735	0	object/static/structure/dathomir/nsister_fence_style_01.iff	0	-4204.026	126.2494	-117.9513	0.9888006	0	-0.1165438	0.09173752		$|
2665736	0	object/static/structure/dathomir/nsister_fence_style_01.iff	0	-4203.026	126.7185	-109.2062	0.9950567	0	0.01579128	0.08658727		$|
2665740	0	object/static/structure/dathomir/nsister_fence_style_01.iff	0	-4205.754	126.3254	-126.2646	0.998345	0	-0.05099037	0.005699474		$|
