objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
9725922	0	object/static/structure/general/tato_cave_rock_med.iff	0	923.4719	17.33343	6854.243	0	0	1	0		$|
9725923	0	object/static/structure/general/tato_cave_rock_large.iff	0	926.5391	14.61441	6856.874	0	0	1	0		$|
9725924	0	object/static/structure/dathomir/nsister_gate_style_01.iff	0	929.6752	12.29608	6862.785	-0.5269432	0	0.8499005	0		$|
9725925	0	object/static/structure/dathomir/nsister_gate_style_01.iff	0	921.9534	15.90114	6847.854	0.8499008	0	0.5269426	0		$|
9725926	0	object/static/structure/general/tato_cave_rock_med.iff	0	929.6249	15.83038	6857.491	0	0	1	0		$|
9725927	0	object/static/structure/general/tato_cave_rock_large.iff	0	927.216	19.71842	6854.238	-0.3632218	0	0.3708553	0.6106258		$|
9725930	0	object/static/structure/general/tato_cave_rock_med.iff	0	924.0437	23.41009	6854.671	0.5314258	0	-0.290869	0.6979021		$|
9725932	0	object/static/structure/dathomir/nsister_guard_tower_style_01.iff	0	912.8317	14.90343	6859.507	0	0	1	0		$|
9725933	0	object/static/structure/dathomir/nsister_fence_style_01.iff	0	933.2674	14.66889	6850.359	0.2182296	0	0.9758974	0		$|
9725934	0	object/static/structure/dathomir/nsister_fence_style_01.iff	0	918.6312	14.05543	6858.802	0.232843	0	0.9725143	0		$|
