objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
1094908	0	object/static/particle/pt_buzzing_insects_small.iff	0	-3090.682	28.62334	4605.4	0	0	1	0		$|
1094909	0	object/static/structure/general/skeleton_human_headandbody.iff	0	-3089.257	27.78122	4604.684	0.06364383	0	0.1838661	0.978256		$|
7925427	0	object/static/structure/naboo/obelisk_naboo_theed_style_3.iff	0	-3920.491	-5.768262	4128.225	0	0	1	0		$|
7925428	0	object/static/structure/naboo/obelisk_naboo_theed_style_3.iff	0	-3917.55	-5.987595	4128.237	0	0	0.9933948	0		$|
7925429	0	object/static/structure/naboo/obelisk_naboo_theed_style_3.iff	0	-3923.256	-5.922056	4128.242	0	0	0.9939561	0		$|
8015352	0	object/static/structure/general/tato_cave_stalagmite_tiny.iff	0	-3921.601	10.78952	4128.218	0.9999577	0	-0.009203488	0		$|
8015353	0	object/static/structure/general/tato_cave_stalagmite_tiny.iff	0	-3920.473	10.87744	4128.229	0.999958	0	-0.009203005	0		$|
8015354	0	object/static/structure/general/tato_cave_stalagmite_tiny.iff	0	-3919.403	10.9377	4128.247	-0.01000034	0	0.99995	0		$|
8135356	0	object/static/installation/mockup_mining_gas_harvester_style_1.iff	0	-4020.389	29.97044	4626.412	0.7412506	0	-0.6702859	-0.03555624		$|
8135362	0	object/static/structure/tatooine/pillar_ruined_large_style_01.iff	0	-3700.539	42.55382	4393.28	0.9901045	0	-0.1403317	0		$|
8135364	0	object/static/structure/tatooine/pillar_ruined_large_style_01.iff	0	-3696.436	42.35981	4394.07	0.1581191	0	0.9523602	-0.1163346		$|
8135381	0	object/static/flora/flora_decd_scorched_massassi_broke.iff	0	-3244.527	40.60397	4327.4	0.2377026	0	0.971338	0		$|
8135383	0	object/static/structure/general/tato_cave_stalagmite_small.iff	0	-3242.744	38.48741	4322.004	-0.1839465	0	0.9829362	0		$|
8135384	0	object/static/structure/general/tato_cave_stalagmite_tiny.iff	0	-3239.784	38.20002	4327.565	0	0	1	0		$|
8135385	0	object/static/structure/general/tato_cave_stalagmite_small.iff	0	-3242.372	38.32132	4332.44	0.6326728	0	0.7744192	0		$|
8135386	0	object/static/structure/general/tato_cave_stalagmite_tiny.iff	0	-3248.457	40.34065	4331.355	0	0	1	0		$|
8135388	0	object/static/structure/general/tato_cave_stalagmite_tiny.iff	0	-3248.898	40.6178	4324.507	-0.4573385	0	0.8892927	0		$|
8135389	0	object/static/structure/general/atst_debris_01.iff	0	-3198.779	50.77368	4760.475	-0.004189072	0	0.9922006	0.0347412		$|
8135390	0	object/static/structure/general/skeleton_human_headandbody.iff	0	-3196.116	50.45573	4757.936	-0.03151818	0	0.9974525	0.02356253		$|
8135414	0	object/static/structure/general/debris_deathstar_small_chunk.iff	0	-3329.565	75.56274	5170.002	0	0	1	0		$|
8135415	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	-3328.935	75.59554	5172.347	0.4168709	0	0.9089657	0		$|
8135416	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	-3333.084	76.38737	5174.523	0.7742541	0	0.5385665	-0.2918475		$|
8135427	0	object/static/structure/tatooine/pillar_damaged_large_style_01.iff	0	-4085.303	35.20833	5567.906	0	0	1	0		$|
8135428	0	object/static/item/item_bowl_shallow.iff	0	-4085.766	39.50804	5567.414	0	0	1	0		$|
8135433	0	object/static/particle/particle_campfire_style_1.iff	0	-4085.788	39.10098	5567.372	0	0	1	0		$|
8135458	0	object/static/structure/general/tato_cave_stalagmite_med.iff	0	-3170.788	50.62613	5733.622	-0.2020684	0	0.6617158	0.6118447		$|
8135459	0	object/static/structure/general/tato_cave_rock_med.iff	0	-3171.189	51.12409	5733.616	0.5480239	0	0.8364627	0		$|
8135460	0	object/static/structure/general/tato_cave_rock_med.iff	0	-3169.681	50.50431	5737.278	-0.37092	0	0.9286648	0		$|
8135461	0	object/static/structure/general/skeleton_human_head.iff	0	-3171.229	51.63179	5733.709	-0.5563611	0	0.8309407	0		$|
8135462	0	object/static/structure/general/skeleton_human_head.iff	0	-3169.776	51.05077	5737.252	-0.5563616	0	0.8309403	0		$|
8135464	0	object/static/structure/general/skeleton_human_body.iff	0	-3170.317	51.0767	5735.185	0.1368772	0	0.989863	0.03483324		$|
8135478	0	object/static/structure/general/prp_junk_s1.iff	0	-3000.711	-1.03375	5036.73	0.0842718	0	0.984715	0.03746602		$|
8135479	0	object/static/structure/general/prp_junk_s2.iff	0	-2992.04	1.906743	5046.294	-0.4528857	0	0.8915686	0		$|
8135480	0	object/static/structure/general/prp_junk_s6.iff	0	-2998.429	-0.948719	5045.746	0.3718852	0	0.9177305	-0.05240704		$|
8135481	0	object/static/structure/general/prp_junk_s4.iff	0	-2984.079	-1.587961	5031.642	0	0	0.9747942	0		$|
8135482	0	object/static/structure/general/prp_junk_s5.iff	0	-2974.953	-0.08596701	5041.704	0	0	0.8602687	0		$|
8135483	0	object/static/flora/flora_bush_talus_razorcoil.iff	0	-3092.798	28.17579	4606.563	0.5850975	0	0.810963	0		$|
8135484	0	object/static/flora/flora_bush_talus_razorcoil.iff	0	-3091.901	27.63822	4605.46	0.2667308	0	0.963771	0		$|
8135485	0	object/static/flora/flora_bush_talus_razorcoil.iff	0	-3090.223	27.7148	4604.736	0.02999501	0	0.99955	0		$|
8135486	0	object/static/flora/flora_bush_talus_razorcoil.iff	0	-3088.675	28.01579	4605.279	-0.4304582	0	0.9026105	0		$|
8135487	0	object/static/flora/flora_bush_talus_razorcoil.iff	0	-3092.225	28.82964	4607.962	0.827702	0	0.561168	0		$|
8135488	0	object/static/flora/flora_bush_talus_razorcoil.iff	0	-3091.233	29.39893	4608.592	0.9746162	0	0.2238825	0		$|
8135489	0	object/static/flora/flora_bush_talus_razorcoil.iff	0	-3089.703	29.59534	4608.939	0.9929037	0	-0.118921	0		$|
8135490	0	object/static/flora/flora_bush_talus_razorcoil.iff	0	-3088.389	29.45149	4608.215	0.8827078	0	-0.469923	0		$|
8135491	0	object/static/flora/flora_bush_talus_razorcoil.iff	0	-3088.096	28.757	4606.838	0.7874085	0	-0.6164326	0		$|
8135492	0	object/static/flora/flora_tree_rori_windswept_s00.iff	0	-3090.401	28.36453	4607.287	-0.4756847	0	0.8707355	-0.1228942		$|
8175352	0	object/static/structure/general/tato_cave_rock_large.iff	0	-3230.886	33.32848	4200.634	0.764329	0	0.6448267	0		$|
8175353	0	object/static/structure/general/tato_cave_rock_med.iff	0	-3229.622	33.43969	4200.489	0.3848082	0	0.9229965	0		$|
8175354	0	object/static/structure/general/tato_cave_rock_large.iff	0	-3229.438	32.89859	4201.75	-0.6961363	0	0.7179097	0		$|
8175355	0	object/static/structure/general/tato_cave_rock_med.iff	0	-3230.524	33.48157	4201.792	-0.188859	0	0.9820042	0		$|
8175356	0	object/static/structure/general/tato_cave_rock_large.iff	0	-3231.993	33.61097	4201.919	-0.0257302	0	0.5141756	0.04284708		$|
8175357	0	object/static/structure/general/tato_cave_rock_large.iff	0	-3230.434	33.43631	4203.048	0.9226898	0	-0.3855432	0		$|
8175361	0	object/static/structure/corellia/corl_fountain_circle_s01.iff	0	-3230.635	29.60494	4201.82	0	0	1	0		$|
8715363	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	-4029.926	29.65404	4624.837	0.09439559	0	0.9860549	0.1042795		$|
8715364	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	-4027.296	29.73387	4622.55	0	0	0.8309405	0		$|
8715365	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	-4014.27	31.05711	4625.53	0	0	-0.6058203	0		$|
8715368	0	object/static/structure/corellia/corl_power_arial_thin.iff	0	-4026.528	25.73796	4603.527	0	0	1	0		$|
8715369	0	object/static/structure/corellia/corl_power_connector.iff	0	-4015.159	30.01808	4621.935	-0.3786309	0	0.817774	-0.3731949		$|
8715370	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	-4018.431	30.73853	4618.159	-0.2620868	0	-0.6057323	0.2211096		$|
8715375	0	object/static/structure/general/debris_deathstar_conduit.iff	0	-3337.84	76.831	5171.559	0.3596957	0	0.8885193	0.05682651		$|
8715376	0	object/static/structure/general/debris_deathstar_small_tube.iff	0	-3328.133	73.89745	5162.147	0.4201043	0	0.896816	-0.0464542		$|
8715377	0	object/static/structure/general/debris_deathstar_small_tube.iff	0	-3326.472	74.10059	5165.106	0.6673186	0	0.7311758	0.007924993		$|
8715378	0	object/static/structure/general/debris_deathstar_large_tube.iff	0	-3326.379	73.70412	5163.107	0.01026787	0	0.9895544	-0.09181324		$|
8715379	0	object/static/structure/dantooine/dant_totem_pole.iff	0	-3594.857	25.31808	5676.404	0.7421685	0	0.6662582	0.04053745		$|
