objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
134329	0	object/static/structure/general/streetlamp_large_style_02.iff	0	170.4946	6	-2906.578	0.7071065	0	0.7071069	0		$|
134330	0	object/static/structure/general/streetlamp_large_style_02.iff	0	170.5468	6	-2957.354	0.707107	0	0.7071069	0		$|
134331	0	object/static/structure/general/streetlamp_large_style_02.iff	0	285.6127	6	-3004.025	0.9999875	0	0.004999631	0		$|
134332	0	object/static/structure/general/streetlamp_large_style_02.iff	0	164.4233	6	-2799.888	1	0	-3.481026E-07	0		$|
134333	0	object/static/structure/general/streetlamp_large_style_02.iff	0	288.4049	6	-2854.168	0.2039575	0	0.9789797	0		$|
134334	0	object/static/structure/general/streetlamp_large_style_02.iff	0	243.0184	6	-2994.02	0.9987304	0	0.05037653	0		$|
134335	0	object/static/structure/general/streetlamp_large_style_02.iff	0	134.7998	6	-3037.968	0.707107	0	0.7071069	0		$|
134336	0	object/static/structure/general/streetlamp_large_style_02.iff	0	361.368	6	-3084.795	0	0	1	0		$|
134337	0	object/static/structure/general/streetlamp_large_style_02.iff	0	305.7046	6	-2821.525	0	0	1	0		$|
134338	0	object/static/structure/general/streetlamp_large_style_02.iff	0	231.0057	6	-2818.344	0	0	1	0		$|
134339	0	object/static/structure/general/streetlamp_large_style_02.iff	0	334.0441	6	-2994.986	0.707107	0	0.7071069	0		$|
134340	0	object/static/structure/general/streetlamp_large_style_02.iff	0	185.0329	6	-2990.232	0	0	1	0		$|
134341	0	object/static/structure/general/streetlamp_large_style_02.iff	0	135.2148	6	-2929.002	0.707107	0	0.7071069	0		$|
134342	0	object/static/structure/general/streetlamp_large_style_02.iff	0	310.4784	6	-2967.447	0.9357567	0	0.3526467	0		$|
134343	0	object/static/structure/general/streetlamp_large_style_02.iff	0	131.0417	6	-2824.98	0.707107	0	0.7071069	0		$|
134344	0	object/static/structure/general/streetlamp_large_style_02.iff	0	423.0345	6	-2822.937	0	0	1	0		$|
134345	0	object/static/structure/general/streetlamp_large_style_02.iff	0	391.1816	6	-3105.745	0.707107	0	0.7071069	0		$|
134346	0	object/static/structure/general/streetlamp_large_style_02.iff	0	437.2448	6	-3082.755	0.382684	0	0.9238793	0		$|
134347	0	object/static/structure/general/streetlamp_large_style_02.iff	0	338.7582	6	-3105.91	0.707107	0	0.7071069	0		$|
134348	0	object/static/structure/general/streetlamp_large_style_02.iff	0	365.9379	6	-3127.494	1	0	-3.481026E-07	0		$|
134349	0	object/static/structure/general/streetlamp_large_style_02.iff	0	284.6924	6	-3158.326	0.707107	0	0.7071069	0		$|
134350	0	object/static/structure/general/streetlamp_large_style_02.iff	0	291.901	6	-3132.163	0.707107	0	0.7071069	0		$|
134351	0	object/static/structure/general/streetlamp_large_style_02.iff	0	301.6335	6	-3175.594	1	0	-3.481026E-07	0		$|
134352	0	object/static/structure/general/streetlamp_large_style_02.iff	0	423.0949	6	-3117.32	0.382684	0	0.9238793	0		$|
134353	0	object/static/structure/general/streetlamp_large_style_02.iff	0	307.0351	6	-3148.49	0	0	1	0		$|
757335	0	object/static/structure/talus/talus_imprv_flagpole_s01.iff	0	317.6672	13.99632	-2942.821	0	0	1	0		$|
757336	0	object/static/structure/talus/talus_imprv_flagpole_s01.iff	0	318.4065	14.05106	-2916.187	0	0	1	0		$|
1165435	0	object/static/item/item_container_organic_hide.iff	0	371.1812	6	-2877.778	-0.2763556	0	0.9610555	0		$|
1165436	0	object/static/item/item_container_organic_hide.iff	0	371.7462	6	-2877.074	-0.5521997	0	0.8337119	0		$|
1165437	0	object/tangible/furniture/all/frn_bench_generic.iff	0	359.7057	6	-2883.254	0.7071061	0	0.7071074	0		$|
1165438	0	object/tangible/furniture/all/frn_bench_generic.iff	0	362.1766	6	-2883.182	0.7071068	0	-0.7071066	0		$|
1165449	0	object/static/structure/corellia/corl_imprv_wall_4x32_s02.iff	0	361.1596	3.012428	-2878.909	0	0	1	0		$|
1165450	0	object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_02.iff	0	422.7561	6	-3003.099	0.9994655	0	-0.03269331	0		$|
1165451	0	object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_02.iff	0	422.5395	6	-3005.998	0.1494381	0	0.9887711	0		$|
1165452	0	object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_02.iff	0	424.1284	6	-3004.396	-0.6091591	0	0.793048	0		$|
1165453	0	object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_02.iff	0	421.2227	6	-3004.871	0.5269432	0	0.8499005	0		$|
1165454	0	object/tangible/furniture/tatooine/frn_tato_tbl_cafe_table_style_01.iff	0	422.6912	6	-3004.557	0	0	1	0		$|
1165461	0	object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	0	320.7961	6	-3145.194	0.3193088	0	0.9476507	0		$|
1165462	0	object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	0	320.5812	6	-3144.476	0.1197126	0	0.9928086	0		$|
1165463	0	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	319.648	6	-3144.925	-0.2570806	0	0.96639	0		$|
1165469	0	object/static/flora/flora_tree_tato_touchnot.iff	0	582.7768	6	-2944.713	0.09983337	0	0.9950042	0		$|
1165470	0	object/static/flora/flora_tree_tato_touchnot.iff	0	575.9086	6	-2944.794	0.548024	0	0.8364626	0		$|
1165471	0	object/static/flora/flora_tree_tato_touchnot.iff	0	575.2964	6	-2935.717	0.7925626	0	-0.6097906	0		$|
1165472	0	object/static/flora/flora_tree_tato_touchnot.iff	0	582.6942	6	-2935.717	-0.2715471	0	0.9624251	0		$|
1165473	0	object/static/structure/corellia/corl_fountain_statue_heroic_s01.iff	0	579.324	5.710327	-2940.206	0	0	1	0		$|
1452980	0	object/static/item/item_crate_clothing_small.iff	0	330.7409	6	-2916.258	0.7242872	0	-0.6894985	0		$|
1452981	0	object/static/item/item_container_organic_structure.iff	0	331.4162	6	-2916.589	0.9022676	0	-0.4311766	0		$|
1452982	0	object/static/item/item_container_organic_structure.iff	0	330.0631	6	-2912.667	-0.3145665	0	0.9492354	0		$|
1452983	0	object/tangible/furniture/tatooine/frn_tato_table_small_style_01.iff	0	550.6632	6	-2865.269	0	0	1	0		$|
1452984	0	object/static/item/item_axe.iff	0	550.8385	6.632458	-2865.596	0	0	0.7038453	0		$|
1452985	0	object/static/item/item_katana.iff	0	550.8824	6.632458	-2864.938	0	0	0.7073892	0		$|
1452986	0	object/static/item/item_ryyk_blade.iff	0	550.9573	6.632458	-2865.1	0	0	0.7073891	0		$|
1452987	0	object/static/structure/corellia/corl_tent_small.iff	0	331.2323	6	-2914.658	0	0	1	0		$|
1452988	0	object/static/item/item_container_inorganic_minerals.iff	0	329.4208	6	-2915.428	0	0	1	0		$|
1452993	0	object/tangible/crafting/station/public_clothing_station.iff	0	502.5888	6	-3045.083	0.9264991	0	0.3762969	0		$|
1452994	0	object/tangible/microphone/microphone.iff	0	572.8025	6.316229	-3099.805	-0.3334872	0	0.9427546	0		$|
1452995	0	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	585.8052	6	-2875.052	0.375559	0	0.9267985	0		$|
1452996	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	584.843	6	-2874.851	-0.7068256	0	0.707388	0		$|
1452998	0	object/static/item/item_rifle.iff	0	585.5762	6.094869	-2874.527	0.1752135	0	-0.691909	0.6980163		$|
1452999	0	object/static/structure/corellia/corl_tent_med.iff	0	585.1829	6	-2872.495	-0.7071057	0	0.7071078	0		$|
1453001	0	object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0	585.9259	6	-2871.687	0.1691823	0	0.9855848	0		$|
1453002	0	object/static/item/item_pistol.iff	0	585.7555	6.917063	-2871.631	0	0	0.7282723	0		$|
1453003	0	object/static/item/item_vibroaxe.iff	0	524.1641	6.980309	-2932.784	-0.09491261	0	-0.1019548	0.7215097		$|
1453004	0	object/static/structure/general/streetlamp_small_style_02.iff	0	579.3143	6	-2935.118	0	0	1	0		$|
1453005	0	object/static/structure/general/streetlamp_small_style_02.iff	0	579.2795	6	-2945.345	0	0	1	0		$|
1453006	0	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	587.8517	6	-2936.226	0.9999999	0	-2.419532E-07	0		$|
1453007	0	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	587.86	6	-2935.776	1	0	3.481026E-07	0		$|
1453008	0	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	587.8598	6	-2935.321	1	0	3.481026E-07	0		$|
1453009	0	object/static/item/item_rifle.iff	0	587.8412	6.348553	-2936.243	0	0	0.748499	0		$|
1453010	0	object/static/item/item_tool_radio.iff	0	588.0485	6.316229	-2935.278	0.6816387	0	0.7316889	0		$|
1575870	0	object/static/item/item_crate_clothing_small.iff	0	368.8174	6	-2877.237	0.924606	0	-0.3809249	0		$|
1575871	0	object/static/item/item_dye_kit.iff	0	368.7323	6.758949	-2877.05	0.9768062	0	-0.2141254	0		$|
1575872	0	object/static/item/item_sewing_utensils.iff	0	368.8961	6.790572	-2877.353	0.6655729	0	0.2690882	0.2354309		$|
1575875	0	object/static/item/item_container_inorganic_minerals.iff	0	519.03	6	-2912.042	-0.7071063	0	0.7071072	0		$|
1575879	0	object/static/item/item_vibroknuckles.iff	0	516.3635	5.88129	-2911.256	0.472811	0	0.5165738	0.5265904		$|
1575880	0	object/static/item/item_vibrolance.iff	0	518.9158	6.92171	-2912.378	-0.003067622	0	-0.7069391	0.004953645		$|
1795393	0	object/tangible/furniture/all/frn_bench_generic.iff	0	531.9349	6.6	-3171.481	0.9551008	0	0.2962808	0		$|
1795394	0	object/tangible/furniture/all/frn_bench_generic.iff	0	535.7334	6.6	-3169.593	0.9907938	0	0.1353794	0		$|
1795396	0	object/tangible/furniture/all/frn_bench_generic.iff	0	544.4941	6.6	-3169.589	0.9888898	0	-0.1486507	0		$|
1795397	0	object/tangible/furniture/all/frn_bench_generic.iff	0	547.4578	6.6	-3171.138	0.9510428	0	-0.3090593	0		$|
1795398	0	object/tangible/furniture/all/frn_bench_generic.iff	0	637.6404	6	-3017.644	-0.7071065	0	0.7071069	0		$|
1795399	0	object/tangible/furniture/all/frn_bench_generic.iff	0	635.4789	6	-3004.71	-0.7071065	0	0.7071069	0		$|
1795400	0	object/tangible/furniture/all/frn_bench_generic.iff	0	637.8411	6	-2985.743	-0.7071065	0	0.707107	0		$|
1795401	0	object/tangible/furniture/all/frn_bench_generic.iff	0	693.0897	6	-2976.972	-0.7071065	0	0.7071069	0		$|
1795402	0	object/tangible/furniture/all/frn_bench_generic.iff	0	683.0649	6	-2969.124	1	0	-3.200127E-08	0		$|
1795403	0	object/tangible/furniture/all/frn_bench_generic.iff	0	689.0845	6	-2969.097	1	0	-3.200127E-08	0		$|
1795404	0	object/tangible/furniture/all/frn_bench_generic.iff	0	683.0283	6	-3031.056	0	0	1	0		$|
1795405	0	object/tangible/furniture/all/frn_bench_generic.iff	0	689.0387	6	-3031.006	0	0	1	0		$|
1795406	0	object/tangible/furniture/all/frn_bench_generic.iff	0	680.1392	6	-3016.979	0.7071066	0	0.7071069	0		$|
1795407	0	object/tangible/furniture/all/frn_bench_generic.iff	0	680.2268	6	-2982.963	0.7071065	0	0.7071069	0		$|
1795408	0	object/tangible/furniture/all/frn_bench_generic.iff	0	693.3756	6	-3022.906	-0.7071065	0	0.707107	0		$|
2735786	0	object/tangible/camp/camp_light_s1.iff	0	1463.997	27.34821	-2673.759	0	0	1	0		$|
2735787	0	object/tangible/camp/camp_light_s1.iff	0	1471.049	27.37258	-2671.88	0	0	1	0		$|
3075997	0	object/tangible/terminal/terminal_mission_bounty.iff	0	265.8565	6	-3070.274	0.9999875	0	-0.005000012	0		$|
3175352	0	object/building/corellia/starport_corellia.iff	0	244.894	6	-2931.128	0.7071056	0	0.7071079	0	structure.municipal.starport:theme_park.dungeon.generic_spawner	travel.air_time|0|60|travel.cost|0|150|travel.ground_time|0|300|travel.point_name|4|Dearic Starport|travel.shuttle_available|0|1|travel.version|0|3|spawn_table|4|datatables/spawning/building_spawns/talus_dearic_starport.iff|$|
3175353	3175352	object/cell/cell.iff	1	0	0	0	0	1.401298E-45	1	0		$|
3175354	3175352	object/cell/cell.iff	2	0	0	0	0	2.802597E-45	1	0		$|
