objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
1452865	0	object/static/item/item_container_organic_structure.iff	0	4220.619	2	5123.58	0.3098164	0	0.9507964	0		$|
1452866	0	object/static/item/item_container_organic_structure.iff	0	4220.289	2	5124.47	-0.0100009	0	0.99995	0		$|
1452867	0	object/static/item/item_container_organic_structure.iff	0	4221.019	2	5124.256	0.2279768	0	0.9736665	0		$|
1452868	0	object/static/structure/general/data_terminal_free_s1.iff	0	4219.284	2	5125.45	0.5728685	0	0.8196473	0		$|
1452869	0	object/static/item/item_container_organic_structure.iff	0	4218.26	2	5130.152	-0.1048078	0	0.9944925	0		$|
1452870	0	object/static/item/item_container_organic_structure.iff	0	4217.94	2	5131.624	-0.1147478	0	0.9933947	0		$|
1452871	0	object/static/item/item_container_organic_structure.iff	0	4218.022	2	5130.901	-0.1888592	0	0.9820042	0		$|
1452884	0	object/static/item/item_container_organic_food.iff	0	4282.695	2	5170.011	-0.1741081	0	0.9847265	0		$|
1452885	0	object/static/item/item_container_organic_food.iff	0	4282.101	2	5169.922	-0.2715471	0	0.9624251	0		$|
1452886	0	object/static/item/item_container_organic_food.iff	0	4281.778	2	5169.508	-0.3940187	0	0.9191024	0		$|
1452888	0	object/static/item/item_fruit_melon.iff	0	4339.27	2.980308	5113.771	0.539632	0	0.841901	0		$|
1452889	0	object/static/item/item_container_organic_food.iff	0	4340.268	2	5112.699	0.1937666	0	0.9810477	0		$|
1452890	0	object/static/item/item_container_organic_food.iff	0	4340.764	2	5112.61	0.1937666	0	0.9810477	0		$|
1452891	0	object/static/item/item_container_organic_food.iff	0	4341.114	2	5112.501	0.1937666	0	0.9810477	0		$|
1452892	0	object/static/item/item_container_organic_food.iff	0	4341.561	2	5112.322	0.1937666	0	0.9810477	0		$|
1452893	0	object/static/item/item_fruit_melon.iff	0	4339.245	2.980308	5114.017	0.998248	0	-0.05916905	0		$|
1452894	0	object/static/item/item_fruit_melon.iff	0	4339.385	2.980308	5114.145	0.539632	0	0.841901	0		$|
1452895	0	object/static/item/item_fruit_melon.iff	0	4339.427	2.980308	5113.905	0.4750318	0	0.8799686	0		$|
1452896	0	object/static/item/item_fruit_melon.iff	0	4339.466	2.980308	5113.682	0.7345477	0	0.678557	0		$|
1452897	0	object/static/item/item_fruit_melon.iff	0	4339.336	2.980308	5114.372	0.912764	0	0.4084875	0		$|
1452898	0	object/static/item/item_fruit_melon.iff	0	4339.559	2.980308	5114.497	0.912764	0	0.4084875	0		$|
1452899	0	object/static/item/item_fruit_melon.iff	0	4339.523	2.980308	5114.285	0.703279	0	0.7109138	0		$|
1452900	0	object/static/item/item_medic_bacta_tank.iff	0	4492.453	2	5181.394	-0.3145665	0	0.9492354	0		$|
1452901	0	object/static/item/item_medic_bacta_tank.iff	0	4491.88	2	5180.932	0	0	1	0		$|
1452902	0	object/static/item/item_medic_bacta_tank_advanced.iff	0	4492.299	2	5182.247	0	0	1	0		$|
1452903	0	object/static/structure/general/droid_lemedical_powerdown.iff	0	4492.194	2	5183.227	-0.703279	0	0.7109138	0		$|
1452907	0	object/tangible/speaker/speaker.iff	0	4332.926	2	5329.292	0.7103533	0	0.7038454	0		$|
1452908	0	object/tangible/speaker/speaker.iff	0	4336.937	2	5321.781	0.3428981	0	0.9393726	0		$|
1452909	0	object/tangible/instrument/ommni_box.iff	0	4333.468	2	5326.625	0	0	1	0		$|
1452910	0	object/static/creature/talus_guf_drolg.iff	0	4470.547	2	5489.716	0.9373694	0	-0.3483369	0		$|
1452911	0	object/static/creature/corellia_bageraset.iff	0	4463.927	2	5480.156	0.2084599	0	0.9780309	0		$|
1452915	0	object/static/structure/general/droid_r3_powerdown.iff	0	4293.333	9.9	5452.213	0.9489846	0	-0.3153225	0		$|
1452916	0	object/static/structure/general/droid_r5_powerdown.iff	0	4288.466	9.9	5450.144	0.6403853	0	0.7680538	0		$|
1452917	0	object/static/structure/general/poi_powerdroidbody.iff	0	4292.301	9.9	5452.355	0	0	1	0		$|
1452918	0	object/static/structure/general/poi_powerdroid_powerdown.iff	0	4288.081	9.9	5449.289	-0.6852888	0	0.7282714	0		$|
