objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
2735782	0	object/static/structure/general/banner_rebel_style_01.iff	0	2381.897	125.3409	-4989.521	0	0	1	0		$|
7825828	0	object/static/installation/mockup_mining_liquid_harvester_style_1.iff	0	2353.474	125.0028	-4988.62	0	0	1	0		$|
9645390	0	object/static/structure/corellia/corl_imprv_wall_4x32_s03.iff	0	2354	124.3644	-4981	0	0	1	0		$|
9645391	0	object/static/structure/corellia/corl_imprv_wall_4x32_s03.iff	0	2354	124.5699	-4997	0	0	1	0		$|
9645394	0	object/static/structure/corellia/corl_imprv_wall_4x16_s03.iff	0	2370	124.4799	-4989	-0.7071059	0	0.7071076	0		$|
9645396	0	object/static/structure/corellia/corl_imprv_wall_4x16_s03.iff	0	2338	124.4797	-4989	0.7071061	0	0.7071074	0		$|
9645399	0	object/static/structure/corellia/corl_imprv_column_s03.iff	0	2370	124.954	-4997	0	0	1	0		$|
9645400	0	object/static/structure/corellia/corl_imprv_column_s03.iff	0	2370	124.857	-4981	0	0	1	0		$|
9645402	0	object/static/structure/corellia/corl_imprv_column_s03.iff	0	2338	124.8335	-4997	0	0	1	0		$|
9645403	0	object/static/structure/corellia/corl_imprv_column_s03.iff	0	2338	124.9521	-4981	0	0	1	0		$|
9645411	0	object/building/military/outpost_shed.iff	0	2378.469	125.6558	-4981.416	1	0	3.200127E-08	0		$|
9645412	9645411	object/cell/cell.iff	1	0	0	0	0	1.401298E-45	1	0		$|
9645413	9645411	object/cell/cell.iff	2	0	0	0	0	2.802597E-45	1	0		$|
9645414	9645411	object/cell/cell.iff	3	0	0	0	0	4.203895E-45	1	0		$|
9645415	9645411	object/cell/cell.iff	4	0	0	0	0	5.605194E-45	1	0		$|
9645416	9645411	object/cell/cell.iff	5	0	0	0	0	7.006492E-45	1	0		$|
9645417	9645411	object/cell/cell.iff	6	0	0	0	0	8.407791E-45	1	0		$|
9815424	0	object/building/general/talus_traitor_erran.iff	0	2147.329	122	-5632.122	0	0	1	0		$|
