objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
937377	0	object/static/particle/pt_miasma_of_fog_greenish.iff	0	-4984.608	41.91173	5751.832	0	0	1	0		$|
937380	0	object/static/particle/pt_poi_electricity_2x2.iff	0	-4802.705	14.12161	5165.38	0	0	1	0		$|
937383	0	object/static/structure/dantooine/dant_jedi_temple_pillar_med.iff	0	-5402.049	70.81544	4304.338	0.7686241	0	0.6194485	0.03953517		$|
937384	0	object/static/structure/dantooine/dant_jedi_temple_pillar_med.iff	0	-5397.03	70.59704	4303.315	0.7618117	0	-0.6307312	-0.07434005		$|
937385	0	object/static/structure/dantooine/dant_jedi_temple_pillar_med.iff	0	-5400.898	70.4724	4300.848	0.2123318	0	0.9737214	0.06867753		$|
937389	0	object/static/structure/general/tato_cave_rock_med.iff	0	-5399.67	78.89146	4302.261	0	0	1	0		$|
937390	0	object/static/particle/pt_poi_electricity_2x2.iff	0	-5399.753	78.29266	4302.274	0	0	1	0		$|
1094863	0	object/static/particle/pt_lair_evil_fire_small.iff	0	-4147.63	46.58878	5952.405	0	0	1	0		$|
1414923	0	object/static/particle/pt_miasma_of_fog_gray.iff	0	-4577.494	-1.048043	4356.149	0	0	1	0		$|
1414926	0	object/static/item/item_container_inorganic_chemicals.iff	0	-4594.669	0.611707	4345.63	0	0	0.9989877	0		$|
1414928	0	object/static/item/item_container_inorganic_minerals.iff	0	-4595.366	0.7844375	4344.477	-0.0005998171	0	0.9990878	0.01498744		$|
6535834	0	object/tangible/jedi/force_shrine_stone.iff	0	-5785.942	225.3341	4475.124	0.707107	0	0.7071069	0		$|
6535835	0	object/static/structure/dantooine/dant_jedi_temple_pillar_sm.iff	0	-5790.364	227.2127	4473.527	0.7070968	0	0.7071162	0		$|
6535836	0	object/static/structure/dantooine/dant_jedi_temple_pillar_sm.iff	0	-5781.679	227.2072	4473.561	0	0	1	0		$|
6535837	0	object/static/structure/dantooine/dant_jedi_temple_pillar_base.iff	0	-5786.91	227.2271	4473.516	1	0	0	0		$|
6535838	0	object/static/structure/dantooine/dant_jedi_temple_pillar_base.iff	0	-5785.117	227.2146	4473.468	0	0	1	0		$|
6535839	0	object/static/structure/dantooine/dant_jedi_temple_altar.iff	0	-5786.001	209.2735	4473.527	0	0	1	0		$|
6535840	0	object/static/particle/pt_poi_electricity_2x2.iff	0	-5785.939	226.9684	4475.121	0	0	1	0		$|
7615354	0	object/static/structure/general/tato_cave_stalagmite_large.iff	0	-5997.642	22.99382	5957.052	0.7280139	0	-0.6709743	-0.02629155		$|
7615357	0	object/static/structure/general/tato_cave_stalagmite_large.iff	0	-5994.632	23.85057	5955.169	-0.4772953	0	0.8768101	0.002340127		$|
7615358	0	object/static/structure/general/tato_cave_stalagmite_large.iff	0	-5991.955	23.33728	5951.075	-0.04958974	0	0.9909577	0.07345141		$|
7615359	0	object/static/structure/general/tato_cave_stalagmite_med.iff	0	-5995.521	26.30736	5946.441	0.909712	0	0.3854744	0.06435654		$|
7615360	0	object/static/structure/general/tato_cave_stalagmite_large.iff	0	-6000.942	22.23882	5956.518	0.9902077	0	-0.03181471	-0.06403548		$|
7615370	0	object/static/structure/general/streetlamp_small_style_02.iff	0	-5998.072	23.12489	5952.616	0	0	1	0		$|
7615397	0	object/static/structure/general/campfire_ash.iff	0	-5926.752	25.73768	5654.364	0.7797872	0	-0.5174959	0.2170571		$|
7615399	0	object/static/structure/tatooine/skeleton_krayt_head_style_01.iff	0	-5926.812	24.37645	5655.029	0.9603714	0	0.05764854	-0.01243991		$|
7615402	0	object/static/particle/particle_smoke.iff	0	-5926.674	25.74788	5654.172	0	0	1	0		$|
7805360	0	object/static/structure/general/skeleton_human_head.iff	0	-5477.531	40.84103	5813.314	0.3381967	0	0.9410754	0		$|
7805361	0	object/static/structure/general/skeleton_human_head.iff	0	-5479.564	40.78396	5812.157	-0.6365378	0	0.7712455	0		$|
7805362	0	object/static/structure/general/skeleton_human_head.iff	0	-5479.188	40.81343	5811.28	0.9922966	0	-0.1238844	0		$|
7805363	0	object/static/structure/general/skeleton_human_head.iff	0	-5478.766	40.82436	5813.333	-0.2619092	0	0.9650925	0		$|
7805364	0	object/static/structure/general/skeleton_human_head.iff	0	-5477.97	40.87442	5811.446	0.9757238	0	0.2190043	0		$|
7805366	0	object/static/structure/general/skeleton_human_head.iff	0	-5477.38	40.89319	5812.211	0.8143409	0	0.5803872	0		$|
7805367	0	object/static/flora/flora_decd_scorched_tallbirch.iff	0	-5478.246	39.30381	5812.284	0	0	1	0		$|
7805368	0	object/static/structure/general/tato_cave_rock_large.iff	0	-5675.958	7.853422	5292.726	-0.2377027	0	0.971338	0		$|
7805370	0	object/static/structure/general/tato_cave_rock_large.iff	0	-5677.147	7.800787	5289.174	0.7068251	0	0.7073883	0		$|
7805371	0	object/static/structure/general/tato_cave_rock_large.iff	0	-5674.918	7.779045	5286.002	-0.2907398	0	0.9568021	0		$|
7805372	0	object/static/structure/general/tato_cave_rock_large.iff	0	-5671.305	7.202995	5285.834	-0.228121	0	-0.6770217	0.2234256		$|
7805373	0	object/static/structure/general/tato_cave_rock_large.iff	0	-5668.679	7.036152	5288.415	-0.1345903	0	0.9909014	0		$|
7805374	0	object/static/structure/general/tato_cave_rock_large.iff	0	-5669.324	7.090017	5292.213	-0.1567983	0	-0.6015093	0.1975907		$|
7805375	0	object/static/structure/general/tato_cave_rock_large.iff	0	-5672.3	7.473972	5293.626	0	0	1	0		$|
7805378	0	object/static/structure/general/tie_bomber_debris_01.iff	0	-5281.48	53.46311	5058.354	0.9351021	0	-0.2900767	0.01423814		$|
7805396	0	object/static/structure/general/tato_cave_stalactite_small.iff	0	-5210.7	58.66279	4604.865	0.4247807	0	0.8327813	0.2937368		$|
7805397	0	object/static/structure/general/tato_cave_stalactite_small.iff	0	-5216.839	62.16307	4599.966	-0.2473885	0	0.9385772	0.05671195		$|
7805399	0	object/static/terrain/corellia/rock_crystal_agrilat_arch_small.iff	0	-5221.651	40.54755	4595.892	-0.3428977	0	0.9393728	0		$|
7805400	0	object/static/structure/general/tato_cave_stalactite_small.iff	0	-5225.342	62.22476	4592.561	0.9562661	0	0.2501614	-0.1453896		$|
7805401	0	object/static/structure/general/tato_cave_stalactite_small.iff	0	-5232.368	58.33261	4587.246	0.9178838	0	0.239305	-0.3050775		$|
7805426	0	object/static/structure/general/skeleton_bith_head.iff	0	-4991.052	41.80611	5751.906	-0.416871	0	0.9089657	0		$|
7805427	0	object/static/structure/general/skeleton_bith_headandbody.iff	0	-4988.036	41.94305	5753.659	-0.5884888	0	0.8084175	0.00252609		$|
7805428	0	object/static/structure/general/skeleton_human_body.iff	0	-4988.034	41.9182	5755.103	-0.02448969	0	0.9996325	0.008298632		$|
7805429	0	object/static/structure/general/skeleton_human_head.iff	0	-4991.801	41.6827	5752.768	0.7345479	0	-0.6785567	0		$|
7805430	0	object/static/structure/general/skeleton_human_head.iff	0	-4986.953	41.93932	5752.085	0.9986588	0	0.0352153	0.01711342		$|
7805431	0	object/static/structure/general/skeleton_human_headandbody.iff	0	-4983.087	44.33138	5746.473	0.9672365	0	-0.2459328	-0.02980939		$|
7805432	0	object/static/structure/general/skeleton_ithorian_head.iff	0	-4984.269	42.00776	5754.874	0.5264058	0	0.8494685	-0.01320528		$|
7805433	0	object/static/structure/general/skeleton_ithorian_headandbody.iff	0	-4984.104	42.03461	5756.5	-0.6601452	0	0.7487465	0.04931765		$|
7805434	0	object/static/structure/general/skeleton_ithorian_head.iff	0	-4982.113	44.44068	5746.29	0.8074495	0	0.5897402	-0.007562148		$|
7805435	0	object/static/structure/general/skeleton_bith_head.iff	0	-4979.954	42.22893	5753.884	0.5272486	0	0.8484421	-0.04303828		$|
7805436	0	object/static/structure/general/skeleton_human_body.iff	0	-4979.822	42.30496	5755.052	-0.2330691	0	0.9719638	-0.0273495		$|
7805437	0	object/static/structure/general/skeleton_human_headandbody.iff	0	-4974.835	42.90801	5752.145	0.7545539	0	0.5958065	-0.271479		$|
7805438	0	object/static/structure/general/skeleton_human_head.iff	0	-4981.258	44.471	5745.489	0.9625567	0	-0.2707646	-0.01241713		$|
7805439	0	object/static/structure/general/skeleton_bith_head.iff	0	-4980.363	44.47066	5746.871	0.1577727	0	0.9873907	0.0052564		$|
7805440	0	object/static/structure/general/skeleton_human_body.iff	0	-4990.099	41.95864	5754.456	0.3756642	0	0.9265008	-0.002413538		$|
7805441	0	object/static/structure/general/skeleton_human_head.iff	0	-4987.092	41.83587	5757.1	-0.07534251	0	0.9968799	0.01451094		$|
7805453	0	object/static/item/item_container_energy_liquid.iff	0	-4980.182	42.24806	5754.306	0.7571675	0	-0.02788818	-0.280924		$|
7805454	0	object/static/item/item_container_energy_radioactive.iff	0	-4979.613	42.12069	5752.645	0	0	1	0		$|
7805464	0	object/static/structure/general/droid_probedroid_powerdown.iff	0	-4802.713	14.81687	5165.041	0.9352216	0	0.3406842	0.02022988		$|
7805466	0	object/static/structure/general/tato_cave_stalagmite_tiny.iff	0	-4802.738	14.37186	5165.016	0	0	1	0		$|
7805472	0	object/static/terrain/corellia/rock_crystal_geyser_agrilat_small.iff	0	-4594.593	37.26788	5707.921	-0.3050587	0	0.9523336	0		$|
7805491	0	object/static/structure/naboo/obelisk_naboo_theed_style_2.iff	0	-5100.211	22.55492	4721.966	0	0	1	0		$|
7805493	0	object/static/structure/general/tato_cave_rock_med.iff	0	-5100.257	39.71684	4724.682	0.717356	0	-0.6967068	0		$|
7805494	0	object/static/structure/general/tato_cave_rock_med.iff	0	-5098.44	40.44685	4724.166	-0.4750316	0	0.8799687	0		$|
7805495	0	object/static/structure/general/tato_cave_rock_med.iff	0	-5097.703	40.92054	4722.583	-0.3848082	0	0.9229965	0		$|
7805496	0	object/static/structure/general/tato_cave_rock_med.iff	0	-5099.264	41.01873	4719.482	0.6326727	0	0.7744193	0		$|
7805497	0	object/static/structure/general/tato_cave_rock_med.iff	0	-5100.929	40.74574	4719.363	0.2377026	0	0.971338	0		$|
