objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
178447	0	object/tangible/container/loot/placable_loot_crate_trashpile.iff	0	4138.748	6	963.5591	0	0	1	0		$|
178448	0	object/tangible/container/loot/placable_loot_crate_trashpile.iff	0	4133.623	6	952.9064	0	0	1	0		$|
178449	0	object/tangible/container/loot/placable_loot_crate_trashpile.iff	0	4297.724	6	1020.685	0	0	1	0		$|
2735607	0	object/static/particle/pt_lok_volcano_smoke.iff	0	4298.231	35	860.4971	0	0	1	0		$|
2735608	0	object/static/particle/pt_lok_volcano_smoke.iff	0	4284.628	30.00472	869.8297	0	0	1	0		$|
2735610	0	object/static/particle/pt_lok_volcano_smoke_sm.iff	0	4285.724	36.72967	879.6382	0	0	1	0		$|
2735612	0	object/static/particle/particle_newbie_hanging_smoke.iff	0	4286.257	33.31132	872.0649	0	0	1	0		$|
2735613	0	object/static/particle/pt_smoke_large.iff	0	4287.169	26.782	868.0742	0	0	1	0		$|
2735614	0	object/static/particle/pt_smoke.iff	0	4284.958	25.96821	871.2842	0	0	1	0		$|
2735615	0	object/static/particle/pt_smoke.iff	0	4285.521	30.45327	867.9958	0	0	1	0		$|
2735616	0	object/building/corellia/filler_historic_32x16_s01.iff	0	4310.927	6	1049.679	-0.5012128	0	0.8653241	0		$|
2735617	0	object/building/corellia/filler_historic_32x16_s02.iff	0	4243.763	6	1017.748	0.9940433	0	0.1089867	0		$|
2735621	0	object/building/corellia/filler_historic_24x16_s01.iff	0	4288.831	6	982.0599	0.7253844	0	0.688344	0		$|
2735622	0	object/building/corellia/filler_historic_24x16_s02.iff	0	4338.307	6	1020.364	-0.1543802	0	0.9880115	0		$|
2735623	0	object/building/corellia/filler_historic_24x16_s02.iff	0	4255.977	6	978.4815	0.5850959	0	0.8109641	0		$|
2735638	0	object/building/corellia/ply_corl_house_m_s01_fp1.iff	0	4321.538	6	989.5194	-0.2084599	0	0.9780309	0		$|
2735639	2735638	object/cell/cell.iff	1	0	0	0	0	1.401298E-45	1	0		$|
2735640	2735638	object/cell/cell.iff	2	0	0	0	0	2.802597E-45	1	0		$|
2735641	2735638	object/cell/cell.iff	3	0	0	0	0	4.203895E-45	1	0		$|
2735642	2735638	object/cell/cell.iff	4	0	0	0	0	5.605194E-45	1	0		$|
