objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
4505485	0	object/static/structure/military/military_column_strong_rebel_style_01.iff	0	3638.484	96.50554	-6397.624	-0.5971953	0	0.8020959	0		$|
4505486	0	object/static/structure/military/military_wall_strong_rebl_32_style_01.iff	0	3655.663	96	-6397.599	0	0	1	0		$|
4505487	0	object/static/structure/military/military_column_strong_rebel_style_01.iff	0	3672.419	96	-6397.606	0	0	1	0		$|
4505488	0	object/static/structure/military/military_wall_strong_rebl_32_style_01.iff	0	3688.663	96	-6397.599	0	0	1	0		$|
4505489	0	object/static/structure/military/military_column_strong_rebel_style_01.iff	0	3705.485	96	-6397.11	0.4439481	0	0.8960525	0		$|
4505490	0	object/static/structure/military/military_wall_strong_rebl_32_style_01.iff	0	3705.663	96	-6413.599	0.707107	0	0.7071069	0		$|
4505491	0	object/static/structure/military/military_column_strong_rebel_style_01.iff	0	3705.663	96	-6430.599	0.707107	0	0.7071069	0		$|
4505492	0	object/static/structure/military/military_wall_strong_rebl_32_style_01.iff	0	3705.663	96	-6446.599	0.707107	0	0.7071069	0		$|
4505493	0	object/static/structure/military/military_column_strong_rebel_style_01.iff	0	3705.663	96	-6463.599	0.707107	0	0.7071069	0		$|
4505494	0	object/static/structure/military/military_wall_strong_rebl_32_style_01.iff	0	3705.663	95.99908	-6480.599	0.707107	0	0.7071069	0		$|
4505495	0	object/static/structure/military/military_column_strong_rebel_style_01.iff	0	3705.663	96	-6497.599	0.9537275	0	0.3006728	0		$|
4505496	0	object/static/structure/military/military_wall_strong_rebl_32_style_01.iff	0	3638.663	95.62508	-6482.599	0.707107	0	-0.7071069	0		$|
4505497	0	object/static/structure/military/military_column_strong_rebel_style_01.iff	0	3638.655	95.7288	-6497.643	0.9758975	0	-0.2182299	0		$|
4505498	0	object/static/structure/military/military_wall_strong_rebl_32_style_01.iff	0	3638.663	95.64091	-6448.599	0.707107	0	-0.7071069	0		$|
4505499	0	object/static/structure/military/military_wall_strong_rebl_32_style_01.iff	0	3638.663	95.67792	-6414.599	0.707107	0	-0.7071069	0		$|
4505500	0	object/static/structure/military/military_column_strong_rebel_style_01.iff	0	3638.484	96	-6465.59	-0.6852904	0	0.7282703	0		$|
4505501	0	object/static/structure/military/military_column_strong_rebel_style_01.iff	0	3638.604	96	-6431.465	-0.6668699	0	0.7451742	0		$|
4505504	0	object/static/structure/military/military_column_strong_rebel_style_01.iff	0	3705.277	96	-6442.556	0.707107	0	0.7071069	0		$|
4505509	0	object/static/structure/military/military_column_strong_rebel_style_01.iff	0	3640	96	-6443	-0.55603	0	0.8311623	0		$|
4505510	0	object/static/structure/military/military_wall_med_rebl_16_style_01.iff	0	3697	96	-6443	0	0	1	0		$|
4505511	0	object/static/structure/military/military_wall_med_rebl_16_style_01.iff	0	3681	96	-6443	0	0	1	0		$|
4505512	0	object/static/structure/military/military_wall_med_rebl_16_style_01.iff	0	3648	96	-6443	0	0	1	0		$|
4505516	0	object/static/structure/military/military_column_med_rebel_style_01.iff	0	3673	96	-6443	0	0	1	0		$|
4505517	0	object/static/structure/military/military_column_med_rebel_style_01.iff	0	3656	96	-6443	0	0	1	0		$|
4505518	0	object/static/structure/military/military_column_med_rebel_style_01.iff	0	3689	96	-6443	0	0	1	0		$|
4505529	0	object/building/military/outpost_starport.iff	0	3671.562	96	-6421.2	1	0	3.200127E-08	0	structure.municipal.starport	travel.air_time|0|60|travel.cost|0|150|travel.ground_time|0|300|travel.point_name|4|Rebel Outpost|travel.shuttle_available|0|1|travel.version|0|3|$|
4505530	4505529	object/cell/cell.iff	1	0	0	0	0	1.401298E-45	1	0		$|
3315599	4505530	object/tangible/terminal/terminal_space.iff	0	-7.405805	0.146595	-19.10296	0	0	1	0		$|
4505531	0	object/static/structure/military/military_wall_weak_rebl_style_01.iff	0	3673.913	94.66332	-6420.208	-0.7071055	0	0.707108	0		$|
4505533	0	object/static/structure/military/military_column_med_rebel_style_01.iff	0	3673.868	94.90048	-6423.779	0	0	1	0		$|
4505534	0	object/static/structure/military/military_wall_weak_rebl_style_01.iff	0	3677.721	94.70134	-6423.918	0	0	1	0		$|
4505535	0	object/static/structure/military/military_wall_weak_rebl_style_01.iff	0	3662.253	94.72481	-6423.729	1	0	-4.948343E-07	0		$|
4505536	0	object/static/structure/military/military_column_med_rebel_style_01.iff	0	3665.824	94.96197	-6423.773	-0.7071061	0	0.7071074	0		$|
4505537	0	object/static/structure/military/military_wall_weak_rebl_style_01.iff	0	3665.963	94.76283	-6419.92	-0.7071061	0	0.7071074	0		$|
4505538	0	object/static/structure/military/military_column_med_rebel_style_01.iff	0	3681.999	94.89258	-6423.913	0	0	1	0		$|
4505539	0	object/static/structure/military/military_column_med_rebel_style_01.iff	0	3673.793	96	-6416.414	0	0	1	0		$|
4505540	0	object/static/structure/military/military_column_med_rebel_style_01.iff	0	3658.283	94.97105	-6423.751	0	0	1	0		$|
4505541	0	object/static/structure/military/military_column_med_rebel_style_01.iff	0	3665.919	94.99767	-6416.196	0	0	1	0		$|
4505542	0	object/tangible/terminal/terminal_bank.iff	0	3665.086	96	-6418.166	-0.707106	0	0.7071075	0		$|
4505543	0	object/tangible/terminal/terminal_bank.iff	0	3660.723	96	-6422.79	0	0	1	0		$|
4505545	0	object/tangible/terminal/terminal_bazaar.iff	0	3663.883	96	-6421.597	-0.3662725	0	0.9305076	0		$|
4505547	0	object/tangible/crafting/station/public_weapon_station.iff	0	3677.246	96	-6422.424	0	0	1	0		$|
4505548	0	object/tangible/crafting/station/public_structure_station.iff	0	3675.085	96	-6419.535	0.7071068	0	0.7071066	0		$|
4505549	0	object/static/structure/general/streetlamp_medium_style_01.iff	0	3683.421	95.84188	-6423.856	0.7103532	0	0.7038454	0		$|
4505550	0	object/static/structure/general/streetlamp_medium_style_01.iff	0	3656.735	95.85623	-6423.632	-0.6779715	0	0.7350882	0		$|
4505551	0	object/static/structure/military/military_wall_weak_rebl_style_01.iff	0	3673.869	94.70599	-6428.272	0.7071068	0	0.7071066	0		$|
4505552	0	object/static/structure/military/military_column_med_rebel_style_01.iff	0	3673.844	94.89723	-6432.143	0.7071068	0	0.7071066	0		$|
4505553	0	object/static/structure/military/military_wall_weak_rebl_style_01.iff	0	3666.013	94.77003	-6427.889	0.7071068	0	0.7071066	0		$|
4505554	0	object/static/structure/military/military_column_med_rebel_style_01.iff	0	3666.019	94.96127	-6432.166	0.7071068	0	0.7071066	0		$|
4505555	0	object/tangible/crafting/station/public_clothing_station.iff	0	3675.604	96	-6428.776	1	0	3.200127E-08	0		$|
4505556	0	object/tangible/crafting/station/public_food_station.iff	0	3678.534	96	-6425.262	1	0	3.200127E-08	0		$|
4505557	0	object/tangible/terminal/terminal_mission_rebel.iff	0	3664.422	96.00346	-6425.372	0.9373694	0	-0.3483371	0		$|
4505559	0	object/tangible/terminal/terminal_mission.iff	0	3660.887	96.02417	-6424.403	1	0	3.200127E-08	0		$|
4505561	0	object/tangible/terminal/terminal_mission.iff	0	3665.314	96	-6429.212	-0.7071063	0	0.7071072	0		$|
4505563	0	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	3663.032	96	-6425.238	-0.4439481	0	0.8960525	0		$|
4505564	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	3662.358	96	-6424.729	-0.4439481	0	0.8960525	0		$|
4505565	0	object/static/item/item_crate_clothing_small.iff	0	3675.013	96	-6430.818	0.7242872	0	-0.6894987	0		$|
4505566	0	object/static/item/armor_bone_helmet.iff	0	3675.076	95.2094	-6430.846	0.7068263	0	0.7073873	0		$|
4505569	0	object/static/item/item_container_organic_hide.iff	0	3680.888	96	-6425.366	0	0	1	0		$|
4505570	0	object/static/item/item_jar_berries.iff	0	3681.539	96	-6425.324	0	0	1	0		$|
4505571	0	object/static/item/item_jar_bugs.iff	0	3681.498	96	-6425.562	0	0	1	0		$|
4505572	0	object/static/item/item_bottle_tall.iff	0	3681.936	96	-6425.319	0	0	1	0		$|
4505573	0	object/static/item/item_bottle_fat.iff	0	3681.972	96	-6425.678	0	0	1	0		$|
4505574	0	object/static/item/item_con_plate_s1_full.iff	0	3680.879	96.44273	-6425.365	0	0	1	0		$|
4505575	0	object/static/item/item_carbine_dh17.iff	0	3680.93	96.06972	-6422.788	0	0	0.7350882	0		$|
4505576	0	object/static/item/item_rifle.iff	0	3681.184	96.03452	-6423.018	0	0	0.7144207	0		$|
4505577	0	object/static/item/item_ryyk_blade.iff	0	3680.403	96.13949	-6422.028	0.950788	0	0.003996851	0.001302372		$|
4505578	0	object/static/structure/general/droid_r2_powerdown.iff	0	3681.96	96	-6422.249	1	0	3.200127E-08	0		$|
4505579	0	object/static/structure/tatooine/palette_tatooine_style_01.iff	0	3676.101	96	-6416.464	0	0	1	0		$|
4505580	0	object/tangible/furniture/tatooine/frn_tato_table_small_style_02.iff	0	3676.082	96.14605	-6416.943	0	0	1	0		$|
4505581	0	object/tangible/furniture/tatooine/frn_tato_table_small_style_01.iff	0	3676.282	96.78111	-6415.952	0	0	3.200127E-08	1		$|
4505582	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	3640.879	96	-6400.659	0	0	1	0		$|
4505583	0	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	3641.629	96	-6401.368	0	0	1	0		$|
4505584	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	3642.863	96	-6400.359	0	0	1	0		$|
4505585	0	object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0	3640.537	96	-6402.71	0	0	1	0		$|
4505586	0	object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	0	3641.618	96.00006	-6399.895	0	0	1	0		$|
4505589	0	object/static/structure/military/military_wall_strong_rebl_16_style_01.iff	0	3698	95.99998	-6497	1	0	3.200127E-08	0		$|
4505590	0	object/static/structure/military/military_wall_strong_rebl_16_style_01.iff	0	3646	95.99811	-6497	1	0	3.200127E-08	0		$|
4505592	0	object/static/structure/military/military_wall_strong_rebl_16_style_01.iff	0	3682	96	-6497	1	0	3.200127E-08	0		$|
4505593	0	object/static/structure/military/military_column_strong_rebel_style_01.iff	0	3674.247	96	-6496.696	0.9257813	0	-0.3780593	0		$|
4505594	0	object/static/structure/military/military_column_strong_rebel_style_01.iff	0	3655	96	-6497	0.921061	0	0.3894183	0		$|
4505595	0	object/static/structure/military/military_wall_strong_rebl_16_style_01.iff	0	3674	96	-6489	-0.7071065	0	0.707107	0		$|
4505596	0	object/static/structure/military/military_column_strong_rebel_style_01.iff	0	3673.992	96	-6481.698	-0.4332509	0	0.9012734	0		$|
4505597	0	object/static/structure/military/military_wall_strong_rebl_16_style_01.iff	0	3654.881	96	-6489.068	0.7071069	0	0.707107	0		$|
4505598	0	object/static/structure/military/military_column_strong_rebel_style_01.iff	0	3655.01	96	-6480.875	0.7197872	0	0.6941949	0		$|
4505599	0	object/building/military/military_outpost_guard_house_rebel.iff	0	3681.825	96	-6485.965	1	0	5.30747E-08	0		$|
4505600	4505599	object/cell/cell.iff	1	0	0	0	0	1.401298E-45	1	0		$|
4505601	4505599	object/cell/cell.iff	2	0	0	0	0	2.802597E-45	1	0		$|
4505929	4505601	object/static/item/item_tapestry_rebel.iff	0	-3.546089	1.219497	5.01803	-0.7071059	0	0.7071076	0		$|
4505602	0	object/building/military/military_outpost_guard_house_rebel.iff	0	3646.404	96	-6488.921	1	0	3.200127E-08	0		$|
4505603	4505602	object/cell/cell.iff	1	0	0	0	0	1.401298E-45	1	0		$|
4505604	4505602	object/cell/cell.iff	2	0	0	0	0	2.802597E-45	1	0		$|
4505919	4505604	object/static/item/item_tapestry_rebel.iff	0	-2.92042	1.250958	5.507758	0	0	1	0		$|
4505605	0	object/building/military/outpost_cloning_facility.iff	0	3647.655	96	-6451.788	0.7071072	0	0.7071062	0		$|
4505606	4505605	object/cell/cell.iff	1	0	0	0	0	1.401298E-45	1	0		$|
4505607	4505605	object/cell/cell.iff	2	0	0	0	0	2.802597E-45	1	0		$|
4505608	4505605	object/cell/cell.iff	3	0	0	0	0	4.203895E-45	1	0		$|
4505609	4505605	object/cell/cell.iff	4	0	0	0	0	5.605194E-45	1	0		$|
4505610	4505605	object/cell/cell.iff	5	0	0	0	0	7.006492E-45	1	0		$|
4505611	4505605	object/cell/cell.iff	6	0	0	0	0	8.407791E-45	1	0		$|
4505633	0	object/building/corellia/ply_corl_house_m_s01_fp1.iff	0	3693.64	96	-6456.705	-0.707105	0	0.7071084	0		$|
4505634	4505633	object/cell/cell.iff	1	0	0	0	0	1.401298E-45	1	0		$|
4505671	4505634	object/static/item/item_music_microphone_s2.iff	0	9.491264	0.624998	3.617171	0	0	1	0		$|
4505672	4505634	object/tangible/furniture/tatooine/frn_tatt_chair_cantina_seat.iff	0	0.6041033	0.624999	0.5818626	0.7071068	0	0.7071066	0		$|
4505674	4505634	object/tangible/furniture/tatooine/frn_tato_table_small_style_01.iff	0	1.641106	0.624999	0.6419963	0	0	1	0		$|
4505675	4505634	object/tangible/furniture/tatooine/frn_tatt_chair_cantina_seat.iff	0	2.711609	0.624999	0.6771407	-0.7071065	0	0.707107	0		$|
4505676	4505634	object/tangible/furniture/tatooine/frn_tatt_chair_cantina_seat.iff	0	5.94803	0.624998	0.7576756	-0.7071058	0	0.7071077	0		$|
4505677	4505634	object/tangible/furniture/tatooine/frn_tato_table_small_style_01.iff	0	4.911159	0.624998	0.6973575	0.9999998	0	-1.843534E-06	0		$|
4505678	4505634	object/tangible/furniture/tatooine/frn_tatt_chair_cantina_seat.iff	0	3.840887	0.624998	0.6621709	0.7071075	0	0.707106	0		$|
4505679	4505634	object/tangible/furniture/tatooine/frn_tatt_chair_cantina_seat.iff	0	5.966442	0.624999	6.30398	-0.7071058	0	0.7071077	0		$|
4505680	4505634	object/tangible/furniture/tatooine/frn_tato_table_small_style_01.iff	0	4.929079	0.624999	6.243861	0.9999998	0	-1.843534E-06	0		$|
4505681	4505634	object/tangible/furniture/tatooine/frn_tatt_chair_cantina_seat.iff	0	0.5040379	0.624999	3.320443	0.7071075	0	0.707106	0		$|
4505682	4505634	object/tangible/furniture/tatooine/frn_tatt_chair_cantina_seat.iff	0	0.622139	0.624999	6.128098	0.7071082	0	0.7071053	0		$|
