objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
218	0	object/building/naboo/filler_building_naboo_style_8.iff	0	-5196.177	80	-2271.844	-0.707106	0	0.7071075	0		$|
219	0	object/static/structure/naboo/nboo_imprv_pillar_pillar_s01.iff	0	-5196.554	80	-2276.522	0	0	1	0		$|
220	0	object/static/structure/naboo/nboo_imprv_pillar_pillar_s01.iff	0	-5196.548	80	-2286.061	0	0	1	0		$|
221	0	object/static/structure/naboo/gate_narrow_s01.iff	0	-5246.686	80	-2279.804	0.7071072	0	0.7071068	0		$|
222	0	object/static/structure/naboo/nboo_imprv_pillar_pillar_s01.iff	0	-5246.711	80	-2274.663	1	0	-3.200127E-08	0		$|
223	0	object/static/structure/naboo/nboo_imprv_pillar_pillar_s01.iff	0	-5246.705	80	-2284.941	1	0	-3.200127E-08	0		$|
1379963	0	object/tangible/instrument/organ_max_rebo.iff	0	-5078.177	80	-2351.404	0.9460424	0	0.3240431	0		$|
1379964	0	object/tangible/speaker/speaker.iff	0	-5074.001	80	-2347.55	1	0	3.200127E-08	0		$|
1379965	0	object/tangible/microphone/microphone.iff	0	-5074.136	80	-2350.997	0.8624042	0	0.5062202	0		$|
1379966	0	object/soundobject/soundobject_city_crowd_small.iff	0	-5075.881	80	-2349.556	0	0	1	0		$|
1379967	0	object/tangible/furniture/all/frn_bench_generic.iff	0	-5116.908	80	-2237.611	1	0	3.200127E-08	0		$|
1379968	0	object/tangible/furniture/all/frn_bench_generic.iff	0	-5122.37	80	-2236.559	1	0	3.200127E-08	0		$|
1379969	0	object/tangible/furniture/all/frn_bench_generic.iff	0	-5133.776	80	-2237.597	1	0	3.200127E-08	0		$|
1379970	0	object/tangible/furniture/all/frn_bench_generic.iff	0	-5116.951	80.06973	-2186.85	0	0	1	0		$|
1379971	0	object/tangible/furniture/all/frn_bench_generic.iff	0	-5133.781	80.03326	-2186.819	0	0	1	0		$|
1379972	0	object/static/structure/naboo/poi_nboo_tent_small.iff	0	-5103.629	80	-2248.449	0	0	1	0		$|
1379973	0	object/static/item/item_medic_bacta_tank_advanced.iff	0	-5102.629	80	-2246.288	0	0	1	0		$|
1379974	0	object/static/item/item_medic_bacta_tank_advanced.iff	0	-5102.583	80	-2247.206	0	0	1	0		$|
1379975	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	-5102.648	80	-2250.618	0	0	1	0		$|
1379976	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	-5103.796	80	-2251.235	0	0	1	0		$|
1379977	0	object/static/item/item_diagnostic_screen.iff	0	-5103.978	81.13846	-2250.938	-0.2474039	0	0.9689124	0		$|
1379979	0	object/static/item/item_bacta_ampules.iff	0	-5102.885	80.72735	-2250.545	0	0	0.7109146	0		$|
1379980	0	object/static/item/item_bacta_ampules.iff	0	-5102.887	80.72735	-2250.619	0	0	0.7109257	0		$|
1379982	0	object/static/item/item_container_organic_food.iff	0	-4952.356	80.03188	-2377.191	0	0	1	0		$|
1379983	0	object/static/item/item_container_organic_food.iff	0	-4952.015	80.00112	-2377.224	0	0	1	0		$|
1379984	0	object/static/item/item_container_organic_hide.iff	0	-4950.575	79.94583	-2376.498	0	0	1	0		$|
