objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
9715844	0	object/static/structure/general/poi_all_impl_corral_32x32_s01.iff	0	6529.251	106.3381	-4763.686	0.5931775	0	0.8050717	0		$|
9715847	0	object/static/structure/general/poi_all_corral_pen_8x16_s01.iff	0	6509.498	105.2763	-4769.968	0.5810351	0	0.8138785	0		$|
9715850	0	object/static/structure/tatooine/jawa/tent_jawa_01_small.iff	0	6505.566	104.948	-4769.69	-0.1986693	0	0.9800666	0		$|
9715852	0	object/static/structure/general/campfire_ash.iff	0	6507.978	105.0001	-4772.27	0	0	1	0		$|
9715853	0	object/static/structure/general/campfire_ash.iff	0	6512.782	105.7114	-4767.665	0	0	1	0		$|
9715855	0	object/static/structure/tatooine/palette_tatooine_style_01.iff	0	6515.353	105.8761	-4769.008	-1.581681E-09	0	0.9110387	-0.4123209		$|
9715856	0	object/static/structure/tatooine/palette_tatooine_style_01.iff	0	6515.266	105.951	-4767.595	0	0	0.9171208	0.3986093		$|
9715858	0	object/building/military/military_outpost_guard_tower_1.iff	0	6531.254	107.4594	-4769.323	0.9888898	0	0.1486507	0		$|
9715860	0	object/static/structure/corellia/corl_power_transformer_s01.iff	0	6528.569	107.8689	-4755.328	0.9878883	0	0.1551668	0		$|
9715861	0	object/static/structure/corellia/corl_power_transformer_s02.iff	0	6524.743	107.464	-4756.501	-0.1494381	0	0.9887711	0		$|
9715862	0	object/static/structure/tatooine/antenna_tatt_style_1.iff	0	6521.957	107.0322	-4756.681	0	0	1	0		$|
9715866	0	object/static/structure/tatooine/antenna_tatt_style_2.iff	0	6531.066	108	-4754.188	0	0	1	0		$|
9715869	0	object/static/structure/general/banner_imperial_style_01.iff	0	6541.694	108	-4762.232	0.6051864	0	0.7960838	0		$|
9715870	0	object/static/structure/general/banner_imperial_style_01.iff	0	6540.146	108	-4757.658	0.8220489	0	-0.5694168	0		$|
9715872	0	object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0	6521.384	106.438	-4769.337	-0.1345903	0	0.9909014	0		$|
9715873	0	object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0	6521.138	106.4623	-4768.516	-0.1296341	0	0.9915619	0		$|
9715874	0	object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0	6520.902	106.4852	-4767.716	-0.1296341	0	0.9915619	0		$|
9715875	0	object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0	6522.14	106.554	-4768.687	0.9896207	0	0.1437044	0		$|
9715876	0	object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0	6521.871	106.5747	-4767.878	-0.1345903	0	0.9909014	0		$|
9715877	0	object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0	6521.254	106.4493	-4768.929	-0.1345903	0	0.9909014	0		$|
9715878	0	object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0	6520.996	106.4699	-4768.148	-0.1444924	0	0.9895059	0		$|
9715879	0	object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0	6522.001	106.5621	-4768.316	-0.1494381	0	0.9887711	0		$|
9715880	0	object/static/structure/general/streetlamp_large_style_01.iff	0	6502.87	104.5614	-4772.242	0.568762	0	0.8225021	0		$|
9715881	0	object/static/structure/general/streetlamp_medium_style_01.iff	0	6539.652	108	-4762.766	0.5971954	0	0.8020958	0		$|
