objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
9715843	0	object/static/structure/naboo/gungan_pillar_damaged_s01.iff	0	-2639.41	74.31905	-766.4424	0	0	1	0		$|
9715845	0	object/static/structure/naboo/gungan_pillar_ruined_s01.iff	0	-2645.313	74.53164	-764.8442	0	0	1	0		$|
9715846	0	object/static/structure/naboo/gungan_damaged_wide_arch_s01.iff	0	-2643.246	74.36009	-770.8343	-0.6365374	0	0.7712458	0		$|
9715848	0	object/static/structure/naboo/gungan_wall_ruined_sm_s01.iff	0	-2638.761	74.33665	-759.697	0.05816347	0	0.96821	-0.2432076		$|
9715849	0	object/static/structure/naboo/gungan_wall_ruined_lg_s02.iff	0	-2645.181	71.0946	-757.4669	-0.06086335	0	0.8659351	-0.4843684		$|
9715851	0	object/static/structure/naboo/gungan_pillar_ruined_s01.iff	0	-2645.693	71.53664	-754.0809	0	0	1	0		$|
9715854	0	object/static/structure/naboo/gungan_damaged_wide_arch_s01.iff	0	-2641.509	73.81287	-739.9919	0.7071065	0	0.707107	0		$|
9715857	0	object/static/structure/naboo/gungan_wall_ruined_lg_s01.iff	0	-2638.217	72.19614	-748.4274	0.009999838	0	0.99995	0		$|
9715859	0	object/static/structure/naboo/gungan_wall_ruined_lg_s02.iff	0	-2645.525	71.84342	-747.5504	0	0	1	0		$|
