objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
9715600	0	object/static/structure/naboo/gungan_damaged_wide_arch_s01.iff	0	-4712.867	72.83607	3578.668	0	0	1	0		$|
9715601	0	object/static/structure/naboo/gungan_wall_ruined_lg_s01.iff	0	-4704.409	73.59143	3585.246	0.6742883	0	0.7384682	0		$|
9715602	0	object/static/structure/naboo/gungan_wall_ruined_lg_s02.iff	0	-4706.841	72.93356	3574.278	0.6980745	0	-0.6991673	0.1056688		$|
9715603	0	object/static/structure/naboo/gungan_wall_ruined_sm_s02.iff	0	-4703.885	74.75351	3583.559	0	0	1	0		$|
9715604	0	object/static/structure/naboo/gungan_wall_ruined_sm_s01.iff	0	-4698.808	74.46783	3575.555	0.9999997	0	-0.000796395	0		$|
9715609	0	object/static/structure/naboo/gungan_shield_gen_s01.iff	0	-5510.236	75.90156	2096.962	0	0	1	0		$|
9715610	0	object/static/structure/naboo/gungan_statue_s01.iff	0	-5508.59	75.17737	2094.594	0.7311458	0	0.6822213	0		$|
9715612	0	object/static/structure/naboo/gungan_statue_s02.iff	0	-5509.064	75.04612	2099.23	0.6816387	0	0.7316889	0		$|
9715614	0	object/tangible/gravestone/gravestone04.iff	0	-5508.166	75.48328	2098.712	0.773915	0	0.6332895	0		$|
