objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
2625510	0	object/static/structure/military/military_wall_med_imperial_16_style_01.iff	0	-6045.441	124.6355	-1820.161	0.7449088	0	0.6671663	0		$|
2625511	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	-6044.563	126.986	-1812.257	0.03998929	0	0.9992001	0		$|
2625512	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	-6045.958	127.0212	-1825.572	0.059964	0	0.9982005	0		$|
2625518	0	object/static/structure/military/military_wall_med_imperial_16_style_01.iff	0	-6040.707	121.4259	-1826.277	0.06277285	0	0.9693011	-0.004786843		$|
2625519	0	object/static/structure/military/military_wall_med_imperial_16_style_01.iff	0	-6039.147	121.411	-1812.544	0.02890882	0	0.9633372	-0.0159947		$|
2625520	0	object/static/structure/military/military_column_strong_imperial_style_01.iff	0	-6032.664	117.6126	-1827.318	0.7581022	0	0.6521357	0		$|
2625521	0	object/static/structure/military/military_column_strong_imperial_style_01.iff	0	-6030.974	117.6352	-1813.264	0.7211065	0	0.6928241	0		$|
4635469	0	object/building/naboo/filler_nboo_bldg_32x16_style_01.iff	0	-5397	80.01587	-2043	0.9992001	0	0.03998929	0		$|
5555840	0	object/building/general/rori_garyn_bunker.iff	0	-6038.374	117.8497	-1819.56	0.7446432	0	0.6674629	0		$|
5555841	5555840	object/cell/cell.iff	1	0	0	0	0	1.401298E-45	1	0		$|
5555842	5555840	object/cell/cell.iff	2	0	0	0	0	2.802597E-45	1	0		$|
5555843	5555840	object/cell/cell.iff	3	0	0	0	0	4.203895E-45	1	0		$|
5555918	5555843	object/tangible/container/loot/placable_loot_crate.iff	0	1.642523	0.25	-5.079094	0.7412965	0	0.6711777	0		$|
5555844	5555840	object/cell/cell.iff	4	0	0	0	0	5.605194E-45	1	0		$|
5555845	5555840	object/cell/cell.iff	5	0	0	0	0	7.006492E-45	1	0		$|
5555917	5555845	object/tangible/container/loot/placable_loot_crate.iff	0	-7.77295	-6.75	-3.951741	0.9978362	0	0.06574889	0		$|
5555846	5555840	object/cell/cell.iff	6	0	0	0	0	8.407791E-45	1	0		$|
5555916	5555846	object/tangible/container/loot/placable_loot_crate.iff	0	-7.285361	-6.102696	-16.89896	-0.6131171	0	0.789992	0		$|
5555847	5555840	object/cell/cell.iff	7	0	0	0	0	9.809089E-45	1	0		$|
5555915	5555847	object/tangible/container/loot/placable_loot_crate.iff	0	2.575985	-6.75	-3.781847	-0.1048071	0	0.9944926	0		$|
5555848	5555840	object/cell/cell.iff	8	0	0	0	0	1.121039E-44	1	0		$|
5555849	5555840	object/cell/cell.iff	9	0	0	0	0	1.261169E-44	1	0		$|
4795548	5555849	object/tangible/collection/rare_melee_underworld_blade.iff	0	-1.91027	-12.74074	-4.3985	-0.1333712	0	0.6953933	-0.1263752		$|
5555912	5555849	object/tangible/container/loot/placable_loot_crate.iff	0	2.952682	-13.75	-6.207921	0.998248	0	0.05916901	0		$|
5555914	5555849	object/tangible/container/loot/placable_loot_crate.iff	0	-8.157766	-13.75	-15.10963	-0.4439481	0	0.8960525	0		$|
9715658	0	object/static/structure/tatooine/tent_house_tatooine_style_01.iff	0	-4972.386	76.58444	-668.5223	-0.1147467	0	0.9933948	0		$|
9715659	0	object/tangible/camp/camp_cot.iff	0	-4973.86	76.78507	-667.3348	-0.5885482	0	0.8072096	-0.02650256		$|
9715663	0	object/tangible/camp/camp_cot.iff	0	-4970.856	76.50404	-669.2688	0.8037845	0	-0.5932174	0.01436445		$|
9715665	0	object/static/item/item_container_inorganic_gas.iff	0	-4973.548	76.52487	-669.8497	0.3522742	0	0.9358968	0		$|
9715667	0	object/static/item/item_container_inorganic_minerals.iff	0	-4974.439	76.61584	-669.688	0.3522742	0	0.9358968	0		$|
9715668	0	object/static/item/item_container_inorganic_water.iff	0	-4975.926	75.78752	-675.8597	0	0	1	0		$|
9715670	0	object/static/item/item_container_organic_food.iff	0	-4974.388	76.37191	-670.4992	0.3522742	0	0.9358968	0		$|
9715675	0	object/tangible/camp/campfire_logs_ash.iff	0	-4972.625	75.78633	-674.9358	0	0	1	0		$|
9715676	0	object/tangible/camp/camp_stool_tall.iff	0	-4973.613	75.82056	-674.9736	0	0	1	0		$|
9715678	0	object/tangible/camp/camp_stool_short.iff	0	-4972.334	75.78177	-674.2525	0	0	1	0		$|
