objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
923861	0	object/tangible/hq_destructible/power_regulator.iff	0	-5363.606	76	4999.828	0.8563178	0	0.5164492	0		$|
923862	0	object/tangible/hq_destructible/override_terminal.iff	0	-5304.985	75.7463	5048.972	0.9855848	0	0.1691823	0		$|
7555624	0	object/building/military/military_outpost_guard_tower_1.iff	0	-5393.893	76	5049.612	1	0	0	0		$|
7555625	0	object/building/military/military_outpost_guard_tower_1.iff	0	-5350.728	76	5087.083	-0.7071033	0	0.7071097	0		$|
7555626	0	object/building/military/military_base_gate_house_rebel.iff	0	-5377.153	76	5035.117	0.4641719	0	0.8857452	0		$|
7555627	0	object/building/military/military_base_gate_house_rebel.iff	0	-5337.348	76	5068.452	0.934943	0	-0.354799	0		$|
7555628	0	object/tangible/furniture/tatooine/frn_tato_table_small_style_01.iff	0	-5351.989	75.93331	4994.413	0	0	1	0		$|
7555629	0	object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_02.iff	0	-5348.636	75.99967	4994.917	-0.6518348	0	0.758361	0		$|
7555630	0	object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_02.iff	0	-5349.508	75.99888	4993.667	-0.2182299	0	0.9758974	0		$|
7555632	0	object/building/military/military_base_shed_rebel_style_01.iff	0	-5384.584	76	5069.539	0.936705	0	0.35012	0		$|
7555633	7555632	object/cell/cell.iff	1	0	0	0	0	1.401298E-45	1	0		$|
7555634	7555632	object/cell/cell.iff	2	0	0	0	0	2.802597E-45	1	0		$|
7555635	7555632	object/cell/cell.iff	3	0	0	0	0	4.203895E-45	1	0		$|
923864	7555635	object/tangible/hq_destructible/security_terminal.iff	0	1.224029	0.125265	-6.189283	-0.3826834	0	0.9238796	0		$|
7555636	7555632	object/cell/cell.iff	4	0	0	0	0	5.605194E-45	1	0		$|
7555637	7555632	object/cell/cell.iff	5	0	0	0	0	7.006492E-45	1	0		$|
7555638	7555632	object/cell/cell.iff	6	0	0	0	0	8.407791E-45	1	0		$|
4796027	7555638	object/tangible/collection/rare_melee_doom_bringer.iff	0	-5.04162	0.5586548	-3.06466	-0.009600009	0	-0.7031158	-0.004687876		$|
7555639	0	object/building/military/military_base_shed_rebel_style_01.iff	0	-5370.432	76	5082.069	0.936705	0	0.35012	0		$|
7555640	7555639	object/cell/cell.iff	1	0	0	0	0	1.401298E-45	1	0		$|
7555641	7555639	object/cell/cell.iff	2	0	0	0	0	2.802597E-45	1	0		$|
7555642	7555639	object/cell/cell.iff	3	0	0	0	0	4.203895E-45	1	0		$|
7555643	7555639	object/cell/cell.iff	4	0	0	0	0	5.605194E-45	1	0		$|
7555644	7555639	object/cell/cell.iff	5	0	0	0	0	7.006492E-45	1	0		$|
923863	7555644	object/tangible/hq_destructible/uplink_terminal.iff	0	4.271544	0.125266	-5.807487	0	0	1	0		$|
7555645	7555639	object/cell/cell.iff	6	0	0	0	0	8.407791E-45	1	0		$|
7555646	0	object/building/military/military_outpost_guard_house_rebel.iff	0	-5328.45	76	5017.273	0.998988	0	-0.044985	0		$|
7555647	7555646	object/cell/cell.iff	1	0	0	0	0	1.401298E-45	1	0		$|
7555648	7555646	object/cell/cell.iff	2	0	0	0	0	2.802597E-45	1	0		$|
923866	7555648	object/tangible/terminal/terminal_hq.iff	0	-2.279438	4.01	-3.185393	0	0	1	0		$|
7555697	0	object/static/structure/general/data_terminal_s1.iff	0	-5322.961	82.95887	5013.987	-0.6671656	0	0.7449093	0		$|
7555698	0	object/static/item/item_con_barrel_lg_s1.iff	0	-5334.913	82.95979	5012.512	0.741563	0	0.6708831	0		$|
7555699	0	object/static/item/item_con_barrel_lg_s1.iff	0	-5325.724	83.01208	5023.069	0.9992	0	-0.03998898	0		$|
7555700	0	object/static/item/item_tech_console_sectional_b.iff	0	-5324.383	82.922	5023.441	-0.6782664	0	0.7348164	0		$|
7555701	0	object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0	-5356.975	76	5043.452	0.3826832	0	0.9238796	0		$|
7555702	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	-5357.068	76	5042.349	0	0	1	0		$|
7555703	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	-5356.02	76	5042.784	0.7071033	0	0.7071097	0		$|
7555704	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	-5355.574	76	5041.569	0.2522449	0	0.9676634	0		$|
7555705	0	object/static/structure/tatooine/debris_tatt_radar_dish.iff	0	-5352.592	76.52868	5056.959	-0.07100799	0	0.9742491	-0.040713		$|
7555708	0	object/static/item/item_tool_sensor_beacon.iff	0	-5370.633	76	5045.553	0.2182299	0	0.9758974	0		$|
7555709	0	object/static/item/item_tool_sensor_beacon.iff	0	-5349.667	76	5063.618	0.6033547	0	0.797473	0		$|
7555711	0	object/static/structure/military/military_column_strong_rebel_style_01.iff	0	-5322.096	76.00003	5009.724	0.929516	0	0.368781	0		$|
7555712	0	object/static/structure/military/military_wall_strong_rebl_16_style_01.iff	0	-5330.55	76	5010.442	0.999105	0	-0.042288	0		$|
7555713	0	object/static/structure/military/military_wall_strong_rebl_16_style_01.iff	0	-5321.378	76	5018.179	0.736377	0	0.676572	0		$|
7555714	0	object/static/structure/military/military_column_strong_rebel_style_01.iff	0	-5339.006	76	5011.158	0.89927	0	-0.437394	0		$|
7555715	0	object/static/structure/military/military_column_strong_rebel_style_01.iff	0	-5320.661	76	5026.633	0.5230247	0	0.8523176	0		$|
7555716	0	object/static/structure/military/military_wall_strong_rebl_16_style_01.iff	0	-5312.91	76	5046.741	0.879969	0	-0.475032	0		$|
7555717	0	object/static/structure/military/military_wall_strong_rebl_16_style_01.iff	0	-5348.596	76	5055.264	0.5832317	0	0.8123059	0		$|
7555718	0	object/static/structure/military/military_wall_strong_rebl_16_style_01.iff	0	-5341.595	76	5039.816	0.4968797	0	0.8678194	0		$|
7555719	0	object/static/structure/military/military_wall_strong_rebl_16_style_01.iff	0	-5301.985	75.98586	5029.307	0.884489	0	0.466561	0		$|
7555720	0	object/static/structure/military/military_wall_strong_rebl_32_style_01.iff	0	-5302.89	75.9981	5052.095	0.5769582	0	0.8167737	0		$|
7555721	0	object/static/structure/military/military_wall_strong_rebl_32_style_01.iff	0	-5318.938	76.84636	5080.422	0.4210727	0	0.9061449	-0.01685189		$|
7555722	0	object/static/structure/military/military_wall_strong_rebl_32_style_01.iff	0	-5385.288	76.06431	5084.626	-0.3432321	0	0.9391308	-0.005148869		$|
7555723	0	object/static/structure/military/military_wall_strong_rebl_32_style_01.iff	0	-5344.399	78.44118	5098.191	0.159318	0	0.9872273	0		$|
7555724	0	object/static/structure/military/military_wall_strong_rebl_16_style_01.iff	0	-5366.725	77.59087	5098.936	-0.2713298	0	0.9616554	-0.01085898		$|
7555725	0	object/static/structure/military/military_wall_strong_rebl_16_style_01.iff	0	-5402.395	75.99364	5068.602	-0.4123212	0	0.9110385	0		$|
7555726	0	object/static/structure/military/military_wall_strong_rebl_32_style_01.iff	0	-5392.315	76	5018.517	0.90687	0	-0.4214101	0		$|
7555727	0	object/static/structure/military/military_wall_strong_rebl_32_style_01.iff	0	-5405.543	75.99927	5046.606	0.758102	0	-0.652136	0		$|
7555728	0	object/static/structure/military/military_wall_strong_rebl_32_style_01.iff	0	-5367.094	76	4997.929	0.970137	0	-0.2425559	0		$|
7555729	0	object/static/structure/military/military_wall_strong_rebl_16_style_01.iff	0	-5344.786	75.99063	4993.198	0.975897	0	0.21823	0		$|
7555730	0	object/static/structure/military/military_wall_strong_rebl_16_style_01.iff	0	-5307.455	75.99654	5030.596	0.735088	0	-0.677972	0		$|
7555731	0	object/static/structure/military/military_wall_strong_rebl_16_style_01.iff	0	-5328.731	76	5029.26	0.156653	0	0.9876537	0		$|
7555732	0	object/static/structure/military/military_wall_strong_rebl_16_style_01.iff	0	-5340.149	76	5019.565	0.753321	0	-0.657653	0		$|
7555733	0	object/static/structure/military/military_wall_strong_rebl_16_style_01.iff	0	-5324.501	76	5060.492	0.928665	0	-0.37092	0		$|
7555734	0	object/static/structure/military/military_wall_strong_rebl_16_style_01.iff	0	-5362.642	76	5043.287	0.973139	0	-0.230217	0		$|
7555735	0	object/static/structure/military/military_wall_strong_rebl_16_style_01.iff	0	-5371.339	76	5020.978	0.4706262	0	0.8823327	0		$|
7555736	0	object/static/structure/military/military_wall_strong_rebl_16_style_01.iff	0	-5345.093	76	4998.96	0.1345899	0	0.9909014	0		$|
7555737	0	object/static/structure/military/military_wall_strong_rebl_16_style_01.iff	0	-5359.959	76	5007.468	0.37092	0	0.9286648	0		$|
7555738	0	object/static/structure/military/military_wall_strong_rebl_16_style_01.iff	0	-5348.492	76	5033.984	0.937646	0	-0.34759	0		$|
7555739	0	object/static/structure/military/military_column_strong_rebel_style_01.iff	0	-5337.013	76	5032.28	0.4968797	0	0.8678194	0		$|
7555740	0	object/static/structure/military/military_column_strong_rebel_style_01.iff	0	-5341.719	76	5028.161	0.937646	0	-0.34759	0		$|
7555741	0	object/static/structure/military/military_column_strong_rebel_style_01.iff	0	-5345.883	76	5047.223	0.227978	0	0.9736663	0		$|
7555742	0	object/static/structure/military/military_column_strong_rebel_style_01.iff	0	-5355.055	76	5039.485	0.810963	0	-0.585097	0		$|
7555743	0	object/static/structure/military/military_column_strong_rebel_style_01.iff	0	-5306.811	75.97854	5022.62	0.999184	0	0.04038702	0		$|
7555744	0	object/static/structure/military/military_column_strong_rebel_style_01.iff	0	-5337.382	75.99749	4996.828	0.795843	0	0.605503	0		$|
7555745	0	object/static/structure/military/military_column_strong_rebel_style_01.iff	0	-5308.135	76	5039.493	-0.6858696	0	0.7277244	0		$|
7555746	0	object/static/structure/military/military_column_strong_rebel_style_01.iff	0	-5353.587	76	5001.532	0.1986691	0	0.9800666	0		$|
7555747	0	object/static/structure/military/military_column_strong_rebel_style_01.iff	0	-5366.476	76	5013.617	0.4214099	0	0.9068702	0		$|
7555748	0	object/static/structure/military/military_column_strong_rebel_style_01.iff	0	-5317.973	76	5054.278	0.90687	0	-0.4214101	0		$|
7555749	0	object/static/structure/military/military_column_strong_rebel_style_01.iff	0	-5330.955	76	5066.625	0.928665	0	-0.37092	0		$|
