objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
8565946	0	object/static/structure/dantooine/dant_jedi_temple_pillar.iff	0	-4503	69.96236	1608	0	0	1	0		$|
8565947	0	object/static/structure/dantooine/dant_jedi_temple_pillar.iff	0	-4503	69.55101	1618	-0.7071066	0	0.7071069	0		$|
8565948	0	object/static/structure/dantooine/dant_jedi_temple_pillar.iff	0	-4503	69.26611	1628	0.7071069	0	0.7071066	0		$|
8565949	0	object/static/structure/dantooine/dant_jedi_temple_pillar.iff	0	-4513	68.58349	1608	-0.7071065	0	0.7071069	0		$|
8565950	0	object/static/structure/dantooine/dant_jedi_temple_pillar.iff	0	-4513	68.90691	1618	0	0	1	0		$|
8565951	0	object/static/structure/dantooine/dant_jedi_temple_pillar.iff	0	-4513	69.04258	1628	-0.7071065	0	0.7071069	0		$|
8565952	0	object/static/structure/naboo/gungan_wall_ruined_sm_s01.iff	0	-4502.239	68.97282	1610.877	0.9999417	0	-0.01079619	0		$|
8565953	0	object/static/structure/naboo/gungan_wall_ruined_sm_s02.iff	0	-4502.261	68.65063	1624.064	0	0	1	0		$|
8565954	0	object/static/structure/naboo/gungan_wall_ruined_sm_s02.iff	0	-4505.817	68.81086	1628.711	-0.6533853	0	0.7449652	0.08874682		$|
8565955	0	object/static/structure/naboo/gungan_wall_ruined_sm_s01.iff	0	-4513.936	68.68541	1621.158	0	0	1	0		$|
8565956	0	object/static/structure/naboo/gungan_wall_ruined_sm_s02.iff	0	-4513.569	68.15934	1614.319	0	0	1	0		$|
8565957	0	object/static/structure/naboo/gungan_wall_ruined_sm_s01.iff	0	-4509.758	68.51723	1607.088	-0.6997164	0	0.7144208	0		$|
8565974	0	object/static/structure/naboo/gungan_damaged_narrow_arch_s01.iff	0	-4642.817	35.19864	1790.005	-0.3974824	0	0.8900738	-0.09097392		$|
8565975	0	object/static/structure/naboo/gungan_pillar_damaged_s01.iff	0	-4640.78	32.33405	1789.934	0	0	1	0		$|
8565976	0	object/static/structure/naboo/gungan_pillar_damaged_s01.iff	0	-4641.841	32.85378	1790.533	0	0	1	0		$|
8565977	0	object/static/structure/naboo/gungan_pillar_damaged_s01.iff	0	-4636.625	32.32277	1791.246	-0.5623155	0	0.7503088	-0.2749373		$|
8565978	0	object/static/structure/naboo/gungan_pillar_damaged_s01.iff	0	-4641.198	31.73455	1793.035	-0.4707699	0	0.8729714	0.1263628		$|
8565979	0	object/static/structure/naboo/gungan_wall_ruined_sm_s01.iff	0	-4637.403	34.50156	1784.714	0	0	1	0		$|
8565980	0	object/static/structure/naboo/gungan_wall_ruined_sm_s01.iff	0	-4642.887	34.5537	1798.882	0.836026	0	0.5486899	0		$|
8565983	0	object/static/structure/naboo/gungan_wall_ruined_sm_s02.iff	0	-4644.664	34.91108	1793.809	-0.4484226	0	0.8938217	0		$|
8565984	0	object/static/structure/naboo/gungan_wall_ruined_sm_s01.iff	0	-4632.567	34.48687	1795.538	0.8441619	0	-0.5360882	0		$|
8565985	0	object/static/flora/flora_tree_lok_mkpud.iff	0	-4638.872	34.8909	1788.11	0.06776851	0	0.9665396	0.2467981		$|
8565986	0	object/static/flora/flora_tree_lok_mkpud.iff	0	-4641.905	35	1796.045	0	0	1	0		$|
8565987	0	object/static/flora/flora_tree_lok_mkpud.iff	0	-4636.121	35.00558	1790.632	0	0	1	0		$|
8565988	0	object/static/flora/flora_tree_rori_windswept_s00.iff	0	-4645.484	32.40555	1792.908	0	0	1	0		$|
8565989	0	object/static/flora/flora_tree_rori_windswept_s00.iff	0	-4639.323	31.89657	1796.414	0	0	1	0		$|
8565990	0	object/static/flora/flora_tree_rori_windswept_s00.iff	0	-4633.74	31.80612	1789.393	0	0	1	0		$|
8566005	0	object/static/structure/general/tato_cave_rock_large.iff	0	-5398.586	42.72919	1398.088	0.7802091	0	-0.6255188	0		$|
8566006	0	object/static/structure/general/tato_cave_rock_large.iff	0	-5391.413	39.82913	1393.239	0.3409761	0	0.6882164	0.5738189		$|
8566007	0	object/static/structure/general/tato_cave_rock_large.iff	0	-5396.673	37.7162	1387.915	-0.03683476	0	-0.02718521	-0.593196		$|
8566008	0	object/static/structure/general/tato_cave_rock_med.iff	0	-5398.841	42.68718	1396.304	0	0	1	0		$|
8566009	0	object/static/structure/general/tato_cave_rock_med.iff	0	-5390.193	43.55267	1397.161	0	0	1	0		$|
8566010	0	object/static/structure/general/tato_cave_rock_med.iff	0	-5393.267	39.1132	1387.169	0.2522454	0	0.9676633	0		$|
8566011	0	object/static/structure/general/tato_cave_rock_med.iff	0	-5394.572	39.18666	1394.24	-0.6365372	0	0.771246	0		$|
8566012	0	object/static/structure/general/tato_cave_rock_med.iff	0	-5400.275	39.99238	1383.711	0.7479711	0	0.6637315	0		$|
8566013	0	object/static/structure/general/tato_cave_rock_med.iff	0	-5394.829	38.63508	1378.982	0.3115583	0	0.8949711	0.3015585		$|
8566014	0	object/static/structure/general/tato_cave_rock_med.iff	0	-5400.524	37.8509	1375.51	-0.4227596	0	0.4869042	0.5771396		$|
8566015	0	object/static/structure/general/tato_cave_rock_med.iff	0	-5395.159	38.80202	1370.265	0	0	1	0		$|
8566016	0	object/static/structure/general/tato_cave_rock_med.iff	0	-5397.362	37.94746	1377.788	0	0	0.6858684	0.7277256		$|
8566017	0	object/static/structure/general/tato_cave_rock_med.iff	0	-5391.896	41.15423	1381.789	0.841471	0	-0.5403023	0		$|
8566018	0	object/static/structure/general/tato_cave_rock_med.iff	0	-5392.235	39.47992	1369.459	0	0	-0.4580465	0		$|
8566019	0	object/static/structure/general/tato_cave_rock_large.iff	0	-5401.045	39.17771	1380.415	0	0	1	0		$|
8566020	0	object/static/structure/general/tato_cave_rock_large.iff	0	-5397.04	38.4306	1381.663	0.6548458	0	-0.483296	0.3450293		$|
8566021	0	object/static/structure/general/tato_cave_rock_large.iff	0	-5396.817	38.12552	1374.158	0	0	0.696707	0.717356		$|
8566022	0	object/static/structure/general/tato_cave_rock_large.iff	0	-5390.426	39.79094	1369.763	0.4723662	0	0.2042447	0.796423		$|
8566023	0	object/static/structure/general/tato_cave_rock_large.iff	0	-5397.739	40.11247	1364.259	0	0	0.6858684	0.7277256		$|
8566024	0	object/static/structure/general/tato_cave_rock_large.iff	0	-5400.131	39.86245	1361.364	0	0	0.9460424	0.3240429		$|
8566025	0	object/static/structure/dathomir/mtn_clan_pillar_s01.iff	0	-5394.767	39.33697	1398.936	0	0	0.8915682	0.4528863		$|
8566027	0	object/static/structure/general/tato_cave_stalagmite_large.iff	0	-5395.482	39.04083	1398.839	0	0	0.8915682	0.4528863		$|
8566028	0	object/static/structure/general/tato_cave_stalagmite_large.iff	0	-5393.756	39.27268	1398.765	0	0	0.8915682	0.4528863		$|
8566029	0	object/static/structure/general/tato_cave_stalagmite_large.iff	0	-5394.921	38.59533	1397.816	0	0	0.8915682	0.4528863		$|
8566031	0	object/static/flora/flora_decd_scorched_tallbirch_broke.iff	0	-5384.579	45.60118	1383.088	0.05715905	0	0.9765992	0.05439169		$|
8566033	0	object/static/flora/flora_decd_scorched_tallbirch_broke.iff	0	-5386.304	36.48373	1339.733	0.02409563	0	0.974892	0.1324158		$|
8566034	0	object/static/flora/flora_decd_scorched_tallbirch_broke.iff	0	-5406.026	42.29559	1384.322	0.08815239	0	0.9078004	0.331373		$|
8566035	0	object/static/structure/naboo/gungan_relic_s01.iff	0	-5755.761	35.33369	1926.5	-0.08987857	0	0.9959527	0		$|
8566036	0	object/static/structure/dantooine/dant_skull_bol.iff	0	-5754.674	54.12149	1926.913	0.4448652	0	0.5851915	0.5397224		$|
8566037	0	object/static/structure/dantooine/dant_totem_pole.iff	0	-5755.179	46.59939	1926.786	0.7739149	0	-0.6332895	0		$|
8566042	0	object/building/endor/endor_tiki_torch.iff	0	-5752.952	44.99251	1927.146	0	0	1	0		$|
8566043	0	object/static/structure/general/skeleton_human_head.iff	0	-5748.022	42.05692	1926.529	0.8956987	0	0.4446616	0		$|
8566044	0	object/static/structure/general/skeleton_human_head.iff	0	-5748.469	42.05577	1929.439	0.2667314	0	0.9637709	0		$|
8566046	0	object/static/structure/dantooine/dant_large_rock_hut.iff	0	-6052.861	3.603162	1141.95	0.4197049	0	0.9031997	-0.08150817		$|
8566047	0	object/static/structure/general/tato_cave_rock_med.iff	0	-6064.556	1.720374	1132.527	-0.628793	0	0.7775728	0		$|
8566048	0	object/static/structure/general/tato_cave_rock_med.iff	0	-6064.175	1.625497	1131.908	0	0	1	0		$|
8566049	0	object/static/structure/general/tato_cave_rock_med.iff	0	-6063.337	1.883671	1132.955	0	0	1	0		$|
8566050	0	object/static/structure/general/tato_cave_rock_med.iff	0	-6063.213	1.730758	1131.927	-0.5521995	0	0.833712	0		$|
8566051	0	object/static/structure/general/tato_cave_rock_med.iff	0	-6063.805	1.657586	1131.549	0.620986	0	0.7838217	0		$|
8566052	0	object/static/structure/general/tato_cave_rock_med.iff	0	-6064.089	1.977838	1133.017	0	0	1	0		$|
8566053	0	object/static/structure/general/tato_cave_rock_med.iff	0	-6062.98	1.736121	1132.418	0	0	1	0		$|
8566054	0	object/static/structure/general/tato_cave_rock_large.iff	0	-6061.977	1.111629	1129.991	0	0	1	0		$|
8566055	0	object/static/structure/general/tato_cave_rock_large.iff	0	-6066.082	1.95198	1134.741	0.5451908	0	0.7399434	0.3172134		$|
8566056	0	object/static/structure/general/campfire_ash.iff	0	-6063.834	2.110822	1132.448	0	0	1	0		$|
8566057	0	object/static/structure/general/campfire_ash.iff	0	-6063.794	2.131177	1132.586	0	0	1	0		$|
8566058	0	object/static/structure/general/campfire_ash.iff	0	-6063.537	2.100773	1132.384	0	0	1	0		$|
8566059	0	object/static/structure/general/campfire_ash.iff	0	-6064.05	2.077961	1132.248	0	0	1	0		$|
8566060	0	object/static/structure/general/campfire_ash.iff	0	-6063.977	2.141756	1132.65	0	0	1	0		$|
8566061	0	object/static/structure/general/campfire_ash.iff	0	-6063.902	2.15722	1132.756	0	0	1	0		$|
8566062	0	object/static/flora/flora_tree_lok_mkpud.iff	0	-6057.862	2.682402	1139.979	0	0	1	0		$|
8566063	0	object/static/flora/flora_tree_lok_mkpud.iff	0	-6050.13	3.33662	1137.802	0	0	1	0		$|
8566064	0	object/static/flora/flora_tree_lok_mkpud.iff	0	-6053.992	3.927832	1144.391	0	0	1	0		$|
8566065	0	object/static/flora/flora_tree_lok_mkpud.iff	0	-6058.595	4.6237	1148.358	0	0	1	0		$|
