objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
200320	0	object/static/structure/dantooine/dant_totem_pole.iff	0	1969.135	51.93953	1252.333	0	0	1	0		$|
200321	0	object/static/structure/dantooine/dant_boundary_post.iff	0	1969.64	47.83794	1242.89	0.9995736	0	0.02919948	0		$|
200322	0	object/static/structure/dantooine/dant_boundary_post.iff	0	1958.625	49.56898	1243.287	0.9674623	0	-0.2530167	0		$|
200325	0	object/static/structure/dantooine/dant_boundary_post.iff	0	1951.689	52.51742	1247.206	0.8772004	0	-0.4801252	0		$|
200326	0	object/static/structure/dantooine/dant_boundary_post.iff	0	1979.07	51.45547	1243.028	0.9738482	0	0.2272018	0		$|
200327	0	object/static/structure/dantooine/dant_boundary_post.iff	0	1984.4	57.58506	1248.096	0.9134138	0	0.4070333	0		$|
200328	0	object/static/structure/dantooine/dant_boundary_post.iff	0	1969.357	42.85732	1226.805	0.999574	0	0.029199	0		$|
200329	0	object/static/structure/dantooine/dant_boundary_post.iff	0	1957.025	43.39861	1229.566	0.9635584	0	-0.2674997	0		$|
200330	0	object/static/structure/dantooine/dant_boundary_post.iff	0	1939.831	50.83725	1236.308	0.8866269	0	-0.4624865	0		$|
200331	0	object/static/structure/dantooine/dant_boundary_post.iff	0	1946.914	46.21544	1232.852	0.9536077	0	-0.3010535	0		$|
200332	0	object/static/structure/dantooine/dant_boundary_post.iff	0	1983.743	47.09349	1227.709	0.9865493	0	0.1634664	0		$|
200333	0	object/static/structure/dantooine/dant_boundary_post.iff	0	1991.656	52.51321	1231.929	0.9379236	0	0.3468435	0		$|
200334	0	object/static/structure/dantooine/dant_boundary_post.iff	0	1999.702	59.78821	1236.058	0.8803472	0	0.4743311	0		$|
8535482	0	object/building/general/dantooine_force_crystal_hunter_sd_cave.iff	0	1951.85	56.0141	1261.22	1	0	3.200127E-08	0		$|
8535483	8535482	object/cell/cell.iff	1	0	0	0	0	1.401298E-45	1	0		$|
8535484	8535482	object/cell/cell.iff	2	0	0	0	0	2.802597E-45	1	0		$|
200335	8535484	object/tangible/container/loot/placable_loot_crate_trashpile.iff	0	53.00679	1999.131	1992.391	0.00219542	0	0.9937573	0.1097563		$|
200336	8535484	object/tangible/container/loot/placable_loot_crate.iff	0	45.6698	2000.941	2041.203	0.9999577	0	0.009203522	0		$|
8535485	8535482	object/cell/cell.iff	3	0	0	0	0	4.203895E-45	1	0		$|
8535486	8535482	object/cell/cell.iff	4	0	0	0	0	5.605194E-45	1	0		$|
4706034	8535486	object/tangible/collection/rare_melee_white_thranta_knuckler.iff	0	92.0613	1972.831	1985.248	-0.6526592	0	-0.07431071	0.7504777		$|
8535511	8535486	object/tangible/container/loot/placable_loot_crate.iff	0	61.02206	1972.756	1990.411	0.9565703	0	-0.2915016	0		$|
8535487	8535482	object/cell/cell.iff	5	0	0	0	0	7.006492E-45	1	0		$|
8535488	8535482	object/cell/cell.iff	6	0	0	0	0	8.407791E-45	1	0		$|
8535489	8535482	object/cell/cell.iff	7	0	0	0	0	9.809089E-45	1	0		$|
8535490	8535482	object/cell/cell.iff	8	0	0	0	0	1.121039E-44	1	0		$|
8535491	8535482	object/cell/cell.iff	9	0	0	0	0	1.261169E-44	1	0		$|
8535492	8535482	object/cell/cell.iff	10	0	0	0	0	1.401298E-44	1	0		$|
8535493	8535482	object/cell/cell.iff	11	0	0	0	0	1.541428E-44	1	0		$|
