objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
3735565	0	object/static/particle/pt_buzzing_insects_large.iff	0	-3365.031	2.479988	484.4755	0	0	1	0		$|
8565895	0	object/static/structure/general/tato_cave_stalagmite_large.iff	0	-2495	25.75319	1862	-0.4573385	0	0.8892927	0		$|
8565896	0	object/static/structure/general/tato_cave_stalagmite_large.iff	0	-2513	25.26211	1862	0.857299	0	-0.5148189	0		$|
8565897	0	object/static/structure/general/tato_cave_stalagmite_large.iff	0	-2504	25.75166	1853	0.3522742	0	0.9358968	0		$|
8565898	0	object/static/structure/general/tato_cave_stalagmite_large.iff	0	-2504	25.13699	1871	0.6287929	0	0.7775728	0		$|
8565899	0	object/static/structure/general/tato_cave_stalagmite_med.iff	0	-2498.826	25.47114	1867.913	0.9781966	0	0.207681	0		$|
8565900	0	object/static/structure/general/tato_cave_stalagmite_med.iff	0	-2498.984	25.92184	1855.77	0.9555715	0	-0.2947593	0		$|
8565901	0	object/static/structure/general/tato_cave_stalagmite_med.iff	0	-2509.569	25.53335	1856.774	-0.5931775	0	0.8050717	0		$|
8565902	0	object/static/structure/general/tato_cave_stalagmite_med.iff	0	-2510.219	25.07159	1866.669	0.9674621	0	0.2530159	0		$|
8565903	0	object/static/structure/general/tato_cave_stalagmite_large.iff	0	-2501.727	25.59472	1863.942	-0.4259395	0	0.9047517	0		$|
8565904	0	object/static/structure/general/tato_cave_stalagmite_large.iff	0	-2501.788	25.64198	1859.407	0.3662726	0	0.9305076	0		$|
8565905	0	object/static/structure/general/tato_cave_stalagmite_large.iff	0	-2506.692	25.48806	1859.932	-0.3709205	0	0.9286646	0		$|
8565906	0	object/static/structure/general/tato_cave_stalagmite_large.iff	0	-2506.659	25.25788	1864.148	0.9955661	0	-0.09406441	0		$|
8565914	0	object/static/structure/dantooine/dant_totem_pole.iff	0	-3563.972	1.364007	1653.092	0.9817978	0	-0.02035726	-0.1126358		$|
