objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
9015562	0	object/static/structure/dantooine/dant_large_rock_hut.iff	0	-5977.384	2.303894	-4576.617	-0.6365372	0	0.771246	0	theme_park.dungeon.generic_spawner	spawn_table|4|datatables/spawning/poi_spawner/dantooine/dant_commoner.iff|$|
9015563	0	object/static/structure/dantooine/dant_cooking_stone.iff	0	-5970.258	2.473435	-4572.872	-0.1210532	0	0.9792584	0.1020155		$|
9015564	0	object/static/structure/dantooine/dant_fence_8m.iff	0	-5971.21	2.834471	-4570	-0.5734715	0	0.8118368	0.089664		$|
9015565	0	object/static/structure/dantooine/dant_fence_8m.iff	0	-5968.951	2.748176	-4562.351	-0.5825028	0	0.7905838	0.152045		$|
9015566	0	object/static/structure/dantooine/dant_fence_8m.iff	0	-5964.363	2.852125	-4558.867	0.1549392	0	0.9600927	-0.2298689		$|
9015567	0	object/static/structure/dantooine/dant_boundary_post.iff	0	-5962.351	2.581885	-4587.486	0.8843034	0	0.4669127	0		$|
9015568	0	object/static/structure/general/tato_cave_rock_med.iff	0	-5966.19	1.914709	-4579.074	-0.1972118	0	0.9252586	-0.3169241		$|
9015569	0	object/static/structure/general/tato_cave_rock_med.iff	0	-5966.484	1.951907	-4578.506	-0.2167826	0	0.9104027	0.3408467		$|
9015570	0	object/static/structure/general/tato_cave_rock_med.iff	0	-5966.269	1.962281	-4577.883	0.7955319	0	-0.4563328	-0.345763		$|
9015571	0	object/static/structure/general/tato_cave_rock_med.iff	0	-5965.472	2.020496	-4578.09	0.5986437	0	-0.5473661	-0.5590519		$|
9015572	0	object/static/structure/general/tato_cave_rock_med.iff	0	-5965.573	1.914613	-4579.204	-0.6241892	0	0.132959	0.7160556		$|
9015573	0	object/static/structure/general/tato_cave_rock_med.iff	0	-5965.268	1.951417	-4578.604	0.6418422	0	-0.6685761	-0.2600886		$|
9015574	0	object/static/structure/general/campfire_ash.iff	0	-5965.952	2.288703	-4578.547	0	0	1	0		$|
9015575	0	object/static/structure/general/campfire_ash.iff	0	-5966.005	2.294496	-4578.283	0	0	1	0		$|
9015576	0	object/static/structure/general/campfire_ash.iff	0	-5965.665	2.289357	-4578.758	0	0	1	0		$|
9015577	0	object/building/endor/endr_lake_rail2m.iff	0	-5965.898	1.958393	-4578.61	0.7103532	0	-0.7038454	0		$|
