objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
8465731	0	object/building/military/military_outpost_guard_house_imperial.iff	0	2502.208	7	-2053.558	0.706824	0	0.7073893	0		$|
8465732	8465731	object/cell/cell.iff	1	0	0	0	0	1.401298E-45	1	0		$|
8465733	8465731	object/cell/cell.iff	2	0	0	0	0	2.802597E-45	1	0		$|
8465748	0	object/static/structure/general/banner_imperial_style_01.iff	0	2495.637	7	-2049.513	0.7173561	0	-0.6967068	0		$|
8465761	0	object/tangible/furniture/all/frn_all_command_console.iff	0	2506.504	14.03845	-2049.022	0.3662726	0	0.9305076	0		$|
8465763	0	object/tangible/furniture/all/frn_all_technical_console_s02.iff	0	2506.417	13.90637	-2058.481	0.01999867	0	0.9998	0		$|
9015505	0	object/static/structure/naboo/gungan_damaged_narrow_arch_s01.iff	0	2544.33	44.31957	-2881.484	0.4031899	0	0.9151163	0		$|
9015508	0	object/static/structure/naboo/gungan_pillar_damaged_s01.iff	0	2533.376	56.05996	-2863.641	0	0	1	0		$|
9015509	0	object/static/structure/naboo/gungan_pillar_damaged_s01.iff	0	2534.361	56.05247	-2863.662	0	0	1	0		$|
9015510	0	object/static/structure/naboo/gungan_pillar_damaged_s01.iff	0	2535.303	56.02564	-2863.691	0	0	1	0		$|
9015512	0	object/static/structure/naboo/gungan_damaged_narrow_arch_s01.iff	0	2529.143	53.19154	-2867.348	-0.1741081	0	0.9847265	0		$|
9015513	0	object/static/structure/naboo/gungan_damaged_narrow_arch_s01.iff	0	2522.581	52.995	-2866.213	0.2955202	0	0.9553365	0		$|
9015514	0	object/static/structure/naboo/gungan_damaged_narrow_arch_s01.iff	0	2521.6	53.55939	-2859.513	-0.3569493	0	0.9341238	0		$|
9015515	0	object/static/structure/naboo/gungan_damaged_narrow_arch_s01.iff	0	2527.539	61.32648	-2863.813	-0.6518338	0	0.7583619	0		$|
9015516	0	object/static/structure/naboo/gungan_pillar_damaged_s01.iff	0	2525.277	62.26225	-2865.045	0.02745463	0	0.7091024	0.0109184		$|
