objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
3735553	0	object/static/structure/general/streetlamp_small_style_02.iff	0	-5223.366	-1.230114	7103.492	0	0	1	0		$|
3735616	0	object/static/structure/general/streetlamp_small_style_02.iff	0	-4976.737	59.99546	6367.439	0	0	1	0		$|
8215573	0	object/static/structure/dantooine/dant_totem_pole.iff	0	-5661.729	22.07592	7074.559	-0.04632014	0	0.9445812	0.2870263		$|
8215574	0	object/static/structure/dantooine/dant_jedi_wall_1.iff	0	-5655.679	21.92816	7071.931	-0.3381967	0	0.9410754	0		$|
8215575	0	object/static/structure/dantooine/dant_jedi_temple_pillar_sm.iff	0	-5660.384	23.11475	7082.324	-0.2843526	0	0.9357821	-0.06060762		$|
8215577	0	object/static/structure/general/tato_cave_rock_large.iff	0	-5223.356	2.628379	7102.225	0.2801895	0	0.3394853	0.6925101		$|
8215578	0	object/static/structure/general/tato_cave_rock_large.iff	0	-5223.042	4.440105	7102.682	0.2667315	0	0.9637709	0		$|
8215579	0	object/static/structure/general/tato_cave_rock_large.iff	0	-5221.841	3.102432	7104.107	0.5347388	0	-0.009413404	0.6535524		$|
8215581	0	object/static/structure/general/tato_cave_rock_med.iff	0	-5222.993	3.506865	7102.221	0.2667314	0	0.9637709	0		$|
8215582	0	object/static/structure/general/tato_cave_rock_med.iff	0	-5222.099	4.117414	7104	0.8915713	0	0.3012037	0.1082443		$|
8215583	0	object/static/structure/general/tato_cave_rock_med.iff	0	-5222.343	4.45416	7103.781	0.4968802	0	0.8678191	0		$|
8215584	0	object/static/structure/general/tato_cave_rock_med.iff	0	-5222.655	4.695388	7103.409	0.7745767	0	0.4318022	-0.1274212		$|
8215587	0	object/static/structure/general/tato_cave_rock_med.iff	0	-5223.679	4.060563	7103.399	0.717356	0	0.6967068	0		$|
8215588	0	object/static/structure/general/tato_cave_rock_med.iff	0	-5224.56	3.214734	7103.814	-0.4439481	0	0.8960525	0		$|
8215589	0	object/static/structure/general/tato_cave_rock_med.iff	0	-5223.897	3.778589	7103.696	-0.0799147	0	0.9968017	0		$|
8215590	0	object/static/structure/general/tato_cave_rock_med.iff	0	-5224.271	3.439617	7103.953	0.7610952	0	-0.6486402	0		$|
8215591	0	object/static/structure/general/tato_cave_rock_large.iff	0	-5225.38	2.63062	7103.633	0.344106	0	0.6609659	0.5915099		$|
8215601	0	object/static/structure/dantooine/dant_fence_4m.iff	0	-4723.8	3.977985	7027.768	-0.03494913	0	0.9981386	0.04994857		$|
8215603	0	object/building/endor/endr_lake_rail2m.iff	0	-4719.496	2.818088	7021.346	0.6122411	0	0.7357444	0.2112939		$|
8265407	0	object/static/structure/dantooine/dant_totem_pole.iff	0	-4974.993	63.49704	6365.935	0.9107102	0	0.4130461	0		$|
8265408	0	object/static/structure/dantooine/dant_jedi_temple_pillar_med.iff	0	-4973.328	62.91994	6370.012	0	0	1	0		$|
8265409	0	object/static/structure/dantooine/dant_jedi_temple_pillar_med.iff	0	-4978.286	63.18532	6363.335	-0.5769584	0	0.8167735	0		$|
8265410	0	object/static/structure/dantooine/dant_jedi_temple_pillar_med.iff	0	-4972.078	63.03669	6362.984	-0.3522743	0	0.9358968	0		$|
8605460	0	object/static/structure/dantooine/dant_fence_4m.iff	0	-4725.041	3.948514	7021.351	0.7481211	0	-0.6370083	-0.01242801		$|
8605461	0	object/static/structure/dantooine/dant_fence_4m.iff	0	-4722.592	3.03571	7019.426	0.1919341	0	0.9169386	-0.3493447		$|
