objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
8605354	0	object/static/structure/naboo/gungan_damaged_narrow_arch_s01.iff	0	-5903.282	21.72139	-27.12482	0.7578425	0	0.6524374	0		$|
8605355	0	object/static/structure/naboo/gungan_damaged_narrow_arch_s01.iff	0	-5904.47	21.13172	-35.03632	-0.6524367	0	0.7578431	0		$|
8605356	0	object/static/structure/naboo/gungan_damaged_wide_arch_s01.iff	0	-5908.821	21.8804	-30.3369	0.0745329	0	0.9972185	0		$|
8605357	0	object/static/structure/naboo/gungan_damaged_narrow_arch_s01.iff	0	-5898.933	21.84391	-31.8233	0.0745329	0	0.9972185	0		$|
8605358	0	object/static/structure/naboo/gungan_pillar_damaged_s01.iff	0	-5901.207	21.94767	-33.50439	0.7578425	0	0.6524374	0		$|
8605359	0	object/static/structure/naboo/gungan_pillar_damaged_s01.iff	0	-5900.612	21.65579	-29.54861	0.7578425	0	0.6524374	0		$|
8605360	0	object/static/structure/naboo/gungan_pillar_damaged_s01.iff	0	-5907.14	21.9052	-32.61162	0.7578425	0	0.6524374	0		$|
8605361	0	object/static/structure/naboo/gungan_pillar_ruined_s01.iff	0	-5906.547	21.56661	-28.65807	0.7578425	0	0.6524374	0		$|
8605362	0	object/static/structure/dantooine/dant_boundary_post.iff	0	-5919.652	20.13669	-31.88424	0.7986208	0	-0.6018346	0		$|
8605363	0	object/building/endor/endor_forest_hut.iff	0	-4655.031	7.541013	-447.074	0.9373694	0	-0.3483369	0		$|
8605364	0	object/building/endor/endr_lake_rail4m.iff	0	-4659.202	7	-446.2628	0.9555715	0	-0.2947592	0		$|
8605365	0	object/building/endor/endr_lake_rail4m.iff	0	-4653.653	8.13732	-450.9736	0.9265531	0	-0.3549023	-0.1164262		$|
8605366	0	object/building/endor/endr_lake_rail8m.iff	0	-4649.271	8.642094	-449.437	-0.3569492	0	0.9341238	0		$|
8605367	0	object/building/endor/endr_lake_rail4m.iff	0	-4645.88	8.204605	-444.8332	-0.6588356	0	0.7405457	0.09467188		$|
8605368	0	object/building/endor/endr_lake_rail8m.iff	0	-4658.413	7.099939	-441.7054	-0.4706258	0	0.8823329	0		$|
8605369	0	object/building/endor/endr_lake_rail8m.iff	0	-4652.198	6.942415	-438.9292	0.04997917	0	0.9987503	0		$|
8605370	0	object/building/endor/endr_lake_rail4m.iff	0	-4646.859	7.286911	-441.1706	0.8964575	0	-0.4339191	-0.08089972		$|
8605378	0	object/static/flora/potted_plant_leaves_ivy.iff	0	-4651.503	8.23609	-450.3543	0	0	0.9954908	0		$|
8605379	0	object/static/flora/potted_plant_leaves_ivy.iff	0	-4649.818	8.663615	-448.8805	0	0	0.9963897	0		$|
8605380	0	object/static/flora/potted_plant_leaves_ivy.iff	0	-4648.563	8.508009	-447.7766	0	0	0.9978883	0		$|
8605381	0	object/static/flora/potted_plant_leaves_ivy.iff	0	-4647.298	8.526231	-446.8486	0.03982748	0	0.995156	0.003594183		$|
8605382	0	object/static/flora/potted_plant_leaves_ivy.iff	0	-4646.564	8.377418	-446.0603	0.03499286	0	0.9993876	0		$|
8605383	0	object/static/flora/potted_plant_leaves_fern.iff	0	-4651.333	7.814539	-447.394	0.05993703	0	0.9977514	0.02994152		$|
8605384	0	object/static/flora/potted_plant_leaves_fern.iff	0	-4649.98	7.927398	-446.3176	0	0	0.997551	0		$|
8605385	0	object/static/flora/potted_plant_leaves_fern.iff	0	-4648.727	7.675667	-445.2729	0	0	1	0		$|
8605386	0	object/static/flora/potted_plant_leaves_fern.iff	0	-4647.451	7.655074	-444.5309	0	0	0.9944926	0		$|
8605387	0	object/static/flora/potted_plant_leaves_fern.iff	0	-4646.529	7.552202	-443.7068	5.077744E-11	0	0.9933948	0.1147467		$|
8605390	0	object/static/flora/flora_tree_rori_mkpodtree.iff	0	-4655.683	7.031461	-440.2614	0.8866269	0	-0.4624854	0		$|
9015446	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_02.iff	0	-5508.012	15.02347	-1771.076	-0.3475904	0	0.9376464	0		$|
9015447	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_02.iff	0	-5508.12	18.5305	-1771.09	0.2458815	0	-0.6632802	-0.2456857		$|
9015451	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_02.iff	0	-5504.912	15.048	-1768.35	-0.3428978	0	0.9393727	0		$|
9015452	0	object/static/structure/general/tato_cave_rock_large.iff	0	-5506.349	15.89786	-1774.704	-0.5345548	0	0.8248726	-0.1543665		$|
9015453	0	object/static/structure/general/tato_cave_rock_large.iff	0	-5507.286	16.8664	-1773.461	0	0	1	0		$|
9015454	0	object/static/structure/general/tato_cave_rock_large.iff	0	-5508.26	18.16084	-1773.345	0.8934642	0	0.4491344	0		$|
9015455	0	object/static/structure/general/tato_cave_rock_large.iff	0	-5508.744	18.94718	-1772.068	0	0	1	0		$|
9015456	0	object/static/structure/general/tato_cave_rock_large.iff	0	-5508.101	17.30539	-1774.927	0	0	0.9582439	0.2859522		$|
9015457	0	object/static/structure/general/tato_cave_rock_large.iff	0	-5509.216	19.45271	-1771.006	0.5912329	0	-0.5917038	0.4476114		$|
9015458	0	object/static/structure/general/tato_cave_rock_large.iff	0	-5507.092	18.60464	-1764.318	0	0	-0.5816831	0		$|
9015459	0	object/static/structure/general/tato_cave_rock_large.iff	0	-5506.533	17.56586	-1765.245	0	0	1	0		$|
9015460	0	object/static/structure/general/tato_cave_rock_large.iff	0	-5506.372	16.87808	-1766.385	0	0	1	0		$|
9015461	0	object/static/structure/general/tato_cave_rock_large.iff	0	-5505.416	16.08238	-1767.314	0.397	0	0.8656387	-0.12717		$|
9015462	0	object/static/structure/general/tato_cave_rock_large.iff	0	-5504.329	15.72463	-1767.483	0.3002932	0	0.9538469	0		$|
9015463	0	object/static/structure/general/tato_cave_rock_large.iff	0	-5504.546	16.82014	-1765.99	0	0	1	0		$|
9015464	0	object/static/structure/general/tato_cave_rock_large.iff	0	-5503.688	15.55077	-1766.627	0.7379313	0	0.6748759	0		$|
9015465	0	object/static/structure/general/tato_cave_rock_large.iff	0	-5503.656	15.22862	-1768.745	0	0	0.9701373	0		$|
9015468	0	object/static/structure/general/tato_cave_rock_large.iff	0	-5509.611	19.57726	-1769.168	0.4002813	0	0.4704364	0.5989504		$|
9015469	0	object/static/structure/general/tato_cave_rock_large.iff	0	-5510.323	19.74661	-1767.701	0.5817967	0	-0.663343	-0.3103235		$|
9015470	0	object/static/structure/general/tato_cave_rock_large.iff	0	-5508.575	18.99852	-1764.122	0	0	0.4932278	0.8699002		$|
9015472	0	object/static/structure/general/tato_cave_rock_large.iff	0	-5509.449	19.26628	-1764.804	0	0	0.9460424	0		$|
9015473	0	object/static/structure/general/tato_cave_rock_large.iff	0	-5510.294	19.52796	-1765.928	-0.5687478	0	0.8137536	-0.06857924		$|
9015475	0	object/static/structure/tatooine/wall_pristine_tatooine_small_style_01.iff	0	-5501.426	16.94177	-1775.925	0.4123209	0	0.9110387	0		$|
9015476	0	object/static/structure/tatooine/palette_tatooine_style_01.iff	0	-5502.341	15.63249	-1776.408	0.257654	0	-0.6575191	0.6583303		$|
9015477	0	object/static/structure/tatooine/palette_tatooine_style_01.iff	0	-5500.874	15.63594	-1775.203	0.2433975	0	-0.671994	0.6566635		$|
9015478	0	object/static/structure/tatooine/debris_tatt_pipe_dual_unconnected.iff	0	-5507.484	19.38579	-1767.697	0.9995258	0	-0.0307915	0		$|
