objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
8395429	0	object/static/structure/naboo/gungan_damaged_narrow_arch_s01.iff	0	-5190.082	34.89537	4039.823	-0.1048071	0	0.9944926	0		$|
8395430	0	object/static/structure/naboo/gungan_cleft_wall_lg_s01.iff	0	-5186.888	34.88034	4044.462	0.7883345	0	-0.6152469	0		$|
8395431	0	object/static/structure/naboo/gungan_damaged_wall_lg_s01.iff	0	-5185.198	34.88546	4037.218	0.7864251	0	-0.6176857	0		$|
8395432	0	object/static/structure/naboo/gungan_pillar_damaged_s01.iff	0	-5194.298	35.29081	4040.98	-0.1593182	0	0.9872273	0		$|
8395433	0	object/static/structure/naboo/gungan_pillar_ruined_s01.iff	0	-5193.027	34.98719	4036.417	-0.1197121	0	0.9928086	0		$|
8395438	0	object/static/structure/dantooine/dant_fence_8m.iff	0	-5806.142	19.47054	3441.052	0.518418	0	0.8551273	0		$|
8395439	0	object/static/structure/dantooine/dant_fence_8m.iff	0	-5809.213	19.49818	3448.33	0.810497	0	-0.5857428	0		$|
8395440	0	object/static/structure/dantooine/dant_small_mudhut.iff	0	-5797.072	15	3454.44	0.9320391	0	0.3623578	0		$|
8395441	0	object/static/structure/dantooine/dant_cooking_stone.iff	0	-5786.546	15.6875	3439.498	-0.02233149	0	0.9765003	0.2136528		$|
8395442	0	object/static/flora/flora_tree_rori_windswept_s00.iff	0	-5792.053	12.12232	3453.207	0	0	1	0		$|
8395443	0	object/static/flora/flora_tree_rori_windswept_s00.iff	0	-5798.783	11.87287	3452.122	0	0	1	0		$|
8435423	0	object/static/structure/dantooine/dant_jedi_temple_pillar_med.iff	0	-5166.911	35.22383	2710.219	-0.6779715	0	0.7350881	0		$|
8435424	0	object/static/structure/dantooine/dant_jedi_temple_pillar_med.iff	0	-5166.823	35.45066	2701.972	0.7068251	0	0.7073883	0		$|
8435429	0	object/static/structure/dantooine/dant_jedi_temple_pillar_med.iff	0	-5173.358	34.96688	2693.084	0	0	1	0		$|
8435430	0	object/static/structure/dantooine/dant_jedi_temple_pillar_sm.iff	0	-5167.134	33.71304	2692.944	0	0	1	0		$|
8435431	0	object/static/structure/dantooine/dant_jedi_temple_pillar.iff	0	-5173.69	35.24088	2701.562	0	0	1	0		$|
8435432	0	object/static/structure/dantooine/dant_jedi_temple_pillar_base.iff	0	-5173.163	35.41257	2710.35	0	0	1	0		$|
8435433	0	object/static/structure/dantooine/dant_jedi_temple_pillar_fallen.iff	0	-5172.863	33.5764	2714.084	-0.6130733	0	0.7753801	0.07276372		$|
8435434	0	object/static/structure/dantooine/dant_jedi_temple_pillar_fallen.iff	0	-5171.626	33.27314	2717.142	-0.5563611	0	0.8309407	0		$|
8435435	0	object/static/structure/dantooine/dant_jedi_temple_pillar_fallen.iff	0	-5170.055	33.37516	2720.413	-0.1406218	0	0.0334832	0.8334078		$|
8435454	0	object/static/structure/general/tato_cave_stalagmite_large.iff	0	-4567.205	4.531014	2732.333	-0.2710582	0	0.9606934	-0.05771087		$|
8435455	0	object/static/structure/general/tato_cave_stalagmite_large.iff	0	-4570.697	3.768543	2737.514	0.9551416	0	-0.2946267	-0.00884145		$|
8435456	0	object/static/structure/general/tato_cave_stalagmite_large.iff	0	-4571	3.119857	2747.872	0	0	0.9909014	-0.1345903		$|
8435457	0	object/static/structure/general/tato_cave_stalagmite_large.iff	0	-4565.015	3.233414	2753.997	0.8149966	0	0.5585225	-0.08599317		$|
8435458	0	object/static/structure/general/tato_cave_stalagmite_large.iff	0	-4558.682	3.15213	2754	0.2363935	0	0.9659884	0.02491293		$|
8435459	0	object/static/structure/general/tato_cave_stalagmite_large.iff	0	-4559	4.125575	2729	0.4838075	0	0.8751745	0		$|
8435460	0	object/static/structure/general/tato_cave_stalagmite_large.iff	0	-4549.375	3.938875	2732	-0.6299257	0	0.7328733	0.1675738		$|
8435462	0	object/static/structure/general/tato_cave_stalagmite_large.iff	0	-4547	4.333108	2738	0.1593183	0	0.9872273	0		$|
8435464	0	object/static/structure/general/tato_cave_stalagmite_large.iff	0	-4546.166	2.337369	2744.088	-0.5567237	0	0.7614771	0.2948659		$|
8435465	0	object/static/structure/general/tato_cave_stalagmite_large.iff	0	-4551	2.969225	2752	-0.5931773	0	0.8050718	0		$|
