objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
2366818	0	object/static/structure/dantooine/dant_fire_pit.iff	0	-6795.921	127	6013.467	0.9747941	0	-0.2231065	0		$|
2366819	0	object/static/structure/dantooine/dant_large_rock_hut.iff	0	-6805.866	126	6022.696	0	0	1	0		$|
2366820	0	object/building/endor/endor_tiki_torch.iff	0	-6808.372	126.7037	6017.842	0	0	0.9968017	0		$|
2366824	0	object/static/structure/general/tankfarm_s01.iff	0	-6812.696	125.9249	6024.019	-0.6593847	0	0.7518057	0		$|
2366826	0	object/static/particle/particle_smoke.iff	0	-6796.025	127	6013.409	0	0	1	0		$|
2366830	0	object/static/item/item_security_scanner.iff	0	-6806.872	127.5812	6019.158	-0.1790296	0	0.9838437	0		$|
2775683	0	object/static/structure/tatooine/antenna_tatt_style_1.iff	0	-6852.111	46	5586.238	-0.2907398	0	0.9568021	0		$|
2775684	0	object/static/structure/tatooine/antenna_tatt_style_2.iff	0	-6852.05	46	5583.631	0.1296341	0	0.9915619	0		$|
2775686	0	object/static/installation/mockup_factory_item_style_1.iff	0	-6680.375	30	5574.898	1	0	-3.200127E-08	0		$|
2775687	0	object/static/structure/corellia/corl_power_arial_prime.iff	0	-6686.131	30	5580.938	0.5810351	0	0.8138785	0		$|
2775688	0	object/static/structure/corellia/corl_power_arial_thin.iff	0	-6685.134	30	5581.632	0.7208307	0	0.6931112	0		$|
2775689	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	-6680.639	30	5584.079	0.9846767	0	0.1429864	0.01434649		$|
2775690	0	object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0	-6680.535	30	5580.142	0.1126582	0	0.9343078	-0.04048627		$|
2775691	0	object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0	-6681.683	30	5580.198	0.1345903	0	0.9909014	0		$|
2775692	0	object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0	-6679.131	30	5582.35	-0.228099	0	0.5395049	0.7465171		$|
2775693	0	object/static/structure/general/trash_pile_s01.iff	0	-6681.697	30	5582.451	0	0	1	0		$|
2775694	0	object/static/structure/general/tankfarm_s01.iff	0	-6636.535	30	5582.701	1	0	3.200127E-08	0		$|
2775695	0	object/static/structure/corellia/corl_tent_small.iff	0	-6633.283	30	5575.945	0.7071063	0	0.7071072	0		$|
2775696	0	object/static/structure/corellia/corl_tent_small.iff	0	-6633.215	30	5567.66	0	0	1	0		$|
2775697	0	object/static/structure/corellia/corl_tent_small.iff	0	-6633.408	30	5559.35	0.7449084	0	0.6671667	0		$|
2775698	0	object/tangible/furniture/all/frn_all_toolchest_lg_s01.iff	0	-6632.6	30	5572.568	-0.2859523	0	0.9582438	0		$|
2775699	0	object/tangible/furniture/all/frn_all_toolchest_lg_s01.iff	0	-6632.381	30	5563.295	0.7925625	0	-0.6097907	0		$|
2775700	0	object/static/structure/general/prp_engine.iff	0	-6632.806	29.85101	5574.636	0.7545709	0	-0.6562185	0		$|
2775701	0	object/static/structure/general/prp_engine.iff	0	-6632.11	30.39442	5576.39	0	0	-0.6599832	0.7512804		$|
2775702	0	object/static/structure/general/prp_engine_component.iff	0	-6632.977	30	5575.318	0	0	1	0		$|
2775703	0	object/static/structure/general/prp_engine_component.iff	0	-6633.242	30	5573.628	0.9536076	0	-0.3010528	0		$|
2775704	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	-6633.836	29.54657	5566.841	-0.0289561	0	0.9700316	-0.1915907		$|
2775705	0	object/static/structure/general/tankfarm_s01.iff	0	-6645.441	30	5478.241	-0.7071065	0	0.707107	0		$|
2775707	0	object/static/structure/corellia/corl_tent_small.iff	0	-6633.21	30	5506.523	0.744908	0	0.667167	0		$|
2775708	0	object/static/structure/corellia/corl_tent_small.iff	0	-6633.084	30	5523.119	0.7071033	0	0.7071097	0		$|
2775711	0	object/tangible/furniture/all/frn_all_toolchest_lg_s01.iff	0	-6633.331	30	5519.561	0.164252	0	0.9864184	0		$|
2775712	0	object/static/installation/mockup_power_generator_fusion_style_1.iff	0	-6665.283	30	5475.582	-0.7071065	0	0.707107	0		$|
2775713	0	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	-6670.335	30	5480.028	0.5571386	0	-0.6960536	-0.3535714		$|
2775714	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	-6664.849	30	5478.807	0.4573385	0	0.8892927	0		$|
2775715	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	-6671.631	30	5480.065	-0.5012129	0	0.865324	0		$|
2775716	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	-6666.068	29.74018	5479.35	-0.5288872	0	0.8161265	0.1954		$|
2775717	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	-6655.516	29.74702	5476.725	0.7382955	0	-0.6628129	-0.1132018		$|
2775718	0	object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	0	-6655.47	30	5477.488	0	0	0.9492354	-0.3145666		$|
2775723	0	object/static/particle/particle_newbie_refrigerator_steam.iff	0	-6665.821	30.99255	5477.535	0.684999	0	-0.6991163	-0.1240958		$|
2775731	0	object/static/particle/pt_poi_broken_electronics.iff	0	-6666.057	31.85839	5474.677	0	0	1	0		$|
2775734	0	object/static/structure/general/prp_engine.iff	0	-6633.348	29.86412	5509.347	0.8290153	0	-0.2391019	-0.4857341		$|
2775735	0	object/static/structure/general/prp_engine.iff	0	-6640.898	29.61775	5506.481	0	0	0.9582439	0.2859522		$|
2775736	0	object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0	-6634.212	29.74601	5505.682	-0.2733303	0	0.9368264	0.2080521		$|
2775737	0	object/static/structure/general/tankfarm_s01.iff	0	-6940.914	25	5390.941	0.9238795	0	-0.3826835	0		$|
2775738	0	object/static/structure/general/tankfarm_s01.iff	0	-6972.829	25	5435.129	0.9238796	0	0.3826834	0		$|
2775739	0	object/static/structure/tatooine/antenna_tatt_style_1.iff	0	-7038.26	25	5353.699	0	0	1	0		$|
2775741	0	object/static/structure/corellia/corl_power_arial_prime.iff	0	-7037.746	25	5355.288	0	0	1	0		$|
2775742	0	object/static/structure/general/landing_pad_shuttle.iff	0	-6972.926	25	5384.731	0.9238796	0	-0.3826834	0		$|
2775744	0	object/static/installation/mockup_power_generator_fusion_style_1.iff	0	-6970.989	25	5382.875	0.9238796	0	-0.3826834	0		$|
2775746	0	object/static/structure/corellia/corl_power_box_node.iff	0	-6969.772	25	5390.867	0.3826835	0	0.9238795	0		$|
2775747	0	object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0	-6977.973	24.79407	5383.81	-0.008842738	0	0.7583067	0.4535469		$|
2775748	0	object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0	-6973.978	24.87629	5385.389	0.3931556	0	0.7648682	-0.4888316		$|
