objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
8895374	0	object/static/structure/dantooine/dant_jedi_wall_1.iff	0	5029.551	15.07271	6871.498	0	0	1	0		$|
8895375	0	object/static/structure/dantooine/dant_jedi_wall_2.iff	0	5025.418	15.73398	6871.716	0.7138643	0	-0.7002842	0		$|
8895376	0	object/static/structure/dantooine/dant_jedi_wall_1.iff	0	5021.213	14.82448	6860.794	1	0	3.1219E-08	0		$|
8895377	0	object/static/structure/dantooine/dant_jedi_wall_2.iff	0	5025.162	14.66076	6884.283	0.7071068	0	0.7071066	0		$|
8895378	0	object/static/structure/dantooine/dant_jedi_wall_2.iff	0	5029.514	14.5853	6858.956	1	0	-3.200127E-08	0		$|
8895379	0	object/static/structure/dantooine/dant_jedi_temple_pillar_fallen.iff	0	5024.652	16.39644	6882.024	0.3073436	0	0.4636753	0.706272		$|
8895380	0	object/static/structure/dantooine/dant_jedi_temple_pillar_fallen.iff	0	5026.666	16.18906	6869.615	-0.06413013	0	0.09451772	-0.2058201		$|
8895381	0	object/static/structure/dantooine/dant_jedi_temple_pillar_fallen.iff	0	5031.367	15.02617	6852.642	-0.6084149	0	0.2926065	0.2007461		$|
8895382	0	object/static/structure/dantooine/dant_jedi_temple_pillar_fallen.iff	0	5019.346	15.07889	6856.938	0.07904966	0	-0.6046453	0.7858749		$|
8895383	0	object/static/structure/dantooine/dant_jedi_temple_pillar_fallen.iff	0	5036.329	14.5051	6878.867	0	0	0.501902	0.8649246		$|
