objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
1365985	0	object/building/military/outpost_shed_s03.iff	0	1454.155	3	489.3994	0.8575039	0	-0.5144774	0		portalLayoutCrc|0|1376564094|$|
1365986	1365985	object/cell/cell.iff	1	0	0	0	0	1.401298E-45	1	0		$|
1365987	1365985	object/cell/cell.iff	2	0	0	0	0	2.802597E-45	1	0		$|
1365988	1365985	object/cell/cell.iff	3	0	0	0	0	4.203895E-45	1	0		$|
1365989	1365985	object/cell/cell.iff	4	0	0	0	0	5.605194E-45	1	0		$|
4885505	1365989	object/static/item/wp_rifle_laser_combined.iff	0	2.226931	0.3733625	3.239738	-0.1179991	0	0.7073447	-0.6855789		$|
4885506	1365989	object/static/item/item_bacta_ampules.iff	0	2.122146	0.9790808	4.218718	0	0	1	0		$|
4885507	1365989	object/static/item/item_bacta_ampules.iff	0	2.136605	0.9790808	4.263228	0	0	1	0		$|
4885508	1365989	object/static/item/item_bacta_ampules.iff	0	2.174727	0.9790808	4.183525	0	0	1	0		$|
4885509	1365989	object/static/item/item_bacta_ampules.iff	0	2.199161	0.9790808	4.217215	0	0	1	0		$|
4885510	1365989	object/static/item/item_bacta_ampules.iff	0	2.164642	0.9790808	4.329091	0	0	1	0		$|
1365990	1365985	object/cell/cell.iff	5	0	0	0	0	7.006492E-45	1	0		$|
1365991	1365985	object/cell/cell.iff	6	0	0	0	0	8.407791E-45	1	0		$|
1365992	0	object/building/military/outpost_cloning_facility_s03.iff	0	1413.162	3	396.7007	-0.4168708	0	0.9089658	0	structure.municipal.cloning_base	portalLayoutCrc|0|1376564094|$|
1365993	1365992	object/cell/cell.iff	1	0	0	0	0	1.401298E-45	1	0		$|
1365994	1365992	object/cell/cell.iff	2	0	0	0	0	2.802597E-45	1	0		$|
1365995	1365992	object/cell/cell.iff	3	0	0	0	0	4.203895E-45	1	0		$|
1365996	1365992	object/cell/cell.iff	4	0	0	0	0	5.605194E-45	1	0		$|
1365997	1365992	object/cell/cell.iff	5	0	0	0	0	7.006492E-45	1	0		$|
