objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
8395400	0	object/static/structure/dantooine/dant_jedi_wall_1.iff	0	-2493.649	1.55279	3423.121	0.1981988	0	0.9646246	0.06206128		$|
8395401	0	object/static/structure/dantooine/dant_jedi_wall_1.iff	0	-2483.611	2.423519	3417.714	0.9723286	0	-0.2336174	0		$|
8395402	0	object/static/structure/dantooine/dant_jedi_wall_2.iff	0	-2493.366	1.948104	3410.186	-0.5141361	0	0.8577086	0		$|
8395403	0	object/static/structure/naboo/gungan_pillar_damaged_s01.iff	0	-2491.356	-1.107973	3413.468	0.2425563	0	0.9701373	0		$|
8395404	0	object/static/structure/naboo/gungan_pillar_damaged_s01.iff	0	-2492.239	-1.18073	3413.937	0.2425563	0	0.9701373	0		$|
8395405	0	object/static/structure/dantooine/dant_totem_pole.iff	0	-3659.321	68.37602	3973.494	-0.3240429	0	0.9460424	0		$|
8395406	0	object/static/structure/dantooine/dant_totem_pole.iff	0	-3649.865	67.04688	3981.03	-0.360544	0	0.867157	-0.3343201		$|
8395407	0	object/static/structure/dantooine/dant_totem_pole.iff	0	-3668.459	64.24436	3969.269	0.1582761	0	0.955807	-0.1930571		$|
8395408	0	object/static/structure/dantooine/dant_boundary_post.iff	0	-3661.833	67.88038	3967.275	0.9871001	0	0.1601045	0		$|
8395409	0	object/static/structure/dantooine/dant_boundary_post.iff	0	-3651.492	67.42745	3971.971	0.8956987	0	0.4446616	0		$|
8395410	0	object/static/structure/dantooine/dant_jedi_temple_altar.iff	0	-3362.185	0.1179588	3546.246	-0.6131171	0	0.789992	0		$|
8395411	0	object/static/structure/dantooine/dant_jedi_temple_altar.iff	0	-3126.483	0.7771225	3421.474	0.9229965	0	0.3848082	0		$|
8395413	0	object/static/structure/dantooine/dant_jedi_temple_pillar_med.iff	0	-3165.995	0.3463359	3452.302	0.3145665	0	0.9492354	0		$|
8395414	0	object/static/structure/dantooine/dant_jedi_temple_pillar.iff	0	-3217.13	0.1383691	3495.724	0.232843	0	0.9725143	0		$|
8395415	0	object/static/structure/dantooine/dant_jedi_temple_pillar_med.iff	0	-3220.405	0.5815859	3488.137	0.2377026	0	0.971338	0		$|
8395416	0	object/static/structure/dantooine/dant_jedi_temple_pillar.iff	0	-3286.155	0.7227712	3518.643	0.1986693	0	0.9800666	0		$|
8395417	0	object/static/structure/dantooine/dant_jedi_temple_pillar.iff	0	-3284.045	0.2246819	3525.278	0.1888589	0	0.9820042	0		$|
8395418	0	object/static/structure/dantooine/dant_jedi_temple_pillar_sm.iff	0	-3160.438	0.503135	3459.541	0.3709204	0	0.9286647	0		$|
8435436	0	object/static/structure/dantooine/dant_large_communal.iff	0	-3781.155	1.481171	2543.107	0.7138637	0	-0.7002839	0.0009652285		$|
8435445	0	object/static/flora/flora_tree_rori_windswept_s00.iff	0	-3768.324	-1.531353	2541.472	0	0	1	0		$|
8435447	0	object/static/flora/flora_tree_lok_mkpud.iff	0	-3783.287	1.4828	2539.002	0	0	1	0		$|
8435448	0	object/static/flora/flora_tree_lok_mkpud.iff	0	-3777.064	1.395178	2540.542	0	0	1	0		$|
8435449	0	object/static/flora/flora_tree_lok_mkpud.iff	0	-3781.7	0.544459	2545.845	0	0	1	0		$|
8435450	0	object/static/flora/flora_tree_lok_mkpud.iff	0	-3781.7	0.544459	2545.845	0	0	1	0		$|
8435452	0	object/static/structure/dantooine/dant_cooking_stone.iff	0	-3760.519	0.6730061	2540.099	0.09656567	0	0.8833228	-0.4513479		$|
8435468	0	object/static/structure/dantooine/dant_boundary_post.iff	0	-3793.742	1.409138	2946.834	0.4968801	0	0.8678192	0		$|
8435469	0	object/static/structure/dantooine/dant_skull_thune.iff	0	-3790.92	1.362275	2944.469	0.7404503	0	0.6504695	-0.1544785		$|
8435470	0	object/static/structure/tatooine/skeleton_krayt_tail.iff	0	-3795.583	1.170429	2944.819	0.7379313	0	0.6748759	0		$|
