objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
529322	0	object/building/general/dantooine_janta_cave.iff	0	7105.727	74.28091	-4092.996	0.7581021	0	-0.6521358	0	theme_park.dungeon.generic_spawner	spawn_table|4|datatables/spawning/poi_spawner/dantooine/janta_cave.iff|$|
529323	529322	object/cell/cell.iff	1	0	0	0	0	1.401298E-45	1	0		$|
529324	529322	object/cell/cell.iff	2	0	0	0	0	2.802597E-45	1	0		$|
529325	529322	object/cell/cell.iff	3	0	0	0	0	4.203895E-45	1	0		$|
529326	529322	object/cell/cell.iff	4	0	0	0	0	5.605194E-45	1	0		$|
529346	529326	object/tangible/container/loot/placable_loot_crate.iff	0	51.44715	-44.42109	-103.465	-0.3287692	0	0.9444103	0		$|
529327	529322	object/cell/cell.iff	5	0	0	0	0	7.006492E-45	1	0		$|
529349	529327	object/tangible/container/loot/placable_loot_crate.iff	0	-10.49714	-45.49921	-147.5001	0	0	1	0		$|
529353	529327	object/tangible/container/loot/placable_loot_crate.iff	0	58.01059	-57.53548	-184.2798	0	0	1	0		$|
529328	529322	object/cell/cell.iff	6	0	0	0	0	8.407791E-45	1	0		$|
529329	529322	object/cell/cell.iff	7	0	0	0	0	9.809089E-45	1	0		$|
529330	529322	object/cell/cell.iff	8	0	0	0	0	1.121039E-44	1	0		$|
4706092	529330	object/tangible/collection/rare_carbine_blackscale_hall_sweeper.iff	0	-70.78811	-69.78169	-149.0621	0.1617154	0	0.5429818	-0.1537026		$|
529331	529322	object/cell/cell.iff	9	0	0	0	0	1.261169E-44	1	0		$|
529363	529331	object/tangible/container/loot/placable_loot_crate.iff	0	-11.68999	-69.19617	-89.83688	0.9968017	0	0.07991469	0		$|
4465373	529331	object/tangible/dungeon/corellian_corvette/corvette_search_imperial_destroy_03.iff	0	-10.40939	-69.0209	-90.58587	0.09205328	0	0.9909223	-0.0965763		$|
4465374	529331	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	-9.218943	-69.03728	-91.10587	0	0	1	0		$|
529332	529322	object/cell/cell.iff	10	0	0	0	0	1.401298E-44	1	0		$|
529333	529322	object/cell/cell.iff	11	0	0	0	0	1.541428E-44	1	0		$|
529368	529333	object/tangible/container/loot/placable_loot_crate.iff	0	-89.50092	-99.40814	-88.17361	1	0	-5.30747E-08	0		$|
8465680	0	object/static/structure/dantooine/dant_fence_8m.iff	0	6839.57	60.4164	-2236.885	0.744643	0	0.6674631	0		$|
8465681	0	object/static/structure/dantooine/dant_fence_8m.iff	0	6835.854	59.72282	-2241.424	0.727726	0	0.685869	0		$|
8465682	0	object/static/structure/dantooine/dant_fence_8m.iff	0	6836.102	60	-2249.829	0.6705917	0	0.7418271	0		$|
8465683	0	object/static/structure/dantooine/dant_fence_8m.iff	0	6839.371	60.69358	-2245.493	0.6705907	0	0.7418281	0		$|
8465684	0	object/static/structure/dantooine/dant_fence_8m.iff	0	6837.671	60	-2258.175	0.6326765	0	0.7744163	0		$|
8465685	0	object/static/structure/dantooine/dant_fence_8m.iff	0	6840.55	60.69358	-2253.698	0.6326761	0	0.7744168	0		$|
8465691	0	object/static/structure/dantooine/dant_fence_8m.iff	0	6843.008	60.69358	-2261.635	0.5521992	0	0.8337122	0		$|
8465692	0	object/static/structure/dantooine/dant_fence_8m.iff	0	6840.61	60	-2266.221	0.5012147	0	0.8653229	0		$|
8465693	0	object/static/structure/dantooine/dant_fence_8m.iff	0	6845.428	60.27718	-2273.117	0.4304628	0	0.9026083	0		$|
8465694	0	object/static/structure/dantooine/dant_fence_8m.iff	0	6847.034	60.97075	-2269.245	0.4617839	0	0.8869925	0		$|
8465696	0	object/static/structure/dantooine/dant_fence_8m.iff	0	6852.071	60.97075	-2275.831	0.4168749	0	0.9089639	0		$|
8465699	0	object/static/structure/dantooine/dant_totem_pole.iff	0	6839.701	60.05369	-2231.717	0.6248972	0	0.780707	0		$|
8465700	0	object/static/structure/dantooine/dant_totem_pole.iff	0	6852.864	58.96682	-2278.995	0.3848082	0	0.9229966	0		$|
8465702	0	object/static/structure/dantooine/dant_small_mudhut.iff	0	6847.259	60	-2237.52	0.9901046	0	-0.1403316	0		$|
8465703	0	object/static/structure/dantooine/dant_small_mudhut.iff	0	6854.431	60	-2252.532	-0.5563615	0	0.8309404	0		$|
8465704	0	object/static/structure/dantooine/dant_small_mudhut.iff	0	6854.242	60	-2243.184	0.8547146	0	-0.519098	0		$|
8465706	0	object/static/structure/dantooine/dant_small_mudhut.iff	0	6858.529	60	-2260.431	0.9938686	0	-0.1105696	0		$|
8465707	0	object/static/structure/dantooine/dant_small_mudhut.iff	0	6870.985	60	-2264.045	0.9127641	0	-0.4084863	0		$|
8465708	0	object/static/structure/dantooine/dant_small_mudhut.iff	0	6874.303	60	-2272.099	0.7311458	0	-0.6822213	0		$|
8465709	0	object/static/structure/dantooine/dant_mud_oven.iff	0	6851.75	60	-2259.436	0.9044122	0	-0.4266598	0		$|
8465717	0	object/static/structure/general/campfire_fresh.iff	0	6847.386	60	-2237.333	0	0	1	0		$|
8465718	0	object/static/structure/general/campfire_fresh.iff	0	6869.778	60	-2263.578	0	0	1	0		$|
8465719	0	object/static/structure/general/campfire_fresh.iff	0	6851.387	60.44273	-2260.045	0.7138636	0	-0.7002848	0		$|
8465729	0	object/static/structure/tatooine/tent_house_tatooine_style_01.iff	0	6880.821	60	-2263.091	0.9424888	0	0.3342378	0		$|
8465735	0	object/static/structure/tatooine/tent_house_tatooine_style_01.iff	0	6863.245	60	-2229.087	0.1147469	0	0.9933947	0		$|
8465736	0	object/static/structure/general/landing_pad_shuttle.iff	0	6875.435	60	-2239.238	-0.3428979	0	0.9393727	0		$|
8465739	0	object/static/vehicle/player_shuttle.iff	0	6877.292	60	-2240.785	-0.3894182	0	0.921061	0		$|
8465744	0	object/static/structure/general/tankfarm_s01.iff	0	6875.39	60	-2231.057	0.912764	0	-0.4084876	0		$|
8465747	0	object/static/structure/general/tankfarm_s01.iff	0	6882.244	60	-2236.154	0.4137722	0	0.9103805	0		$|
8465756	0	object/static/item/item_tool_sensor_beacon.iff	0	6824.157	61.67088	-2277.834	0	0	1	0		$|
8465758	0	object/static/item/item_tool_sensor_beacon.iff	0	6795.973	63.50154	-2330.021	0	0	1	0		$|
8465759	0	object/static/item/item_tool_sensor_beacon.iff	0	6846.168	47.75259	-2340.346	0	0	1	0		$|
8465760	0	object/static/item/item_tool_sensor_beacon.iff	0	6792.338	57.37976	-2201.084	0	0	1	0		$|
8465764	0	object/static/structure/general/poi_tato_tent_s01.iff	0	6883.299	60	-2252.991	0.5891449	0	0.8080274	0		$|
8465765	0	object/static/structure/general/poi_tato_tent_s01.iff	0	6853.966	60	-2231.858	-0.3662725	0	0.9305076	0		$|
8465767	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	6861.568	60	-2227.661	0	0	1	0		$|
8465768	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	6862.462	60	-2226.687	0.9525764	0	-0.3043002	0		$|
8465769	0	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	6865.237	60	-2227.082	-0.1937666	0	0.9810476	0		$|
8465770	0	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	6865.53	60	-2227.791	0	0	1	0		$|
8465771	0	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	6865.566	60	-2228.52	0.1986693	0	0.9800666	0		$|
8465772	0	object/static/item/item_container_energy_liquid.iff	0	6861.086	60	-2231.57	0	0	1	0		$|
8465773	0	object/static/item/item_container_energy_liquid.iff	0	6860.839	60	-2231.216	0	0	1	0		$|
8465774	0	object/static/item/item_container_energy_liquid.iff	0	6860.507	60	-2230.561	0	0	1	0		$|
8465775	0	object/static/item/item_container_energy_liquid.iff	0	6861.056	60	-2230.768	0	0	1	0		$|
8465777	0	object/static/item/item_container_installation.iff	0	6865.195	60	-2230.575	0.324043	0	0.9460424	0		$|
8465778	0	object/static/item/item_container_organic_food.iff	0	6880.516	60	-2259.903	0.926499	0	-0.3762971	0		$|
8465779	0	object/static/item/item_container_organic_food.iff	0	6881	60	-2260.023	0.9699439	0	-0.243329	0		$|
8465780	0	object/static/item/item_container_organic_food.iff	0	6881.489	60	-2260.186	0.8657228	0	0.5005236	0		$|
8465781	0	object/static/item/item_container_organic_food.iff	0	6880.728	60	-2260.274	0.9551009	0	-0.2962811	0		$|
8465782	0	object/static/item/item_container_organic_food.iff	0	6881.125	60	-2260.414	0.9699439	0	-0.243329	0		$|
8465784	0	object/static/item/item_container_weapons.iff	0	6878.659	60	-2263.282	0.773915	0	-0.6332894	0		$|
8465785	0	object/static/item/item_container_weapons.iff	0	6878.999	60	-2264.433	0.7864252	0	-0.6176851	0		$|
8465786	0	object/static/item/item_container_weapons.iff	0	6880.741	60	-2265.473	0.8919291	0	0.4521752	0		$|
8465787	0	object/static/item/item_container_weapons.iff	0	6881.865	60	-2264.467	0.9252113	0	0.3794518	0		$|
8465788	0	object/static/item/item_container_weapons.iff	0	6882.641	60	-2263.553	0.9174378	0	0.3978785	0		$|
8465789	0	object/static/item/item_container_electronics.iff	0	6882.624	60	-2261.751	-0.1296341	0	0.9915619	0		$|
8465790	0	object/static/item/item_container_electronics.iff	0	6882.394	60.69572	-2264.05	0.924606	0	-0.3809249	0		$|
8465861	0	object/static/particle/pt_steam_rise.iff	0	6876.502	65.95647	-2232.663	0	0	1	0		$|
8465866	0	object/static/creature/droids_le_repair.iff	0	6874.524	60	-2242.71	0.9955661	0	0.09406433	0		$|
8465867	0	object/static/creature/droids_r2.iff	0	6875.989	60	-2243.573	-0.6889212	0	0.7248362	0		$|
8465872	0	object/static/structure/general/droid_r5_powerdown.iff	0	6879.249	60	-2256.427	-0.3002932	0	0.9538469	0		$|
8465877	0	object/tangible/furniture/all/frn_all_toolchest_lg_s01.iff	0	6878.182	60	-2247.907	-0.3145665	0	0.9492354	0		$|
