objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
8215815	0	object/static/structure/dantooine/dant_fence_8m.iff	0	-217.4825	1.790771	5947.774	-0.6742876	0	0.7384688	0		$|
8215816	0	object/static/structure/dantooine/dant_fence_8m.iff	0	-221.0515	1.723844	5940.584	-0.3475902	0	0.9376465	0		$|
8215817	0	object/static/structure/dantooine/dant_fence_8m.iff	0	-228.149	1.636406	5936.842	-0.1147467	0	0.9933948	0		$|
8215818	0	object/static/structure/dantooine/dant_fence_8m.iff	0	-235.8114	1.357662	5936.908	0.1839465	0	0.9829363	0		$|
8215819	0	object/static/structure/dantooine/dant_fence_8m.iff	0	-241.5277	0.818216	5942.234	0.8494806	0	-0.5276201	0		$|
8215820	0	object/static/structure/dantooine/dant_fence_8m.iff	0	-243.3838	1.25232	5949.906	-0.6961357	0	0.7179103	0		$|
8215821	0	object/static/structure/dantooine/dant_fence_8m.iff	0	-242.3056	1.033311	5957.45	-0.539632	0	0.841901	0		$|
8215822	0	object/static/structure/dantooine/dant_fence_8m.iff	0	-237.3102	0.8914129	5962.787	-0.2279775	0	0.9736664	0		$|
8215823	0	object/static/structure/dantooine/dant_fence_8m.iff	0	-229.1554	1.631222	5963.355	0.08987857	0	0.9959527	0		$|
8215824	0	object/static/structure/dantooine/dant_fence_8m.iff	0	-222.7844	1.942938	5959.272	0.3986093	0	0.9171208	0		$|
8215826	0	object/static/structure/dantooine/dant_fence_4m.iff	0	-218.5321	2.069589	5953.792	0.8399032	0	-0.5394283	-0.05314322		$|
8215827	0	object/static/structure/dantooine/dant_boundary_post.iff	0	-243.1252	1.168439	5960.324	-0.5850971	0	0.8109632	0		$|
8215828	0	object/static/structure/dantooine/dant_boundary_post.iff	0	-240.293	1.542697	5935.245	0.996865	0	-0.07912065	-9.020345E-09		$|
8215829	0	object/static/structure/dantooine/dant_skull_lizard.iff	0	-219.049	1.396967	5945.367	0	0	1	0		$|
8215830	0	object/static/structure/dantooine/dant_skull_thune.iff	0	-229.0663	1.09878	5959.781	0.9886517	0	-0.1502254	0		$|
8215831	0	object/static/structure/dantooine/dant_skull_bol.iff	0	-244.8083	1.069867	5940.729	0	0	0.9410754	0		$|
8215832	0	object/static/structure/dantooine/dant_skull_thune.iff	0	-250.6959	1.529008	5954.987	-0.5569165	0	0.7111481	-0.2888195		$|
8215834	0	object/static/structure/tatooine/skeleton_greater_krayt_spine_small.iff	0	-251.2271	1.39421	5944.706	-0.5311795	0	0.8472446	0.002655921		$|
8215835	0	object/static/structure/tatooine/skeleton_krayt_foot.iff	0	-228.4954	0.8636237	5962.694	-0.05605463	0	0.9724869	-0.1893383		$|
8265352	0	object/static/structure/dantooine/dant_jedi_wall_1.iff	0	-1055.322	0.783981	5766.393	0.3709206	0	0.9286646	0		$|
8265353	0	object/static/structure/dantooine/dant_jedi_wall_2.iff	0	-1057.958	0.518641	5769.266	-0.3943841	0	0.9189457	0		$|
8265354	0	object/static/structure/dantooine/dant_jedi_temple_pillar_med.iff	0	-1064.529	1.331831	5756.912	0.9187884	0	0.3947505	0		$|
8265355	0	object/static/structure/dantooine/dant_jedi_temple_pillar_sm.iff	0	-1047.292	1.281403	5774.631	0.3709206	0	0.9286646	0		$|
8265522	0	object/static/structure/general/tato_cave_rock_large.iff	0	-1931.848	7	4613.645	0	0	1	0		$|
8265523	0	object/static/structure/general/tato_cave_rock_large.iff	0	-1931.892	9.249512	4613.983	0.8070152	0	-0.14335	-0.5391115		$|
8265524	0	object/static/structure/general/tato_cave_rock_large.iff	0	-1924.715	7.161646	4614.003	0	0	0.7179107	-0.6961352		$|
8265525	0	object/static/structure/general/tato_cave_rock_large.iff	0	-1931.897	11.13203	4613.971	0.5449181	0	-0.4933746	-0.4550395		$|
8265526	0	object/static/structure/general/tato_cave_rock_large.iff	0	-1924.686	9.332767	4613.965	-0.5038462	0	0.3836595	0.4688532		$|
8265527	0	object/static/structure/general/tato_cave_rock_med.iff	0	-1931.817	8.075274	4613.757	0	0	1	0		$|
8265528	0	object/static/structure/general/tato_cave_rock_med.iff	0	-1924.707	8.120928	4613.963	0	0	0.7316891	0.6816384		$|
8265529	0	object/static/structure/general/tato_cave_rock_med.iff	0	-1931.846	10.19226	4614.012	0	0	0.7484995	0.6631353		$|
8265530	0	object/static/structure/general/tato_cave_rock_med.iff	0	-1931.916	12.15678	4614.048	0	0	1	0		$|
8265541	0	object/static/structure/general/prp_junk_s7.iff	0	-1562.245	7.900945	5460.111	0	0	0.6137458	0.7895037		$|
