objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
3735609	0	object/static/structure/general/skeleton_human_headandbody.iff	0	-4444.321	1.385679	5307.523	0.01020009	0	0.01626942	0.8470989		$|
3735610	0	object/static/structure/general/skeleton_human_headandbody.iff	0	-4440.563	3.264326	5290.988	0	0	1	0		$|
3735611	0	object/static/structure/general/skeleton_human_head.iff	0	-4429.884	2.189121	5300.365	0.07024591	0	0.9279546	-0.227086		$|
8265402	0	object/static/structure/dantooine/dant_small_mudhut.iff	0	-4436.691	1.783454	5312.373	0.9996498	0	9.186687E-05	-0.003498183		$|
8265403	0	object/static/structure/dantooine/dant_small_mudhut.iff	0	-4421.619	1.882768	5299.833	-0.7044394	0	0.7080873	0.02217083		$|
8265404	0	object/static/structure/dantooine/dant_cooking_stone.iff	0	-4436.225	2.054941	5298.226	-0.5084946	0	0.8185931	-0.231008		$|
8265405	0	object/static/structure/dantooine/dant_gate.iff	0	-4447.201	1.013905	5302.006	0.3755169	0	0.9266942	-0.00521366		$|
8265406	0	object/static/structure/dantooine/dant_fence_8m.iff	0	-4442.974	2.46936	5296.856	0.2956108	0	0.5165604	0.7514197		$|
8265459	0	object/static/structure/dantooine/dant_totem_pole.iff	0	-5510.285	48.18343	4461.428	0.4662085	0	0.8846749	0		$|
8265460	0	object/static/structure/dantooine/dant_totem_pole.iff	0	-5545.65	51.14968	4428.11	0.9302157	0	-0.3670135	0		$|
8265498	0	object/static/structure/dantooine/dant_skull_bol.iff	0	-5544.226	50.52366	4429.506	0.4062883	0	0.9097924	0.07751908		$|
8265500	0	object/static/structure/dantooine/dant_jedi_temple_altar.iff	0	-4219.529	33.19104	4270.242	1	0	3.200127E-08	0		$|
8265501	0	object/static/structure/dantooine/dant_jedi_temple_pillar.iff	0	-4224.358	33.48997	4259.412	0	0	1	0		$|
8265502	0	object/static/structure/dantooine/dant_jedi_temple_pillar_base.iff	0	-4224.51	33.61589	4251.526	0	0	1	0		$|
8265503	0	object/static/structure/dantooine/dant_jedi_temple_pillar_med.iff	0	-4213.967	33.25466	4260.155	0	0	1	0		$|
8265504	0	object/static/structure/dantooine/dant_jedi_temple_pillar_sm.iff	0	-4214.138	34.68774	4252.25	0	0	1	0		$|
8265505	0	object/static/structure/dantooine/dant_jedi_temple_pillar_fallen.iff	0	-4211.225	35.2664	4246.729	0	0	1	0		$|
8265506	0	object/static/structure/dantooine/dant_jedi_temple_pillar_fallen.iff	0	-4207.058	35.89615	4246.3	-0.01380126	0	0.700152	0.7129785		$|
8265507	0	object/static/structure/dantooine/dant_jedi_temple_pillar_fallen.iff	0	-4227.119	34.52729	4249.6	0	0	1	0		$|
8265508	0	object/static/structure/dantooine/dant_jedi_temple_pillar_fallen.iff	0	-4238.981	19.09416	4249.205	0	0	1	0		$|
8265509	0	object/static/structure/dantooine/dant_jedi_temple_pillar_fallen.iff	0	-4233.023	35.4926	4249.778	0.7312202	0	-0.02618619	-0.02439496		$|
8395419	0	object/building/endor/endor_lake_platform_cap.iff	0	-4888.392	42.68231	4349.586	-0.4573385	0	0.8892927	0		$|
8395420	0	object/static/structure/dantooine/dant_skull_bol.iff	0	-4890.578	57.15909	4346.482	0.7971026	0	-0.2871738	-0.1800435		$|
8395421	0	object/static/structure/dantooine/dant_skull_bol.iff	0	-4886.082	57.03573	4352.698	0.2753493	0	0.8595863	0.4099397		$|
8395423	0	object/tangible/furniture/all/frn_all_throwpillow_med_s01.iff	0	-4888.619	53.17041	4349.291	0.3050587	0	0.9523336	0		$|
8395424	0	object/tangible/furniture/all/frn_all_throwpillow_med_s01.iff	0	-4888.103	53.18341	4350.059	0.3050587	0	0.9523336	0		$|
8395425	0	object/static/structure/general/skeleton_human_headandbody.iff	0	-4888.249	53.29084	4350.088	0.9520903	0	-0.3058169	0		$|
8395426	0	object/static/structure/dantooine/dant_rack_spears.iff	0	-4890.124	53.07507	4347.122	0.3098164	0	0.9507964	0		$|
8395427	0	object/static/structure/dantooine/dant_hide_tanning_s02.iff	0	-4886.425	53.05821	4352.264	0.9536076	0	-0.3010527	0		$|
8435359	0	object/static/structure/dantooine/dant_totem_pole.iff	0	-6122.609	67.4308	4697.197	0.3986093	0	0.9171208	0		$|
8435360	0	object/static/structure/naboo/gungan_damaged_wide_arch_s01.iff	0	-6143.589	37.68369	4671.514	-0.66687	0	0.7451742	0		$|
8435365	0	object/static/structure/naboo/gungan_damaged_narrow_arch_s01.iff	0	-6097.286	20.37465	4610.418	0.7610953	0	-0.6486402	0		$|
8435366	0	object/static/structure/naboo/gungan_damaged_narrow_arch_s01.iff	0	-6122.99	15	4626.399	0.1197122	0	0.9928086	0		$|
8685380	0	object/static/structure/dantooine/dant_fence_4m.iff	0	-4890.697	47.59442	4346.299	0.3002932	0	0.9538469	0		$|
8685381	0	object/static/structure/dantooine/dant_fence_4m.iff	0	-4885.962	47.87252	4352.848	0.3145666	0	0.9492354	0		$|
