objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
4725529	0	object/static/structure/general/camp_tent_s01.iff	0	-4739.708	28.62402	-1517.326	0	0	1	0		$|
4725530	0	object/static/structure/general/camp_tent_s01.iff	0	-4743.071	28.60155	-1509.698	0.8163137	0	0.5776089	0		$|
4725532	0	object/static/structure/general/campfire_fresh.iff	0	-4738.615	28.71145	-1512.821	0	0	1	0		$|
4725534	0	object/static/structure/general/camp_lawn_chair_s01.iff	0	-4736.855	28.67431	-1513.422	-0.4617792	0	0.8869949	0		$|
4725535	0	object/static/structure/general/camp_lawn_chair_s01.iff	0	-4739.838	28.51141	-1513.415	0.4968801	0	0.8678192	0		$|
4725536	0	object/static/structure/general/camp_lawn_chair_s01.iff	0	-4739.338	28.57652	-1511.716	0.9626411	0	0.2707804	0		$|
9165526	0	object/static/structure/general/skeleton_human_headandbody.iff	0	-5462.751	42.8022	-931.3335	0.0004579704	0	0.9917539	-0.1246843		$|
9825429	0	object/static/structure/general/escape_pod.iff	0	-5459.897	43.26939	-929.7647	0.8273349	0	-0.5254022	0.1677091		$|
9825433	0	object/static/structure/general/r5_head.iff	0	-5469.648	40.58509	-934.9242	0.9338392	0	-0.3576931	0		$|
9825434	0	object/static/structure/general/r5_leg.iff	0	-5469.864	42.35971	-928.8021	0.992713	0	0.1205027	0		$|
9825435	0	object/static/structure/general/r5_torso.iff	0	-5464.642	42.64222	-930.9742	0.5769583	0	0.8167736	0		$|
