objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
937424	0	object/static/structure/tatooine/palette_tatooine_style_01.iff	0	-5275.74	21.85382	-2509.562	0.710354	0	-0.703845	0		$|
937425	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	-5276.489	21.98031	-2509.013	-0.004600998	0	0.9999894	0		$|
937426	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	-5275.024	21.12649	-2510.145	0.99999	0	0.004602	0		$|
937427	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	-5275.032	21.12649	-2509.145	0.999989	0	0.004594	0		$|
937428	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	-5275.749	21.12649	-2510.177	0.999989	0	0.004602002	0		$|
937429	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	-5276.463	21.12649	-2510.013	-0.004601998	0	0.9999894	0		$|
937430	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	-5275.755	21.12649	-2509.176	0.999989	0	0.004600002	0		$|
937431	0	object/static/structure/tatooine/palette_tatooine_style_01.iff	0	-5275.721	21	-2509.556	0.710354	0	-0.703845	0		$|
937432	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	-5276.472	21.12649	-2509.011	-0.004601998	0	0.9999894	0		$|
937438	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	-5275.04	21.98031	-2510.144	0.99999	0	0.004602	0		$|
937439	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	-5275.772	21.98031	-2509.179	0.99999	0	0.004602	0		$|
937440	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	-5276.481	21.98031	-2510.015	-0.004600998	0	0.9999894	0		$|
937441	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	-5275.768	21.98031	-2510.179	0.99999	0	0.004602	0		$|
937451	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	-5275.05	21.98031	-2509.146	0.999989	0	0.004591	0		$|
1331899	0	object/static/structure/corellia/corl_imprv_flagpole_s01.iff	0	-5459	27.93815	-2981	0	0	1	0		$|
