objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
2055840	0	object/tangible/sign/all_sign_city_s01.iff	0	3086.277	280	4985.911	0	0	1	0		$|
2055846	0	object/tangible/sign/all_sign_city_s01.iff	0	3169.289	301.6396	5100.563	0	0	1	0		$|
2055847	0	object/tangible/sign/all_sign_city_s01.iff	0	3160.763	299.9368	5261.354	0	0	1	0		$|
2055848	0	object/tangible/sign/all_sign_city_s01.iff	0	3175.67	299.9532	5307.378	0	0	1	0		$|
2055849	0	object/tangible/sign/all_sign_city_s01.iff	0	3278.658	300	5453.542	-0.3826834	0	0.9238796	0		$|
2055850	0	object/tangible/sign/all_sign_city_s01.iff	0	3308.437	308	5483.287	0.1345903	0	0.9909014	0		$|
2055851	0	object/tangible/sign/all_sign_city_s01.iff	0	3333.171	308	5532.63	0	0	1	0		$|
2055852	0	object/tangible/sign/all_sign_city_s01.iff	0	3332.983	324	5689.377	0	0	1	0		$|
3055747	0	object/building/corellia/shuttleport_corellia.iff	0	3065.496	280	4993.01	1	0	-7.414812E-08	0	structure.municipal.starport:planet_map.map_loc	travel.cost|0|200|travel.ground_time|0|300|travel.is_shuttleport|0|1|travel.point_name|4|Doaba Guerfel Shuttleport A|travel.shuttle_available|0|1|travel.version|0|3|$|
3055759	0	object/building/corellia/skyscraper_corellia_style_03.iff	0	3187.731	290	4949.417	0	0	1	0		$|
3055763	0	object/building/corellia/guild_commerce_corellia_style_01.iff	0	3159.906	290	5029.172	1	0	-1.16295E-07	0		$|
3055764	3055763	object/cell/cell.iff	1	0	0	0	0	1.401298E-45	1	0		$|
3055765	3055763	object/cell/cell.iff	2	0	0	0	0	2.802597E-45	1	0		$|
3055766	3055763	object/cell/cell.iff	3	0	0	0	0	4.203895E-45	1	0		$|
3055767	3055763	object/cell/cell.iff	4	0	0	0	0	5.605194E-45	1	0		$|
3055768	3055763	object/cell/cell.iff	5	0	0	0	0	7.006492E-45	1	0		$|
3055769	3055763	object/cell/cell.iff	6	0	0	0	0	8.407791E-45	1	0		$|
3055770	3055763	object/cell/cell.iff	7	0	0	0	0	9.809089E-45	1	0		$|
3055771	3055763	object/cell/cell.iff	8	0	0	0	0	1.121039E-44	1	0		$|
3055772	3055763	object/cell/cell.iff	9	0	0	0	0	1.261169E-44	1	0		$|
3075352	0	object/building/corellia/guild_combat_corellia_style_01.iff	0	3200.145	300	5245.64	0.8123072	0	-0.5832298	0		$|
3075353	3075352	object/cell/cell.iff	1	0	0	0	0	1.401298E-45	1	0		$|
3075354	3075352	object/cell/cell.iff	2	0	0	0	0	2.802597E-45	1	0		$|
3075355	3075352	object/cell/cell.iff	3	0	0	0	0	4.203895E-45	1	0		$|
3075356	3075352	object/cell/cell.iff	4	0	0	0	0	5.605194E-45	1	0		$|
3075357	3075352	object/cell/cell.iff	5	0	0	0	0	7.006492E-45	1	0		$|
3075358	3075352	object/cell/cell.iff	6	0	0	0	0	8.407791E-45	1	0		$|
3075359	3075352	object/cell/cell.iff	7	0	0	0	0	9.809089E-45	1	0		$|
3075360	3075352	object/cell/cell.iff	8	0	0	0	0	1.121039E-44	1	0		$|
3075361	3075352	object/cell/cell.iff	9	0	0	0	0	1.261169E-44	1	0		$|
3075362	0	object/building/corellia/hotel_corellia.iff	0	3078.416	300	5204.854	0.7071045	0	0.707109	0		$|
3075363	3075362	object/cell/cell.iff	1	0	0	0	0	1.401298E-45	1	0		$|
3075364	3075362	object/cell/cell.iff	2	0	0	0	0	2.802597E-45	1	0		$|
3075365	3075362	object/cell/cell.iff	3	0	0	0	0	4.203895E-45	1	0		$|
3075366	3075362	object/cell/cell.iff	4	0	0	0	0	5.605194E-45	1	0		$|
1095017	3075366	object/tangible/gambling/slot/standard.iff	0	4.312568	1.234087	-21.98637	-0.002301926	0	0.9999973	0		$|
1095018	3075366	object/tangible/gambling/slot/standard.iff	0	0.2392743	1.233186	-21.94396	-0.002301926	0	0.9999973	0		$|
1095019	3075366	object/tangible/gambling/wheel/roulette.iff	0	-1.240545	1.043382	-16.08333	-0.002301926	0	0.9999973	0		$|
1095020	3075366	object/tangible/gambling/wheel/roulette.iff	0	9.403805	1.044344	-16.09375	-0.002301926	0	0.9999973	0		$|
1095021	3075366	object/tangible/gambling/slot/standard.iff	0	8.354362	1.234087	-22.09032	-0.002301926	0	0.9999973	0		$|
8205461	3075366	object/soundobject/soundobject_city_crowd_medium.iff	0	0.520046	0.999994	-0.410853	0	0	1	0		$|
3075367	3075362	object/cell/cell.iff	5	0	0	0	0	7.006492E-45	1	0		$|
8205469	3075367	object/soundobject/soundobject_cantina_medium.iff	0	21.03034	1.283091	0.675894	0	0	1	0		$|
3075368	3075362	object/cell/cell.iff	6	0	0	0	0	8.407791E-45	1	0		$|
1095011	3075368	object/tangible/gambling/wheel/roulette.iff	0	-15.96401	1.001016	-0.05384072	-0.002301926	0	0.9999973	0		$|
1095012	3075368	object/tangible/gambling/wheel/roulette.iff	0	-15.97007	1.001031	4.315945	-0.002301926	0	0.9999973	0		$|
1095013	3075368	object/tangible/gambling/slot/standard.iff	0	-12.37699	1.000848	-0.06119617	0.7087342	0	-0.7054767	0		$|
1095014	3075368	object/tangible/gambling/slot/standard.iff	0	-12.17438	1.000696	-0.08097728	0.7054762	0	0.7087336	0		$|
1095015	3075368	object/tangible/gambling/slot/standard.iff	0	-12.05739	1.000955	4.225306	0.7144199	0	0.6997173	0		$|
1095016	3075368	object/tangible/gambling/slot/standard.iff	0	-12.25912	1.000802	4.250474	-0.6997228	0	0.714415	0		$|
8205462	3075368	object/soundobject/soundobject_city_crowd_small.iff	0	-17.12644	1.000972	3.134848	0	0	1	0		$|
3075369	3075362	object/cell/cell.iff	7	0	0	0	0	9.809089E-45	1	0		$|
3075370	3075362	object/cell/cell.iff	8	0	0	0	0	1.121039E-44	1	0		$|
3075371	3075362	object/cell/cell.iff	9	0	0	0	0	1.261169E-44	1	0		$|
3075372	3075362	object/cell/cell.iff	10	0	0	0	0	1.401298E-44	1	0		$|
3075373	0	object/building/corellia/skyscraper_corellia_style_04.iff	0	3145.018	300	5372.968	0.7071055	0	0.707108	0		$|
3075377	0	object/building/corellia/skyscraper_corellia_style_05.iff	0	3219.185	300	5451.737	0.9999999	0	9.522174E-08	0		$|
3075405	0	object/building/corellia/guild_university_corellia_style_01.iff	0	3114.038	299.9998	5284.925	0.976397	0	0.2159832	0		$|
3075406	3075405	object/cell/cell.iff	1	0	0	0	0	1.401298E-45	1	0		$|
3075407	3075405	object/cell/cell.iff	2	0	0	0	0	2.802597E-45	1	0		$|
3075408	3075405	object/cell/cell.iff	3	0	0	0	0	4.203895E-45	1	0		$|
3075409	3075405	object/cell/cell.iff	4	0	0	0	0	5.605194E-45	1	0		$|
3075410	3075405	object/cell/cell.iff	5	0	0	0	0	7.006492E-45	1	0		$|
3075411	3075405	object/cell/cell.iff	6	0	0	0	0	8.407791E-45	1	0		$|
3075412	3075405	object/cell/cell.iff	7	0	0	0	0	9.809089E-45	1	0		$|
3075413	3075405	object/cell/cell.iff	8	0	0	0	0	1.121039E-44	1	0		$|
3075414	3075405	object/cell/cell.iff	9	0	0	0	0	1.261169E-44	1	0		$|
3075426	0	object/building/corellia/cantina_corellia.iff	0	3244.707	300	5327.266	0.9238788	0	0.3826849	0		$|
3075427	3075426	object/cell/cell.iff	1	0	0	0	0	1.401298E-45	1	0		$|
3075428	3075426	object/cell/cell.iff	2	0	0	0	0	2.802597E-45	1	0		$|
3075429	3075426	object/cell/cell.iff	3	0	0	0	0	4.203895E-45	1	0		$|
3075430	3075426	object/cell/cell.iff	4	0	0	0	0	5.605194E-45	1	0		$|
8205428	3075430	object/soundobject/soundobject_cantina_medium.iff	0	19.75799	-0.894996	-16.45068	0	0	1	0		$|
602454217	3075430	object/tangible/collection/col_ent_fan_04.iff	0	21.00476	1.67947	-20.93229	0.6029738	0	-0.6057337	0.3611788		$|
3075431	3075426	object/cell/cell.iff	5	0	0	0	0	7.006492E-45	1	0		$|
8205429	3075431	object/soundobject/soundobject_cantina_medium.iff	0	18.05733	-0.894992	17.90572	0	0	1	0		$|
3075432	3075426	object/cell/cell.iff	6	0	0	0	0	8.407791E-45	1	0		$|
8205427	3075432	object/soundobject/soundobject_cantina_medium.iff	0	6.087368	-0.894992	-16.72143	0	0	1	0		$|
3075433	3075426	object/cell/cell.iff	7	0	0	0	0	9.809089E-45	1	0		$|
8205430	3075433	object/soundobject/soundobject_cantina_medium.iff	0	6.872582	-0.894992	16.2009	0	0	1	0		$|
3075434	3075426	object/cell/cell.iff	8	0	0	0	0	1.121039E-44	1	0		$|
